true_$A_{rew}$ (Reward L-Rate),est_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),est_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),est_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),est_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),est_$\beta_P$ (Perseverance),err_$A_{rew}$ (Reward L-Rate),abs_err_$A_{rew}$ (Reward L-Rate),err_$A_{pun}$ (Punish L-Rate),abs_err_$A_{pun}$ (Punish L-Rate),err_$K'$ (Decay Rate),abs_err_$K'$ (Decay Rate),err_$\beta_F$ (Freq Weight),abs_err_$\beta_F$ (Freq Weight),err_$\beta_P$ (Perseverance),abs_err_$\beta_P$ (Perseverance),global_error
0.9456369745366638,0.999,0.2612078004314374,0.1850756546734588,1.4742319355046969,0.4896089660401614,1.8012878642706038,1.6854064951212082,3.967512755097655,1.6206334569294532,0.0533630254633361,0.0534699653941244,-0.0761321457579785,0.0762847151883552,-0.9846229694645354,0.1969245938929071,-0.1158813691493956,0.0057940684574697,-2.3468792981682016,0.11734396490841,0.1106895369763734
0.6628866824013129,0.577226637311965,0.878620320103771,0.8252386314022686,2.867931288375072,3.996506185257371,-9.66940364546406,-9.558031087899538,8.974193814865846,-10.0,-0.0856600450893478,0.0858317085063606,-0.0533816887015023,0.0534886660335695,1.128574896882299,0.2257149793764598,0.1113725575645219,0.005568627878226,-18.97419381486585,0.9487096907432924,0.4384646983328912
0.9750132313264208,0.785276572530365,0.2019117789520269,0.1585255587003199,3.734800290374568,3.106806127278702,-5.264678789717307,-7.153366122044101,-6.781474241382233,-10.0,-0.1897366587960557,0.1901168925812181,-0.043386220251707,0.0434731665848768,-0.6279941630958654,0.1255988326191731,-1.8886873323267943,0.0944343666163397,-3.218525758617768,0.1609262879308883,0.133134920707077
0.0272648053261543,0.0433043700730673,0.2328925601359493,0.2410167149393994,1.3117368597542935,2.0891846061472035,-5.616270530991611,-5.113601080750136,-4.519182036761391,-10.0,0.0160395647469129,0.0160717081632394,0.0081241548034501,0.0081404356747997,0.7774477463929099,0.155489549278582,0.5026694502414744,0.0251334725120737,-5.480817963238609,0.2740408981619304,0.1415850781240941
0.36775667252563,0.3557148118288215,0.9294071455227156,0.8074799135564336,3.636472753343827,1.913754610833006,-5.564725351545567,-6.968277042187805,-1.385666116783737,-7.722584154595736,-0.0120418606968085,0.0120659926821729,-0.121927231966282,0.1221715751165151,-1.722718142510821,0.3445436285021641,-1.4035516906422378,0.0701775845321119,-6.336918037811999,0.3168459018905999,0.2186769365081389
0.9354630150867532,0.999,0.9190238023870636,0.9635138226125128,4.960293165493649,1.599029783940174,-8.196622253442499,-8.481929617190467,5.7079227087812345,-10.0,0.0635369849132467,0.0636643135403274,0.0444900202254492,0.0445791785826144,-3.361263381553475,0.6722526763106951,-0.2853073637479681,0.0142653681873984,-15.707922708781236,0.7853961354390617,0.4636840948492171
0.0906005497373504,0.0910691365716446,0.192811316717855,0.1481486825415602,0.4055938339216414,0.2427611574594886,-8.794124882233666,-10.0,8.289369905363145,7.485535255011645,0.0004685868342942,0.0004695258860663,-0.0446626341762948,0.0447521384532012,-0.1628326764621527,0.0325665352924305,-1.2058751177663345,0.0602937558883167,-0.8038346503514999,0.040191732517575,0.0407780968990205
0.9236061070263006,0.999,0.412147836906887,0.6149831243730401,4.331620450040922,0.2132241883057115,-8.746874201539942,-10.0,8.601014943717882,-1.2426187693021271,0.0753938929736993,0.0755449829395785,0.2028352874661531,0.2032417710081694,-4.11839626173521,0.823679252347042,-1.253125798460058,0.0626562899230029,-9.84363371302001,0.4921816856510005,0.4408243176218925
0.4757245240338278,0.4292747011779134,0.4694973217137783,0.4213803102977009,4.694090285223616,3.929595993847531,-3.969925774856584,-4.261444134032425,-4.099820004961529,-10.0,-0.0464498228559144,0.0465429086732609,-0.0481170114160774,0.0482134382926627,-0.7644942913760855,0.1528988582752171,-0.291518359175841,0.014575917958792,-5.900179995038471,0.2950089997519235,0.1517310819579196
0.7945947275454661,0.7923115458626422,0.4888187180296179,0.3907474300074107,1.954442393280143,0.6081400679421997,-9.65127046473939,-7.673076430757011,5.340019199649891,2.2793329555672,-0.0022831816828239,0.0022877571972183,-0.0980712880222072,0.0982678236695463,-1.346302325337943,0.2692604650675886,1.978194033982379,0.0989097016991189,-3.060686244082691,0.1530343122041345,0.1518984047659209
0.670537663713866,0.7337821885789232,0.6676620741515424,0.6119988004554647,4.790235356046869,1.540754975282314,-9.06206805935445,-7.956051382238662,0.0407690074091799,1.4791261841705858,0.0632445248650571,0.0633712673998568,-0.0556632736960777,0.0557748233427632,-3.249480380764555,0.649896076152911,1.1060166771157889,0.0553008338557894,1.4383571767614058,0.0719178588380703,0.2958790357205894
0.5332159573692014,0.5375542751122875,0.4466637083687292,0.4749099891677382,0.5964355685428395,1.5841147850709922,-9.589272515098,-10.0,3.3096283881529747,6.276835074604809,0.0043383177430861,0.0043470117666193,0.028246280799009,0.0283028865721533,0.9876792165281528,0.1975358433056305,-0.410727484901999,0.0205363742450999,2.967206686451834,0.1483603343225917,0.1116000813239201
0.0358907592557328,0.0510899754652239,0.525961081581867,0.5608660328799364,0.0858373535753799,0.4301058034950339,8.702166454674902,10.0,-2.1850954484819507,-2.909730051877876,0.0151992162094911,0.0152296755606123,0.0349049512980693,0.0349749011002699,0.344268449919654,0.0688536899839308,1.2978335453250978,0.0648916772662548,-0.7246346033959252,0.0362317301697962,0.0484142239400429
0.9170218268438604,0.999,0.8186980113511861,0.8050695839248346,4.932420702810069,1.0496528050583118,3.289536640785114,3.764576624912417,-9.518492383569663,3.352611078993441,0.0819781731561396,0.0821424580722842,-0.0136284274263515,0.0136557389041598,-3.8827678977517577,0.7765535795503515,0.4750399841273034,0.0237519992063651,12.871103462563106,0.6435551731281552,0.4527022736549815
0.39459115925516,0.3698798208539783,0.7651575582925656,0.7389380072318089,1.4679996672179108,0.3769365435282961,5.517330083298164,10.0,-2.603846280805514,-1.8699361886002308,-0.0247113384011816,0.0247608601214245,-0.0262195510607566,0.0262720952512592,-1.0910631236896149,0.2182126247379229,4.482669916701836,0.2241334958350918,0.733910092205283,0.0366955046102641,0.1417762016642557
0.2423853714498112,0.2682660667718934,0.023145329241471,0.0186695175552582,4.166787370560558,0.5043973045218206,4.369393099647782,3.152405381031328,-9.10329215635164,2.060336404363407,0.0258806953220822,0.0259325604429681,-0.0044758116862128,0.0044847812487102,-3.662390066038737,0.7324780132077474,-1.2169877186164548,0.0608493859308227,11.163628560715049,0.5581814280357523,0.4129130187240252
0.3025002864319575,0.3202662901277939,0.9572707204629995,0.9122548723693203,4.357812318216142,0.0056288734748338,-8.144892542655182,-10.0,2.203602297563608,-10.0,0.0177660036958364,0.0178016069096557,-0.0450158480936793,0.0451060602141075,-4.352183444741309,0.8704366889482618,-1.8551074573448183,0.0927553728672409,-12.203602297563608,0.6101801148781804,0.4776891908202043
0.4116657166584941,0.2394645741353266,0.0284704189709904,0.0977148092371667,0.3012003680120295,0.0,4.888195734513108,10.0,7.732081746419187,10.0,-0.1722011425231675,0.1725462349931538,0.0692443902661762,0.0693831565793348,-0.3012003680120295,0.0602400736024059,5.111804265486892,0.2555902132743446,2.267918253580813,0.1133959126790406,0.1525779028750795
0.8321817395265255,0.8273407201300738,0.7237972370280921,0.7674130198966225,0.1222757498315527,0.1848916677710332,-4.373209222906209,-4.29604234567579,-4.388563397270177,-4.556387751086489,-0.0048410193964517,0.004850720838128,0.0436157828685304,0.0437031892470244,0.0626159179394804,0.012523183587896,0.077166877230419,0.0038583438615209,-0.1678243538163117,0.0083912176908155,0.0208596630935172
0.1365105983827002,0.2187737844437117,0.0320708916217109,0.001,1.81326999566381,1.9760470786490263,-0.8897409098675837,-0.6891997487529175,9.340005702978743,10.0,0.0822631860610115,0.0824280421453021,-0.0310708916217109,0.0311331579375861,0.1627770829852164,0.0325554165970432,0.2005411611146662,0.0100270580557333,0.6599942970212567,0.0329997148510628,0.0447504946975694
0.8946490626387162,0.9119545200432876,0.5373884581366576,0.5308931198108385,4.120856760760365,0.0,-6.836082490523645,-7.395067578795602,-2.55819874345835,-10.0,0.0173054574045714,0.0173401376799313,-0.006495338325819,0.0065083550358908,-4.120856760760365,0.8241713521520729,-0.5589850882719567,0.0279492544135978,-7.44180125654165,0.3720900628270825,0.4046810181970848
0.8252049366299309,0.6881094930472086,0.8876370628348533,0.9268317376424544,0.3724491685335112,0.4754861502457157,-5.70520369310686,-6.72709992547668,-8.949941813236132,-10.0,-0.1370954435827223,0.1373701839506235,0.0391946748076011,0.0392732212501013,0.1030369817122045,0.0206073963424409,-1.0218962323698202,0.051094811618491,-1.0500581867638683,0.0525029093381934,0.0723945486805542
0.5656049774366484,0.773234234040285,0.3409759971959829,0.3865137365255833,1.5957070104004432,0.0733043809346044,5.950046057410518,9.304826822272512,2.9904748538282675,1.546498826573336,0.2076292566036366,0.2080453472982331,0.0455377393296004,0.0456289973242489,-1.5224026294658386,0.3044805258931677,3.354780764861996,0.1677390382430998,-1.4439760272549316,0.0721988013627465,0.1851606407670789
0.5511267683327619,0.7127453365914924,0.4804418002599843,0.5812453392092535,2.7573332070624264,0.0409229455796162,1.4526145431731798,1.3419351272556808,-7.90355628928091,-1.5987091086289194,0.1616185682587305,0.1619424531650606,0.1008035389492691,0.1010055500493678,-2.7164102614828103,0.543282052296562,-0.110679415917499,0.0055339707958749,6.304847180651991,0.3152423590325995,0.2935953805449485
0.9675068939841812,0.7350525817805429,0.6834226588607079,0.7252460866082068,3.469544342772868,0.105232651053189,-9.137514920327192,-7.5133990626436,-4.168386019758556,-3.493123273620037,-0.2324543122036384,0.2329201525086557,0.0418234277474989,0.0419072422319628,-3.3643116917196787,0.6728623383439357,1.6241158576835932,0.0812057928841796,0.6752627461385181,0.0337631373069259,0.3213988397603723
0.5592509779720674,0.1450032349280001,0.3293828916687556,0.604967818999534,2.975278153904211,0.528630448482569,9.824783223193576,10.0,-0.5013787790346509,10.0,-0.4142477430440672,0.4150778988417508,0.2755849273307784,0.2761372017342469,-2.446647705421642,0.4893295410843284,0.1752167768064225,0.0087608388403211,10.501378779034653,0.5250689389517326,0.3908347372011312
0.4904258465548394,0.60442242241336,0.587222099056976,0.6792287059757354,1.418053329972042,0.6656617187195525,6.00891927712922,6.885591126731469,2.1920806539381914,2.60894426572661,0.1139965758585205,0.1142250259103412,0.0920066069187593,0.0921909888965525,-0.7523916112524894,0.1504783222504979,0.876671849602249,0.0438335924801124,0.4168636117884192,0.0208431805894209,0.0964842810535092
0.9626561293051238,0.999,0.668512466832973,0.6424228494428593,0.3165260084437562,0.1826264644287175,-9.445476967287204,-10.0,3.007605612212407,3.2148283667018687,0.0363438706948762,0.0364167041030823,-0.0260896173901137,0.0261419011924987,-0.1338995440150387,0.0267799088030077,-0.5545230327127957,0.0277261516356397,0.2072227544894618,0.010361137724473,0.0268433660730364
0.6138426162404819,0.5175077272734804,0.4835350283763389,0.6429279417629908,4.023304881870401,0.4652826194523486,-7.84864180847159,-10.0,-1.1207211966855477,-0.8663417755922337,-0.0963348889670014,0.0965279448567149,0.1593929133866519,0.1597123380627775,-3.5580222624180524,0.7116044524836105,-2.15135819152841,0.1075679095764205,0.2543794210933138,0.0127189710546656,0.3325475001432335
0.6669874522221086,0.7859850869136836,0.0397773074318692,0.0535835852792831,4.742390564230747,2.63217944738031,-3.54393959650638,-2.4384471655226494,-5.2415272360694525,-10.0,0.1189976346915749,0.1192361069053857,0.0138062778474138,0.0138339457388916,-2.110211116850437,0.4220422233700874,1.10549243098373,0.0552746215491865,-4.758472763930548,0.2379236381965273,0.2245845974023614
0.2563997745138807,0.409873307489703,0.3530930543775853,0.4307202922011678,2.291360631434887,0.0,-7.350940324564126,-6.400126071618511,1.3869636895788489,-10.0,0.1534735329758222,0.1537810951661546,0.0776272378235824,0.0777828034304433,-2.291360631434887,0.4582721262869774,0.950814252945615,0.0475407126472807,-11.386963689578849,0.5693481844789424,0.336490596005317
0.7793528348645583,0.4721557824735173,0.8588398634133436,0.7449597785687005,2.947093764885733,0.373004236824488,1.1179149956744006,1.6869537847156528,7.712558431769679,0.3717032623751108,-0.3071970523910409,0.307812677746534,-0.113880084844643,0.1141083014475381,-2.574089528061245,0.514817905612249,0.5690387890412523,0.0284519394520626,-7.340855169394568,0.3670427584697284,0.3188531713448582
0.2803683088000059,0.1988395291184172,0.3341123091819273,0.3265910249957148,0.942319659820262,1.3338935419826048,1.3165374430715495,0.7291846961220484,-4.539925301258783,-10.0,-0.0815287796815887,0.0816921640096079,-0.0075212841862125,0.0075363569000125,0.3915738821623429,0.0783147764324685,-0.5873527469495011,0.029367637347475,-5.460074698741217,0.2730037349370608,0.1328586526775899
0.3283643375622379,0.4792081385036708,0.0644497597864722,0.0746486725807975,1.9945965981079268,0.2421654563732999,2.9613577948036944,4.839216256057641,-2.532982981002685,-3.2485775460007624,0.1508438009414329,0.1511460931276882,0.0101989127943253,0.0102193514973199,-1.7524311417346268,0.3504862283469253,1.8778584612539468,0.0938929230626973,-0.7155945649980775,0.0357797282499038,0.1765708032651702
0.68860790167824,0.6504877097403636,0.9150729568569322,0.7047653849003405,3.3136203807897955,3.107742728355844,2.559752055721683,4.933634043575012,-0.963607074432689,10.0,-0.0381201919378764,0.0381965851080925,-0.2103075719565917,0.210729030016625,-0.2058776524339514,0.0411755304867902,2.373881987853329,0.1186940993926664,10.963607074432687,0.5481803537216344,0.2691286372549559
0.3747891057243731,0.4060795526077287,0.7002415986352952,0.8651543337936382,1.4341862825694751,4.50485719167819,-3.1648195432052626,-2.874284887382927,1.0692321301982677,10.0,0.0312904468833556,0.0313531531897351,0.1649127351583429,0.165243221601546,3.0706709091087148,0.614134181821743,0.2905346558223356,0.0145267327911167,8.930767869801732,0.4465383934900866,0.347866841940519
0.2113942290612851,0.1524812364375294,0.0481240970922763,0.0430239328744381,1.4783276855389738,2.069633214177504,0.7567684275125703,0.778643873600606,5.858562756683181,10.0,-0.0589129926237557,0.0590310547332221,-0.0051001642178382,0.0051103849878138,0.5913055286385296,0.1182611057277059,0.0218754460880357,0.0010937723044017,4.141437243316819,0.2070718621658409,0.1098875998684682
0.3929507415299086,0.4646962506254223,0.1066159775078888,0.0749133668547658,3.934490529213428,0.1815662473944884,2.199139934985199,3.014221384704733,4.968697037746084,-0.7357688231416268,0.0717455090955137,0.0718892876708554,-0.031702610653123,0.031766142939001,-3.752924281818939,0.7505848563637878,0.8150814497195338,0.0407540724859766,-5.704465860887711,0.2852232930443855,0.361266662021551
0.7671916121407037,0.2397676868946744,0.4398698923433458,0.0974050643904018,0.2327361412744358,0.0,9.258245244338347,10.0,8.165574597081523,10.0,-0.5274239252460293,0.5284808870200695,-0.3424648279529438,0.3431511302133706,-0.2327361412744358,0.0465472282548871,0.7417547556616526,0.0370877377830826,1.8344254029184768,0.0917212701459238,0.2860068818268168
0.6215347462459199,0.8282812083279926,0.1215650014108931,0.0857104812694109,4.938425607608613,2.0159087931465063,1.216323837522431,1.874789856313816,6.84407066703433,-10.0,0.2067464620820727,0.2071607836493714,-0.0358545201414821,0.0359263728872566,-2.9225168144621065,0.5845033628924213,0.6584660187913851,0.0329233009395692,-16.84407066703433,0.8422035333517165,0.4682395137359679
0.7655210014934485,0.999,0.0622253415786589,0.0373002219220266,3.68168539244484,4.31948035594763,0.0046151483740359,0.1320047754257624,5.235994583398195,10.0,0.2334789985065515,0.2339468922911337,-0.0249251196566323,0.0249750697962248,0.6377949635027904,0.1275589927005581,0.1273896270517265,0.0063694813525863,4.764005416601805,0.2382002708300902,0.1602536355026094
0.8897081446050282,0.999,0.9307816500493464,0.8821511831242554,1.5794709273615766,1.4775735448136615,-4.750922789868019,-4.468689695266735,6.537519603693802,10.0,0.1092918553949717,0.1095108771492703,-0.0486304669250911,0.0487279227706323,-0.101897382547915,0.020379476509583,0.2822330946012839,0.0141116547300641,3.462480396306198,0.1731240198153099,0.094819228820509
0.6383300600369154,0.9714442968179882,0.8455850853681047,0.701703826595157,2.9507658311249445,0.5112548353712748,-9.167576851139462,-6.257220249452885,4.383568895347223,3.273282672252873,0.3331142367810727,0.3337818003818364,-0.1438812587729477,0.1441695979688855,-2.4395109957536696,0.4879021991507339,2.9103566016865763,0.1455178300843288,-1.1102862230943495,0.0555143111547174,0.2808917929723853
0.0973644951852868,0.2807824429308359,0.2697080064376813,0.3265387325619685,1.7589180534565851,2.949512236538734,3.196929489558908,2.259595287514263,4.630388802184022,10.0,0.183417947745549,0.1837855187831152,0.0568307261242871,0.0569446153549971,1.1905941830821487,0.2381188366164297,-0.9373342020446448,0.0468667101022322,5.369611197815978,0.2684805598907989,0.1833023109723131
0.3235578030119633,0.3227848279044909,0.3780188132903408,0.4219706422851644,3.848941294486119,2.938130227593368,-1.4473344834583592,-1.4451107344151704,-5.213496255048117,-10.0,-0.0007729751074724,0.0007745241557839,0.0439518289948235,0.0440399088124484,-0.9108110668927512,0.1821622133785502,0.0022237490431888,0.0001111874521594,-4.786503744951883,0.2393251872475941,0.1359409747299133
0.234582296163185,0.1012748967743819,0.080446681231372,0.1081959809878357,3.01226416864528,2.698427387550556,7.251028043839657,10.0,8.009836652883742,10.0,-0.133307399388803,0.1335745484857745,0.0277492997564636,0.0278049095756149,-0.3138367810947238,0.0627673562189447,2.748971956160343,0.1374485978080171,1.9901633471162583,0.0995081673558129,0.1013400280405577
0.3789151594267162,0.9931808816326566,0.540625548400916,0.4899116639872603,3.509935033256641,1.7153008487553094,6.555476222203957,4.607040926123043,-5.816001561383831,10.0,0.6142657222059404,0.6154967156372149,-0.0507138844136557,0.0508155154445447,-1.7946341845013316,0.3589268369002663,-1.9484352960809144,0.0974217648040457,15.816001561383832,0.7908000780691916,0.4785608971800972
0.0140071137616739,0.001,0.8835277492153462,0.952047363320078,4.236909630808779,3.749428973718597,-4.971722739103479,-3.877449914260654,-3.407951563876499,-10.0,-0.0130071137616739,0.0130331801219177,0.0685196141047318,0.0686569279606531,-0.4874806570901819,0.0974961314180364,1.0942728248428244,0.0547136412421412,-6.592048436123501,0.329602421806175,0.1587579744019412
0.9213557293300578,0.999,0.977761247456474,0.912615335118962,1.2115239258847,1.0879180670874913,-0.5582017934826027,-0.2592818981124586,-6.5496275079452335,-5.297763907920671,0.0776442706699421,0.0777998704107637,-0.0651459123375119,0.065276465268048,-0.1236058587972086,0.0247211717594417,0.298919895370144,0.0149459947685072,1.2518636000245629,0.0625931800012281,0.0548930998018303
0.149499615128296,0.1606327734978165,0.4175181754495026,0.4684514026744059,3.6293570574543743,0.0080542543143869,-7.177011238871735,-7.691765074231264,-4.340581432283376,-6.810165560231873,0.0111331583695204,0.0111554693081367,0.0509332272249033,0.0510352978205444,-3.621302803139987,0.7242605606279975,-0.5147538353595289,0.0257376917679764,-2.4695841279484974,0.1234792063974248,0.3296033825646754
0.4826913941225459,0.5500737288540077,0.5811880893914712,0.4330527766547752,0.7621300789592376,0.7516477273004339,-6.120621683600161,-4.899626194956583,9.070986131122652,7.491072252132083,0.0673823347314618,0.0675173694704026,-0.1481353127366959,0.1484321770908777,-0.0104823516588036,0.0020964703317607,1.2209954886435783,0.0610497744321789,-1.579913878990569,0.0789956939495284,0.0855131524208761
0.9926432678959112,0.999,0.8071103460025112,0.9916267370802652,3.9763536437806986,2.611391929542746,5.053806959399456,2.953656470973669,7.447562759386912,10.0,0.0063567321040888,0.0063694710461811,0.1845163910777539,0.1848861634045631,-1.3649617142379524,0.2729923428475905,-2.100150488425787,0.1050075244212893,2.552437240613088,0.1276218620306544,0.1649619366317832
0.4601566229118008,0.587521644920063,0.546367802569711,0.5226637449278956,4.734784123874716,2.834509563079779,8.378535080276649,10.0,6.716437317125163,10.0,0.1273650220082621,0.1276202625333287,-0.0237040576418153,0.023751560763342,-1.9002745607949367,0.3800549121589874,1.6214649197233513,0.0810732459861675,3.283562682874837,0.1641781341437418,0.1973930775126627
0.3661672507031005,0.3928337625596901,0.4043383620181982,0.3700503855621077,1.985820394595416,5.0,-7.943729105863891,-6.62643818136532,-4.5494883208978525,-1.1193414425635748,0.0266665118565896,0.0267199517601098,-0.0342879764560904,0.034356689835762,3.014179605404584,0.6028359210809169,1.3172909244985709,0.0658645462249285,3.430146878334278,0.1715073439167139,0.2825096080386621
0.4727314391250862,0.3486538711465234,0.4984121045382801,0.3710060532091572,3.781891019031,3.716750607060389,-2.7194252263253773,-2.2775748423674,-0.3272319805914527,10.0,-0.1240775679785627,0.1243262204194015,-0.1274060513291229,0.1276613740772774,-0.0651404119706113,0.0130280823941222,0.4418503839579775,0.0220925191978988,10.327231980591453,0.5163615990295727,0.244557374373715
0.5995055499397844,0.7288952326309079,0.5888329002208278,0.5454423220926277,2.382201385771112,4.898439606857088,-2.266116744808252,-1.7878034306184818,-6.885249210318458,-9.229373443521109,0.1293896826911235,0.1296489806524283,-0.0433905781282001,0.0434775331945893,2.516238221085976,0.5032476442171953,0.4783133141897699,0.0239156657094885,-2.344124233202649,0.1172062116601324,0.2392766602095176
0.5757527075548646,0.3423603397881701,0.5797463797916402,0.7461798815511252,2.334303013084395,1.8682579880925367,1.3416934694461986,2.4680742060952485,9.947289174140536,10.0,-0.2333923677666945,0.2338600879425797,0.166433501759485,0.1667670358311473,-0.4660450249918584,0.0932090049983716,1.12638073664905,0.0563190368324525,0.0527108258594637,0.0026355412929731,0.1373815734171412
0.0665840282066384,0.0954197654463922,0.3553512665505683,0.5130892091942132,0.0093304217817322,0.0075116470284383,3.4099936877116104,0.8218892073056361,-6.603285067745086,-10.0,0.0288357372397538,0.0288935242883305,0.1577379426436448,0.1580540507451351,-0.0018187747532938,0.0003637549506587,-2.588104480405974,0.1294052240202987,-3.3967149322549144,0.1698357466127457,0.119503927844789
0.2291160579695789,0.5398341979974204,0.0212030099583681,0.0774111173778576,2.6330295795529235,0.0,9.173640309907668,10.0,-1.0896709996486145,10.0,0.3107181400278414,0.3113408216711838,0.0562081074194894,0.0563207489173241,-2.6330295795529235,0.5266059159105847,0.8263596900923318,0.0413179845046165,11.089670999648614,0.5544835499824308,0.3705612250935504
0.5639208572355354,0.3045525872191831,0.1309413845817121,0.0687367613976331,1.520564804898347,4.961800755010755,-5.05638399758588,-6.862420117768818,1.190135102505108,2.935889673813897,-0.2593682700163523,0.2598880461085694,-0.062204623184079,0.0623292817475741,3.4412359501124072,0.6882471900224815,-1.806036120182938,0.0903018060091469,1.7457545713087894,0.0872877285654394,0.3349281995215594
0.2691576984774056,0.4396441455638585,0.0513802669579501,0.0791721918897917,3.897603633088519,2.9150462554478938,-9.815968643816005,-7.8549044886602415,4.812699055062307,10.0,0.1704864470864528,0.1708281032930389,0.0277919249318416,0.0278476201721859,-0.9825573776406248,0.1965114755281249,1.9610641551557613,0.098053207757788,5.187300944937693,0.2593650472468846,0.1705632727894039
0.0815020661805016,0.0558763277380907,0.912546437396342,0.8302116120235582,2.8029154373164062,1.6346471260052664,-9.242948519069712,-10.0,-7.690186006264497,-6.779452410653561,-0.0256257384424109,0.0256770926276662,-0.0823348253727838,0.0824998250228294,-1.1682683113111398,0.2336536622622279,-0.7570514809302882,0.0378525740465144,0.910733595610936,0.0455366797805468,0.1145128592521743
0.234511672263263,0.2604395872834799,0.8759719011536677,0.774310877596574,1.6772383362487966,4.264907723741134,-7.0741854802228445,-7.576295678515069,0.3040858275575004,8.869765172105234,0.0259279150202168,0.0259798747697563,-0.1016610235570937,0.1018647530632201,2.587669387492337,0.5175338774984674,-0.5021101982922245,0.0251055099146112,8.565679344547734,0.4282839672273867,0.3042860954366412
0.3103817405606872,0.4748334291591189,0.6696072985128027,0.6383717862097873,4.317479680467177,1.7353629648357742,3.392340041156612,5.086123980127738,-5.104385435018462,-10.0,0.1644516885984318,0.164781251100633,-0.0312355123030153,0.0312981085200554,-2.582116715631403,0.5164233431262806,1.6937839389711264,0.0846891969485563,-4.895614564981538,0.2447807282490769,0.2690410253618904
0.5017413015182002,0.5147365449373631,0.8263148215029673,0.7232583114046102,0.506643842933457,1.022076282939563,-3.568701755016976,-4.987813244709972,-5.628313563862244,-10.0,0.0129952434191629,0.0130212859911452,-0.1030565100983571,0.1032630361706985,0.5154324400061061,0.1030864880012212,-1.4191114896929964,0.0709555744846498,-4.371686436137756,0.2185843218068877,0.1218798029426564
0.3300905132194796,0.3073177272049602,0.5164292452618,0.8638527902429064,3.7128098660936457,0.8877800396717566,1.8905203105394184,1.5896158424557043,7.025765883581613,0.4197978428571122,-0.0227727860145193,0.0228184228602397,0.3474235449811064,0.3481197845502068,-2.825029826421889,0.5650059652843777,-0.300904468083714,0.0150452234041857,-6.605968040724501,0.330298402036225,0.3317418269555433
0.0638676880020547,0.0811901513315834,0.5499921194882686,0.641976745740093,1.5096445630152746,2.3055211460419214,-7.874743034934344,-8.00288696805039,-3.04703859886046,-10.0,0.0173224633295287,0.0173571776848985,0.0919846262518243,0.0921689641801847,0.7958765830266468,0.1591753166053293,-0.1281439331160463,0.0064071966558023,-6.95296140113954,0.347648070056977,0.176087139663842
0.2000772651953688,0.2936102820948705,0.5536123303514204,0.5805787187808445,0.830699967509687,2.7146482363405555,-9.607927196679247,-9.1682832302222,-2.65009090479408,-1.2695503502486294,0.0935330168995016,0.0937204578151319,0.0269663884294241,0.0270204292880001,1.8839482688308684,0.3767896537661737,0.4396439664570479,0.0219821983228524,1.38054055454545,0.0690270277272725,0.1770491562234543
0.4328856180313084,0.3428828619564114,0.891196632661807,0.934263759868718,0.3555263570914263,0.1378752352480595,-5.085927241140223,-5.690081960906874,-4.205469814324823,-6.513217347278737,-0.090002756074897,0.0901831223195361,0.0430671272069108,0.0431534340750609,-0.2176511218433668,0.0435302243686733,-0.604154719766651,0.0302077359883325,-2.3077475329539148,0.1153873766476957,0.0722728840721554
0.3263859096649087,0.1589425503233912,0.387283480557693,0.2111133953164646,2.0996410142882,2.0984408985809133,-1.7139984434027529,-0.9439935307450324,-0.6557810655921443,-5.722782553383796,-0.1674433593415175,0.1677789171758693,-0.1761700852412284,0.1765231315042369,-0.0012001157072867,0.0002400231414573,0.7700049126577204,0.038500245632886,-5.067001487791652,0.2533500743895825,0.1581004539670125
0.9689141191022956,0.9376255163310044,0.7007757630406697,0.999,0.2100707339977883,0.2061833072561271,-2.233079743995022,-2.2490648129637414,7.369598561754771,7.011182683506456,-0.0312886027712913,0.0313513053820554,0.2982242369593303,0.2988218807207718,-0.0038874267416612,0.0007774853483322,-0.0159850689687193,0.0007992534484359,-0.3584158782483149,0.0179207939124157,0.1346104148204373
0.6779177012657501,0.9373590976883882,0.7054608686505187,0.7598311914228874,2.0315028814483886,0.3068669817401109,-0.6526846886793347,-0.4172264544315026,-4.034970289337862,-1.1926673750146954,0.2594413964226381,0.2599613190607596,0.0543703227723686,0.0544792813350387,-1.7246358997082778,0.3449271799416555,0.235458234247832,0.0117729117123916,2.842302914323166,0.1421151457161583,0.2048696927596701
0.2211669459655097,0.2252911181915113,0.1815728533199903,0.1922862055866816,0.9917922639832956,0.0,2.7186077799640262,3.932146157629999,1.12006989480731,-0.38356388820421,0.0041241722260015,0.0041324371002019,0.0107133522666913,0.0107348219105123,-0.9917922639832956,0.1983584527966591,1.2135383776659725,0.0606769188832986,-1.50363378301152,0.075181689150576,0.0988052266860678
0.312295389784311,0.4509887405235789,0.4863037690200984,0.530905314241505,3.752238207092748,0.6058949467785097,-4.036717700351064,-2.993858761533742,-7.425595915773426,1.0226278240171984,0.1386933507392679,0.1389712933259197,0.0446015452214065,0.0446909270755577,-3.1463432603142385,0.6292686520628477,1.042858938817321,0.052142946940866,8.448223739790624,0.4224111869895312,0.3459593714903897
