true_Loss Aversion,true_Perception Shape,true_Learning Rate,true_Forgetting Fact,true_Exploration Weight,contraction_Loss Aversion,post_std_Loss Aversion,ess_Loss Aversion,contraction_Perception Shape,post_std_Perception Shape,ess_Perception Shape,contraction_Learning Rate,post_std_Learning Rate,ess_Learning Rate,contraction_Forgetting Fact,post_std_Forgetting Fact,ess_Forgetting Fact,contraction_Exploration Weight,post_std_Exploration Weight,ess_Exploration Weight,post_corr_Loss Aversion_Perception Shape,post_corr_Loss Aversion_Learning Rate,post_corr_Loss Aversion_Forgetting Fact,post_corr_Loss Aversion_Exploration Weight,post_corr_Perception Shape_Learning Rate,post_corr_Perception Shape_Forgetting Fact,post_corr_Perception Shape_Exploration Weight,post_corr_Learning Rate_Forgetting Fact,post_corr_Learning Rate_Exploration Weight,post_corr_Forgetting Fact_Exploration Weight,max_post_corr,mean_contraction,min_ess
0.0635030080344032,0.5879563769844147,0.37217072309528515,0.4223938969285886,11.614423300449602,0.9988082218478915,0.049728760261138066,312.8478989444125,0.9833605558653961,0.03649260444125816,347.8128280070098,0.9715984849700715,0.04767670206255826,373.1414854044618,0.8256975174938387,0.059055077434635346,309.5457617339209,0.8621887085202038,2.1422224802070957,304.86124959991633,0.14164175780055605,-0.4223770939735262,0.10417473315294794,0.17392244800400997,-0.2828590274238821,-0.030535892605512156,0.7214186104185429,0.04691005629134639,-0.00801320931141576,0.5326597444336014,0.7214186104185429,0.9283306977394803,304.86124959991633
3.972853511351255,0.4399757479428047,0.02013092726099682,0.17058814418965068,11.595881326645006,0.5518583668346835,0.9643119948085485,266.0518593054013,0.8812500570548385,0.09748822373520005,260.9653166197974,0.9967527067361633,0.016121157037127437,237.51727876776977,0.30838875935319565,0.11763497881132752,217.07807696748037,0.7387883700599582,2.949296433688376,265.09561558212204,-0.5782950845615276,-0.057300480477305106,-0.029995039625592537,-0.014093566895354298,-0.5447733119314705,-0.19146725601224357,0.33102786093711517,0.06022534793851999,0.14812466109829633,-0.19649084867145278,0.5782950845615276,0.6954076520077679,217.07807696748037
4.679828504957411,0.28203848836494433,0.6164523850541789,0.13184293641162345,14.075681972412657,0.8083136794846144,0.6306748072148034,331.2338026697826,0.9882620156941059,0.030650122522023645,423.4148971038101,0.9621969034017598,0.05500461645243206,424.17007442341134,0.9104969341437477,0.04231792972260317,368.4612932271975,0.9083180558222431,1.7472863260311704,307.7561783503651,-0.4517242635088897,-0.08362667421122426,-0.04548789004301213,0.4649989059280297,-0.4929888356857078,-0.41892370933317735,0.4432382605732949,0.5713014970096261,-0.17264347384579148,-0.23063800892317507,0.5713014970096261,0.9155175177092941,307.7561783503651
2.269975755605663,0.6569939931079928,0.10807471947225278,0.39193294845654264,19.47699983691149,0.9410869799970539,0.3496355351618975,339.7056113125945,0.9910012869563459,0.026836486368259613,341.902249203375,0.9988585754926584,0.00955782444235611,382.5283428450007,0.9253676991751578,0.03864282536690415,363.8233312672046,0.898561467861944,1.8379074964530622,394.1716943588023,-0.8868687409334784,0.27718274140865556,-0.17570983625629966,0.16710435994331924,-0.3389438508804747,0.255754695206118,0.11986587480618847,0.16161122377051887,0.43677978314499893,0.7087400637040641,0.8868687409334784,0.9509752018966321,339.7056113125945
1.7044867074761498,0.6095182909335279,0.600846132806014,0.38478030793606705,0.5212814059991282,0.6025194137550611,0.9081715304921572,391.0037495788943,0.8242394967574446,0.11860311523246701,271.7503959969556,0.7996814386868201,0.12661817480295431,320.1216182303022,0.010289947518325016,0.14072117336564594,302.6730986565593,0.9906138206086268,0.5590705250242495,281.85317339555854,0.11051637939993444,-0.3388908106729222,-0.06895453343431505,0.19544898665950294,-0.6102456383193771,-0.10776633348518706,0.8874837787073955,0.20451713797365811,-0.4558007249853443,-0.11161908399227714,0.8874837787073955,0.6454688234652555,271.7503959969556
2.5902831998768083,0.8627957336403689,0.29448715936092995,0.27389502752844136,13.39875985658054,0.9652274681092394,0.26861365088994865,379.3383196096642,0.9873485932536241,0.0318203433870266,391.1153150097769,0.997995453072644,0.012666119074893912,379.70227430735247,0.9755045210293651,0.022138511883234603,385.0193947977457,0.8771954000083884,2.022225062423155,386.66624912728787,-0.69321206338703,0.17696626417259534,-0.34582846817505825,-0.08738672376864746,-0.013043410624702635,0.3579520293110894,0.7573071070345018,0.13884972836720602,0.3208686227217318,0.20942441775887266,0.7573071070345018,0.9606542870946523,379.3383196096642
4.4783295337040965,0.8483026253997242,0.6454945887271178,0.018323421100677882,0.8939543585600722,0.47359380166612897,1.045130254208107,217.9563629480993,0.8763432858742554,0.09948195324042663,258.4119911657892,0.8495048769731932,0.10974801294896158,252.52499404028845,0.03571482653043112,0.13890190487955983,287.6978016931734,0.9954301281940877,0.39009840965985093,285.81266308405316,-0.10130650587788892,-0.47761145555837137,0.04425932120709808,0.3217404068280135,0.019421229730113447,0.044713341984685864,0.47975165962230565,-0.0010401408157469651,-0.4971028252604614,0.044681747889386315,0.4971028252604614,0.6461173838476193,217.9563629480993
1.7114576081180122,0.15501683902500674,0.9749793216945557,0.4638847474404292,8.104280287584455,0.7213900337451065,0.7603407142384412,307.9916695035795,0.9491310048593542,0.0638060752939955,295.0425110593982,0.9507471493910868,0.06278431181752343,447.32375483354633,0.9055254232171023,0.04347733689863964,381.6648395141277,0.9516586011671021,1.2687667177146835,404.48084081471717,-0.836739789866976,0.031150623797640498,-0.14387350910737612,-0.06979402570192021,-0.31485266140684615,0.10720528939213823,0.4027587405303292,0.016202342406881214,-0.04553058147057426,0.5345007924142894,0.836739789866976,0.8956904424759504,295.0425110593982
2.8341386839020357,0.6031531464510703,0.40707342631795956,0.15177386160091963,17.316166170933936,0.8933412608687441,0.4704442289158007,283.7846941751669,0.9878985850871523,0.031120998915923393,300.0670839650109,0.9954966543416981,0.018984671821922396,292.746498765072,0.9850832941635455,0.017275949253544958,310.3241916389779,0.9018437422084972,1.8079281518981496,345.04201712947076,-0.7103953954590532,0.6094719801739659,0.3585853885127009,0.31913831750080307,-0.8728856371984198,-0.794637125532471,0.42035319393258974,0.7204472395701795,-0.31362597919292734,-0.5751205888662283,0.8728856371984198,0.9527327073339273,283.7846941751669
3.520335891706051,0.5448065485059228,0.6670782923319624,0.4994217710796095,7.375658465106763,0.891218751795322,0.4751020906448515,356.1846522015601,0.9856847709077202,0.03384812404972338,352.28658392562517,0.9884081567504759,0.03045872378706818,389.66012549839377,0.9835119064932392,0.018163129436152795,302.1024828624608,0.9775184289559978,0.8652378303748044,379.9993531313607,-0.40556347769897994,-0.11592430948949907,0.15381077235005516,0.19628715442899755,0.0012591469718235067,-0.18052875914763955,0.754753334312875,0.2280051239187246,0.20588594366987595,-0.02943735299615749,0.754753334312875,0.9652684029805509,302.1024828624608
0.33890172283950804,0.18426724043836978,0.9254345987655916,0.29638522289665864,2.001791639127955,0.9862144078189466,0.16913077382788913,421.22607318013445,0.9777763289730389,0.04217386004613667,355.07041547884467,0.9518346443135058,0.06208730922479847,369.44611027956563,0.903628311668967,0.04391169393252121,333.0655950639646,0.9975660968816653,0.2846910503037841,331.4843215017917,-0.6245156887584354,-0.08975220824978253,-0.015031038476346941,-0.10985868136697446,-0.30601262641457283,-0.249002779961711,0.636305814586816,0.33522979979993445,-0.019375191669820935,-0.12902988384629296,0.636305814586816,0.9634039579312248,331.4843215017917
1.302023726796801,0.08711563403473832,0.11840930074124516,0.12535311439918712,2.083500962743581,0.7959568353631219,0.6506852288020895,364.7336551450875,0.9273492080292638,0.07625277077408128,329.0161970859162,0.8314141184556516,0.11615717822387335,334.7678330165323,0.9512315516171512,0.031237403403508102,334.8617433850612,0.9890405472191732,0.604110808486575,335.53454473116284,-0.40461067227505837,-0.34509773456790005,-0.012100269467997688,0.029677545108477442,-0.38272843508331533,-0.27505026346790534,0.36612808676623365,0.05546895193010517,-0.09311732271843003,-0.790054283723098,0.790054283723098,0.8989984521368724,329.0161970859162
2.6196700911625923,0.3316213155859541,0.6308061560460938,0.06930453634540654,8.732358149279731,0.7822938192534755,0.6721176528459963,301.2601522035801,0.9805369375755533,0.03946762930178632,259.30689919773437,0.8499623636178629,0.10958107576181682,222.22159691080134,0.9216836053480956,0.039585104896415105,222.77520557191707,0.8306710768933832,2.374585132296734,218.5972191000173,-0.29744788214393053,-0.47910931083982156,-0.5168419418434864,0.6072797959927522,-0.5609485762081228,-0.4953340255962577,0.5150005917865947,0.9138316896750489,-0.8229859371344475,-0.8013332391390121,0.9138316896750489,0.8730295605376741,218.5972191000173
0.531497695258376,0.4467721016872371,0.2857857403848685,0.08663277906119375,18.572763478526497,0.043563580607211994,1.4087631243553795,234.29239064065385,0.6905105805067433,0.15738319438060613,230.64268017692598,0.7064097872741177,0.15328732288905947,260.1127335054444,0.30379200102541715,0.11802525879156735,249.4214626446444,0.7465989362665112,2.9048679030208424,312.5761739574632,-0.7431500656406854,-0.03038928078625044,0.07704492449478041,-0.035808859616770015,-0.34848654294809833,-0.09768277456250334,0.4492599479638604,0.14737040872249707,-0.08990467244379682,0.07102900946656317,0.7431500656406854,0.49817497713600023,230.64268017692598
