true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),kl_div_A (Shape),post_std_A (Shape),ess_A (Shape),kl_div_w (Loss Aversion),post_std_w (Loss Aversion),ess_w (Loss Aversion),kl_div_a (Learning Rate),post_std_a (Learning Rate),ess_a (Learning Rate),kl_div_c (Consistency),post_std_c (Consistency),ess_c (Consistency),post_corr_A (Shape)_w (Loss Aversion),post_corr_A (Shape)_a (Learning Rate),post_corr_A (Shape)_c (Consistency),post_corr_w (Loss Aversion)_a (Learning Rate),post_corr_w (Loss Aversion)_c (Consistency),post_corr_a (Learning Rate)_c (Consistency),max_post_corr,mean_kl_div,min_ess
0.3994303776280349,2.9656121442100423,0.6697605721242659,3.845623902363264,0.1848284512836343,0.2198031507791307,276.27960380319195,0.273179465061679,1.0063101520969078,262.2706548197369,0.3277646589745439,0.1882421098610503,266.3957276421404,0.0330153780256874,1.3023696860970566,308.6764307799872,-0.0112046365497953,-0.920459990589022,-0.2570648896898952,-0.2292218649674502,0.0231858049688066,0.2043257875407817,0.920459990589022,0.2046969883363861,262.2706548197369
0.0415758995391603,0.5794037114876014,0.0527828802261554,3.214339474002556,0.2777541355929295,0.2099973758365486,186.73485786160293,1.9894566543659995,0.1726684790459806,307.57010535388315,2.786900758176306,0.0156793347119146,278.4264294180772,0.3203435334207842,1.0704801744480117,197.85236568914493,-0.0373870856938662,0.0864850888899664,-0.8873367743644037,0.2818134486522793,-0.0085225764016464,-0.1635696627036583,0.8873367743644037,1.3436137703890048,186.73485786160293
0.8028336245009945,3.672613904387543,0.2158436868413396,1.9992094203194144,0.2882087789098951,0.1932959734876983,339.0890846977547,0.255373916671467,1.0658948642496933,273.863761520651,0.4367455602675247,0.1689199201682038,323.1072857078764,0.0855453672439188,1.2492176789393408,291.38060519327365,-0.0321755410473118,-0.8820190095515081,-0.1584130283217462,-0.2071374570911544,0.0237924891430031,0.0809397923951473,0.8820190095515081,0.2664684057732014,273.863761520651
0.9592859173326128,0.5407757609528068,0.3839909057487273,0.8465599713473504,0.4766718965612129,0.1623938000070388,327.5328696190061,1.956813004784873,0.1751054926920068,284.0044208110548,0.0873782826388646,0.2355351910037912,303.3631385238445,0.0798546964006783,1.224623064504896,336.3614507696737,-0.3784855460002552,-0.2469492488076851,-0.2622940892557509,-0.708849420079526,0.2114812975434188,-0.0093747153796158,0.708849420079526,0.6501794700964072,284.0044208110548
0.8128970933847701,4.7857717407452345,0.1352649115386256,4.493149235869313,0.986631623997636,0.0948440321312583,259.37595458548793,0.7629999039211394,0.6244643752116171,295.20125175316053,1.6233525351696645,0.0558383077336247,276.6775150996891,0.1742167344145049,1.141933993605592,282.07225269510604,0.1404822067756304,-0.9771254670800946,-0.1222432905165628,-0.126176752825786,-0.0951529679273163,0.0794929743520853,0.9771254670800946,0.8868001993757362,259.37595458548793
0.1032236714083476,1.3352246929814164,0.591381340036635,0.7129405224519056,1.0118215325572213,0.1014778990503421,308.11692006635417,0.233205830373461,1.135791029605932,214.7815069358809,0.5169219312138574,0.1447110265428198,337.5639813426229,1.2261737796597083,0.49281591595443,252.93444992200511,-0.0444822375406215,-0.2503187998398524,-0.4943401793541989,0.1589939700922563,-0.6020085362366431,-0.1101615555912204,0.6020085362366431,0.7470307684510621,214.7815069358809
0.060009045506481,4.0502973286404025,0.830165682351305,1.651744027021114,2.2377220917964724,0.0278485348679456,427.1096391473488,0.3453250116254331,0.9015703200588812,326.56870804759626,1.4018376982803389,0.0704571656003617,332.45660864332973,0.8753293492029635,0.5398101503259796,331.6513836522466,-0.0606051252593451,-0.270902375085681,-0.3784499600280211,-0.1296900649793563,-0.7055893376736344,0.063572067642752,0.7055893376736344,1.215053537726302,326.56870804759626
0.5336377539109706,0.4993651487842522,0.666529784043903,0.25096069162541,0.9636758021341748,0.0915686946503804,355.7563923522912,1.727397529796969,0.2533252544047665,408.014893709205,0.7647274531597855,0.1138142305430767,530.5142317475987,2.1331241906365337,0.1711353836817182,324.8556396862581,-0.3109219998954668,-0.4381670346512067,-0.7435446713050095,-0.1419148342707868,-0.1884975831075048,0.2390569252252087,0.7435446713050095,1.3972312439318657,324.8556396862581
0.5085885336003252,4.628724249203866,0.0330255936033474,4.46732284991424,1.3153570500524971,0.0707524891718269,330.7893208509305,0.623398154779445,0.7299033787726502,320.834918047499,1.4414886954342885,0.0731894260835917,294.88613355798503,0.3546051272415982,0.9057968498063452,347.20669720957466,0.1558922647940563,-0.8616476326794301,0.2438132999997774,-0.5513363540644208,0.2851772893117786,-0.4047332380577274,0.8616476326794301,0.9337122568769572,294.88613355798503
0.1582998097914475,0.8601865902356456,0.4387061081683029,2.050267361050015,1.0796355722650408,0.0828617216082447,417.7891486412434,1.836170838463928,0.1961653037111442,455.08386262686696,1.2427012576477496,0.0695102218957185,523.9187889705725,0.6652302689593406,0.6557814850898657,462.4578422689818,-0.3065863159605937,-0.4353737031906095,-0.890287935343336,-0.3233443888134729,0.0685815499753604,0.4097101710091673,0.890287935343336,1.2059344843340143,417.7891486412434
0.2210437279790011,2.309320029923669,0.7021585408163811,0.704907556008885,1.4940530565002548,0.0540389798842568,333.39960002581654,0.3571343917547087,0.9182850037106128,315.56117219228827,1.017069100346818,0.1011169248571332,321.4690420403671,1.9403233783733207,0.2090372782310011,308.96487351290034,-0.12617589144118,-0.167326413310089,-0.5271478523154338,0.0407021246288834,-0.6144867550553706,-0.1626569588100352,0.6144867550553706,1.2021449817437757,308.96487351290034
0.0906914843941106,0.0718284517121819,0.1490063938943332,2.3496419608027126,0.7239510713119268,0.1422657756595537,290.5029153394434,2.623911764399089,0.1506176185107161,303.35307111681647,1.5230656119360648,0.1291781377645698,316.3737429898849,0.5808443095865041,0.7329947925746093,292.839073406682,0.139306094895195,-0.2278520871739147,-0.6326376438014748,0.1379202814726632,-0.266856738617971,-0.1022197101583778,0.6326376438014748,1.3629431893083963,290.5029153394434
0.0418610102323989,2.990988109748269,0.5567288181724571,3.5626407758518304,2.569498015024572,0.021979850754936,313.9507305123489,0.3755841250361342,0.9068656933852658,339.20802685277226,0.9414992931459366,0.0941307009699186,344.9766326056525,0.7075689278164632,0.670447406516713,344.77806900463827,-0.3049708451542381,-0.5793442522196868,-0.2451504602567929,0.0644100937872881,-0.1661226898748867,0.0675801833518118,0.5793442522196868,1.1485375902557766,313.9507305123489
0.804929494261341,2.3170498716033427,0.5333335489962346,1.399234987590533,0.2355154527697623,0.1998404261700765,228.7449303504976,0.1818864667847102,1.136690248027365,219.27767119293256,0.4922955708995303,0.1530866570893853,243.4543273418637,0.0493687169160581,1.3468497676116655,234.18244402576235,-0.2595577077780358,-0.7469399315537898,-0.4255095919530241,-0.3291590911283015,0.0247390690528672,0.3202170938190085,0.7469399315537898,0.2397665518425152,219.27767119293256
0.0319185933722376,4.587060194601409,0.754450927969751,4.246235972851876,2.48337081267497,0.0236499673288971,409.96062266226267,0.3369430545207466,0.9368343532816036,351.3648351526553,1.129463571056935,0.0782373585147085,402.2648784584744,0.725564526186172,0.6657266551515666,386.0458338958547,-0.4976128771021813,-0.5865047260838632,-0.2722247529476489,0.3126507485846878,-0.1691881387917347,0.1895476711086619,0.5865047260838632,1.168835491109706,351.3648351526553
0.6129857801495746,1.81230147961388,0.5639756337223472,4.579446555931292,0.2031580637451099,0.2186272027188213,256.6208341803262,0.1934786462277766,1.137008369479081,228.2588414395126,0.269465220110012,0.196418360842537,233.7013628708848,0.0338103376124496,1.3023375867994045,278.01188298606,-0.0721969213836681,-0.8210482200727176,-0.2497703099136232,-0.3478234156936289,0.0317519955165901,0.1242670600462987,0.8210482200727176,0.174978066923837,228.2588414395126
0.1521868208800356,3.079138459862691,0.9720883159043762,4.643853222302331,0.305712956766412,0.1935143875834724,201.73814659142585,0.2601223377446127,1.11523972862092,222.2485715606361,1.459792618406426,0.0894320549889224,259.1337472492788,0.0074588933267409,1.3998232321515025,215.1673970736984,-0.6313160574346227,-0.3951398189482324,-0.5697388156395442,-0.0987305524414236,0.0563550948878581,0.4248992721069881,0.6313160574346227,0.5082717015610481,201.73814659142585
0.3115989709492585,2.1376464833669826,0.9149106540962444,2.5441142619055728,0.5817718386139707,0.1428096055666301,354.7104298325014,0.2543293234945232,1.0798462254375658,309.50786466512375,0.7373586788865372,0.1223445850229194,342.1163027631203,0.0045071295969885,1.3702411825157512,291.9809512769794,-0.3411949931791476,-0.6387818720282228,-0.6067026885490892,-0.1662526983733891,-0.0474894524757367,0.3835139861364853,0.6387818720282228,0.3944917426480049,291.9809512769794
0.9274296944534888,2.597072127706193,0.0443842158207458,2.969450465242091,1.0418748004630878,0.1174906698393152,220.9052037754621,1.4688487442978135,0.2856216670888284,256.5218902981084,1.5763875104720193,0.0798593305279232,223.5795923705191,0.1577891253803078,1.1223653748311035,350.4378088236494,0.5276209292282243,-0.9909871248136184,0.1874253641487206,-0.533535464493141,-0.1182582229471635,-0.1838633775817504,0.9909871248136184,1.0612250451533072,220.9052037754621
0.5710132084767736,1.567630411875466,0.6940214905124473,1.6177201973079158,0.2017685859021293,0.2166519341461985,261.17772270713044,0.2459918565892211,1.0517969723595118,220.085820743073,0.3115370829140444,0.1938065066182404,246.09683801124464,0.0218718558702362,1.3166877294047763,289.56744794874385,0.0820831227148554,-0.9043637048332188,-0.173613502221421,-0.3392747502865044,0.037036204363593,0.0643277246245713,0.9043637048332188,0.1952923453189078,220.085820743073
0.9921617590985756,2.963676815696155,0.0573593150791606,4.597788386630365,1.4117208990661962,0.069390160890737,320.6352092956972,0.7788606939676643,0.5947410865279411,315.50303180771414,2.2157599401906367,0.0335436869900605,323.0738344173224,0.0895763377179414,1.2326090859677516,367.4445269195494,0.095361815225191,-0.9782477347224392,0.1661707726314103,0.0128488806136927,-0.2633401890177926,-0.1989605356299333,0.9782477347224392,1.1239794677356096,315.50303180771414
0.829912081476256,0.8732934759303935,0.3429037331522414,4.678316134196262,0.7660505041302975,0.1306121594867703,235.87804447708024,1.7552074100506383,0.2377939579965449,235.3273249381389,0.0660270322730124,0.2539367924655703,219.7851375765068,0.0901919700536819,1.2735959538059616,270.683898434432,0.1205027262392982,-0.3293230801018825,-0.1375448434119415,-0.8595445740159061,0.0493415389829794,0.0174665847751853,0.8595445740159061,0.6693692291269076,219.7851375765068
0.2711273413231398,1.4465229531135733,0.9349872788246328,1.764925538443674,1.1225028383917504,0.0826538244038083,252.7269203740498,0.6676393056557373,0.8457516501984789,243.29588322956863,2.1150250794302807,0.0403692762744072,317.80219842434656,0.0871252205874348,1.1976848800979587,291.9634592643432,-0.6002323730672695,-0.3607338578558424,-0.7260323386168618,0.110515238281203,0.0793595059305098,0.2928131331768189,0.7260323386168618,0.9980731110163008,243.29588322956863
0.0762609016571077,0.7874640757854946,0.7241611115009234,4.429264722281216,1.6069295054059214,0.0484509841153566,403.0738548176039,1.869163734641773,0.1945058650032153,427.294392824173,1.1142041977968868,0.0799676232710692,512.8365122517182,0.6217526527564369,0.6784672771612689,422.2907737150081,-0.1227638684482679,-0.27849648438086,-0.7480143197155268,-0.3046608907699921,-0.3689092226046237,0.1512012672131436,0.7480143197155268,1.3030125226502547,403.0738548176039
0.3153717383004062,3.9514700906363753,0.714941870403704,1.234439671232891,0.2778344439105586,0.1920879857912778,298.5946959291342,0.2608561060905663,1.0516372833541143,271.4191439298329,0.3963656999506629,0.1706647794800533,304.850960745365,0.0681139985862109,1.2732424234422652,289.39926774357787,-0.0606102018598411,-0.8915773635031153,-0.2295449622695218,-0.1604347510395972,-0.0058085767641529,0.1434385986584255,0.8915773635031153,0.2507925621344997,271.4191439298329
0.1383250602864877,2.6318852479276327,0.6674305410741148,0.7859511119931945,1.9267233966018047,0.0425505542725646,340.646247004891,0.4057888322151857,0.8911615739344947,258.94467591432004,0.8158471641905487,0.1063314240230302,430.8801148309957,1.5031866895665775,0.3041305494552571,283.0914465759501,-0.0014607559704732,-0.2348737020582316,-0.4830656804166817,-0.1031631782287655,-0.7307912812960007,-0.0570381201762048,0.7307912812960007,1.1628865206435293,258.94467591432004
0.0954027399798076,3.9221369584495847,0.4285771588324338,3.772700542547128,1.97531378627884,0.0341279265231573,432.4493850968691,0.9715941455670608,0.5389999110088797,365.8810223864526,1.2214053995120706,0.071207898286557,454.6878953034441,0.551177210473621,0.7116484594114517,409.5362503234065,-0.0675026765297922,-0.5929803128881024,-0.5129625535906006,-0.1007984454873263,-0.195041770558576,0.2371577168655733,0.5929803128881024,1.179872635457898,365.8810223864526
0.4874925337820766,3.239607240976294,0.3086722257031148,3.8243980301196334,1.3091866209133984,0.071865435502321,421.9323496447417,0.5849169955550515,0.7333415815489318,397.0490807577801,1.2552514532837742,0.0754281128518498,428.8400494571725,0.2489681822233471,1.0232644246302245,361.3104795949855,0.1012068705851304,-0.9787638337225992,-0.0188002324531944,-0.1159046321483388,-0.201266890480611,0.0541088434026499,0.9787638337225992,0.8495808129938929,361.3104795949855
0.6722195621257194,0.313955913961103,0.6517201352788855,3.667500145521242,0.4924107978371416,0.1653732252656824,278.1057875427269,1.4804629164636944,0.2968810341593721,274.23059858697053,0.0,0.2689784095691196,258.0999988824606,0.0678632169858384,1.257426888531872,270.37877057218,0.0015060558748236,-0.2461986996437778,-0.1956957763007805,-0.7042607380565257,0.1879728773253376,-0.0801185108319813,0.7042607380565257,0.5101842328216686,258.0999988824606
0.6580444201203746,4.476220274873072,0.5216459458703238,0.1558443122569126,0.4573917051230464,0.1558298981340077,238.83260238461,0.4974012713290363,0.8671850220016517,304.54202667568813,0.4523556788252805,0.1545200959122936,278.0825941240601,1.6174995001565595,0.2971945184973446,246.2473868543996,-0.1423718873085848,-0.6019678390607547,-0.8432699670837766,-0.3041936945718577,0.0993959699962233,0.4353688876471165,0.8432699670837766,0.7561620388584807,238.83260238461
0.3661427554194358,3.753633699190497,0.7067822885942027,2.6539271878691006,0.182456559457353,0.2204138865897669,244.1621552815417,0.2579499726401051,1.0322635717891582,201.6442077488839,0.3077337606420136,0.1941442802273748,231.52183089586927,0.0194830010349829,1.3364045762116792,238.45706889200056,0.0867999179735869,-0.8941749036504228,-0.2327860140290992,-0.3491277242640487,0.0009266664057245,0.139195015065591,0.8941749036504228,0.1919058234436136,201.6442077488839
0.5850867178474572,0.4346881925286561,0.5110772447126817,2.5905776839602086,0.2304946753683612,0.2085137569310248,292.405407495861,1.391485375089323,0.3374861017985966,282.70215957327434,0.01050229240733,0.2776441825976348,335.34291436386155,0.1436510174591307,1.1826756391170008,325.1345815948763,0.1855362626474798,-0.1372020114669287,-0.2486171012143555,-0.3912602569455014,0.0153314939425282,-0.0073881511971349,0.3912602569455014,0.4440333400810362,282.70215957327434
0.8910303515552749,3.8060549776647687,0.9864041145123358,2.974302154476591,0.3809025149173133,0.1852430816188248,311.2218523502764,0.2674428372079642,1.0204775273254905,337.65938927225733,0.6642371430824131,0.1430390703995259,316.3676491513054,0.0115758750898444,1.3622343498493676,251.92988488738376,-0.0347156414173059,-0.3656299257060537,-0.1074744514864059,-0.2107840199858444,-0.0597048293669041,-0.0011260884706326,0.3656299257060537,0.3310395925743838,251.92988488738376
0.4565599343170424,1.9609327583506453,0.4583866835107975,3.751356989866111,0.4495827095559798,0.1602154095754611,412.9905660191312,1.1856897305875702,0.3745129408479478,389.5559636992718,0.4263774570682357,0.1692712339611823,391.592758700967,0.0389619352245873,1.2865151089601323,303.0831040298609,0.7373512536832564,-0.8325815810124935,-0.2991945208449805,-0.8790398628639214,-0.1933570173308326,0.1105127880734507,0.8790398628639214,0.5251529581090932,303.0831040298609
0.1738720063379406,3.0134898059153743,0.247841268099182,3.542287981782548,1.723233860566962,0.0428927403475377,469.00401019646193,0.5463335735163535,0.7300570766611089,366.6848543945637,1.844094549256238,0.0380570453472414,395.87812981310327,0.5528848968436102,0.7115373854067952,365.49339180995673,-0.4070390089322444,-0.4677185568703383,-0.3382001658135663,-0.0575633103921825,-0.445911124514102,0.1084581549259017,0.4677185568703383,1.166636720045791,365.49339180995673
