A (Shape),w (Loss Aversion),a (Learning Rate),c (Consistency),Pattern
0.7744204500921837,0.0883010366701139,0.714512837600003,1.912523147549364,BOG
0.0327060901644976,2.06532866819,0.3453955677570059,2.141572147106909,BOG
0.781520584960506,2.0860815821603405,0.2456501152370594,1.8668305389581863,GOB
0.6954598558907187,4.0574982241327175,0.8775302382191762,3.2521259516555814,GOB
0.1708495448881423,1.0903293600228403,0.3816585480451363,1.725153427658927,GOB
0.998795666153756,0.2811546688489008,0.2076820330152521,2.438051319646588,GOB
0.6342407402865425,3.011645106660945,0.210228263927578,4.429203747032175,GOB
0.5443326254264982,4.672460902936319,0.2593967138834709,0.9268108639864064,GOB
0.4244159750670035,3.280981059477999,0.6684135018961432,1.1827360395094884,GOB
0.1932234458076819,1.7900314076656316,0.6981277328011241,1.0674807750542072,GOB
0.6607423747258512,2.0539246340677924,0.5026687432309734,2.2330760027238146,GOB
0.2887523463249515,3.879067812889712,0.7705965100840311,3.869449824898752,GOB
0.5015079809450239,2.434811374570093,0.8305001956018322,0.8079306766655756,GOB
0.3611521546086874,4.592046889695256,0.0767972226666661,2.982172483889654,GOB
0.7733329693900183,3.6603188539717566,0.3460788201581421,4.692868208043604,GOB
0.231063380557386,1.6100087913882857,0.1946056401655224,2.7850461214923885,BOG
0.9588679100205838,1.6707598308150322,0.1795039932488875,3.110629226657647,GOB
0.554261588873671,3.771706580408112,0.6042710600425834,3.4152707029277187,GOB
0.5273118674892356,0.5357304528092187,0.8711646123803172,1.037744934602464,GOB
0.7471289541149388,4.568162681845196,0.4437866246204806,4.631943259618336,GOB
0.1273712108535262,2.9955400866716624,0.0721174452508875,2.243540122096265,GOB
0.9186770109120396,2.6179954924801296,0.6157277952363223,4.203013152453978,GOB
0.3396819396292921,3.187049346139624,0.6868590309741494,1.3909588369784618,GOB
0.9114382162878714,4.27272058986183,0.3889057160505154,3.878518746676344,GOB
0.7669633640617547,4.362837571178095,0.1509567295227098,1.792271057055981,GOB
0.4159382292503917,4.6319505704857695,0.9959359206828264,4.4146832472604,GOB
0.2823352504522056,3.713062624273153,0.2289238921001844,3.19932705410814,GOB
0.3300375778352888,4.794516880536648,0.110161196648962,3.4747318849325066,GOB
0.038077924515266,4.000575717297216,0.9063195673130136,4.681876725977326,GOB
0.5889315134562682,2.911520068430569,0.3920869933556759,1.689167295023887,GOB
0.4269484023835799,0.6659552367678833,0.9916942413541248,3.5393863565534502,GOB
0.9313032756648728,0.6411475307169667,0.7284315462609237,0.2982589350832508,GOB
0.3047825448140191,2.5085481255904423,0.4091545701588285,0.5375262235861971,GOB
0.2162335100082945,2.921274138756426,0.0479617496060625,2.0879122458783246,BOG
0.5505120741107528,3.5712562474669176,0.0101370539803853,3.804214581952268,GOB
0.3416146131356217,0.654053668726289,0.4372378327492147,4.376676331216753,GOB
0.5166860750928786,4.382920670103361,0.352929081033012,4.008843463030833,GOB
0.6054498166618225,4.1272856430398495,0.9149105591872072,1.38095614850299,GOB
0.8314731231313729,1.613146514767204,0.0614203663186478,0.7768879799913865,GOB
0.3715611102611847,1.4707812357389836,0.3175461394054591,1.883438801710196,GOB
0.3395330398137254,0.6850109028812582,0.4297853107929724,2.628213163811706,BOG
0.3023398597026353,2.3495925481987125,0.7058318656425175,2.1680052824512983,GOB
0.8198112936096918,3.3335111144396863,0.887120337070631,0.0168305794975799,GOB
0.5879546077189368,3.292168676422076,0.2262826898625838,3.916391011808084,GOB
0.4381440150120065,1.351797803650749,0.5885258148865211,1.1374821205284071,GOB
0.3185786980967079,1.3346123609066842,0.2530651461744534,1.1035756330231064,BOG
0.2944675745145994,4.677551073045105,0.2055767894370133,2.1148088169466277,GOB
0.8024682165670785,2.39609336242958,0.9988375491111542,4.297743821774752,GOB
0.5815396576388134,1.1134135168256951,0.3295909077426169,0.3272648214431872,GOB
0.1852069897682314,1.954243420197336,0.2179434334096303,3.391229731791886,GOB
0.2043819579172685,3.369323003375656,0.5144359496114036,4.900484336995197,GOB
0.789153216896371,3.833167559468932,0.9611512835463032,0.6700962032692637,GOB
0.9073669226955332,4.681559208363849,0.9511235255996684,2.747171565711514,GOB
0.580427250364626,3.475714818626504,0.2099975269788877,2.53281346726207,GOB
0.7589202936527271,2.4779061881355355,0.9356641382632412,3.488231664549091,GOB
0.8528397037836963,4.350004817288448,0.9415144599650634,3.771057393160055,GOB
0.1484381661139908,2.357730595711401,0.8062712660356515,4.853573994232377,GOB
0.6805353427544839,3.358873147957672,0.7243627171415147,3.8749286952335646,GOB
0.6248686316929523,1.2423954283550072,0.8579250734342019,0.4817849295744809,GOB
0.7549363081437096,3.6576617938242255,0.1051451333605668,2.8382798403792835,GOB
0.6302685594604955,3.005980456006001,0.0968291184454055,4.97870900193964,GOB
0.9160281564325262,2.7096622204530982,0.9517703293371156,3.20908440393741,GOB
0.1550153023140685,0.2379422506581389,0.5258473527683539,4.618983893489763,BOG
0.8412479116746137,2.963811079130185,0.1447085264120814,2.1785062004657063,GOB
0.2028181014214358,0.1766633759984606,0.7298896698217163,1.9195415293523992,BOG
0.9730023912413795,3.670615069758011,0.7906034065471494,3.146026563530995,GOB
0.9136853865857256,1.5233121664929443,0.7051575995249109,2.5801530121950664,GOB
0.5721941187024804,2.94091081156259,0.9170521955159742,0.174963313614772,GOB
0.3240381661396889,1.2681856332974035,0.5662380439182239,0.503348312120879,GOB
0.3246149504512951,0.6494529660538064,0.9102650601875234,4.562505933015465,GOB
0.8899212953641239,2.2736180895643194,0.2441759019309091,0.0680175407748266,GOB
0.7639459313079259,1.9668011208756888,0.9869191293566952,2.033302678712085,GOB
0.7678139296866497,4.815531175382438,0.1975314327409414,0.1555482607196046,GOB
0.1183568778926597,0.6685455617824383,0.9672560044276745,4.230027494501583,GOB
0.0557282049570107,2.9429655498158778,0.691462319012202,3.339200712755025,BOG
0.4941194658777936,0.048634257450289,0.5781607680104273,3.691805439117468,GOB
0.9822658047499676,4.893801327216559,0.8897279011036269,0.8730479472401442,GOB
0.6380204588533139,3.618233706359697,0.3342393942559093,3.83332390167824,GOB
0.746255780205424,0.5802395096272377,0.7282032855297063,4.958861327725296,GOB
0.2713311388863525,4.026704249267728,0.2022713762401493,3.5881986324122077,GOB
0.4018344662915183,1.4640088106857487,0.9970724827689956,0.6721056604505405,GOB
0.0825540477346394,0.9711938940879752,0.2081502626119645,4.096649889880141,BOG
0.4223506246190335,1.3324673417485418,0.4526754803723558,4.686946068223938,GOB
0.785535828951692,3.1605144351215624,0.0418975010085431,1.948437811987637,GOB
0.6643851795837422,0.8325766094327854,0.592246223109392,1.1173841347649025,GOB
0.9818236282061082,1.755592256747731,0.5438772352655789,1.77514909872782,GOB
0.2250073548447919,0.3226858789431278,0.773028904501359,0.5939631291039286,BOG
0.7343000309412541,0.5061566463416028,0.6474961743540077,4.843077890540889,GOB
0.7238112254728032,1.3085048808146282,0.9499638675347356,4.8225284901269925,GOB
0.0867690180423361,0.8631711407669211,0.492798284142458,1.0882489881287485,BOG
0.6556245003856136,2.641142462692057,0.5517695092636133,1.7022586890396203,GOB
0.0257920210916527,1.4394104487888175,0.662056397340697,2.978097619141008,GOB
0.3146927780070623,3.7735685144263154,0.0900385104353844,4.927443503891885,GOB
0.2386280153814203,3.010963851434714,0.9662395050021644,0.2771788021622673,GOB
0.4316826154382525,2.2695447156999617,0.9078997121593734,0.4771296360851687,GOB
0.4910402462714178,1.3817421031467856,0.8866878496608546,2.8347053471772434,GOB
0.1263810910361446,1.203683682242761,0.7255364989114852,0.7992138392500371,GOB
0.6202461050489082,2.230452231308456,0.5914003328711294,4.311319557015011,GOB
0.3477727558199922,2.8137976018087434,0.4811308291434935,2.988458119853644,GOB
0.6678602168848831,1.2866991253781,0.4850035466697997,0.1274887703161024,GOB
0.4859279589458716,0.4028895965567415,0.5529628727486315,0.8399886805298785,GOB
0.4502180060606187,1.591385004218102,0.1678411239135485,1.9323186426579408,GOB
0.5973642163798644,1.0923557771455552,0.7586834193521376,4.849785127227344,GOB
0.954012042369964,4.614928116934694,0.8670650049226813,4.742802353261662,GOB
0.4988144864294706,2.3437884876954675,0.4610605750718657,4.022658039624423,GOB
0.9324296515315884,2.9256054954996125,0.840022384613298,3.4522564707648877,GOB
0.5544703657456872,0.1780494742194739,0.3203072108877379,4.317599525679312,BOG
0.4920332085926326,2.664947632277097,0.4858037232447457,3.243318957907114,GOB
0.668536901379154,2.72219523931931,0.1856137360776144,3.1702717766228865,GOB
0.196945881957689,0.3754233944398932,0.9524694482146656,1.7943546036034257,GOB
0.1769793663166569,0.9493694524638748,0.2545004270382394,4.068062081441504,BOG
0.6744451337597841,4.741440007043813,0.8919415975866561,3.581235090277317,GOB
0.4209601534242524,0.359606659248624,0.6297575466236391,0.6536758859221189,BOG
0.9416637194713402,4.703376269037578,0.8375461207235316,0.0157604524031688,GOB
0.6029327840257687,3.0846480246119534,0.3864370753125838,4.569484918031095,GOB
0.1311983351403345,0.2711220410635994,0.1363557367577535,2.6591466226011384,BOG
0.9169616462034976,1.885537375849831,0.705381837700577,0.5364622745913061,GOB
0.6635137667551801,3.751923735867568,0.0332481376510558,1.8728413717425767,GOB
0.8893659827500683,2.044189451473331,0.9502123063281092,1.699009892412169,GOB
0.4379378221066828,3.951839835261208,0.4657500733456175,4.63954546650802,GOB
0.382895490045567,1.6163318035518563,0.8034130286003225,2.4059943178065994,GOB
0.9226035546012744,3.385791713310848,0.6955536767243257,3.605897412710551,GOB
0.2675766215010964,0.1606307801674193,0.418797265475994,1.454632059171013,BOG
0.039453573526409,3.898857021849134,0.8322927605132634,0.3579516137116691,BOG
0.4307739088909623,4.618635872290582,0.9349863178712816,4.899530062131958,GOB
0.7036076058127382,3.6141556975302698,0.7572329519937183,0.1118063298495062,GOB
0.2977768179950042,1.421702701933414,0.5970486418947555,0.9131842001278226,GOB
0.7659716292955123,3.1103715666780665,0.267474407834795,3.733146415645264,GOB
0.7138943722133873,3.8442430269018537,0.627928387908121,0.1898088501781498,GOB
0.7378192676100966,4.629359470106045,0.5053402631473011,4.212881839073648,GOB
0.7079449070536805,0.5573368812389923,0.0403973802997432,4.169620283841745,BOG
0.9639037073751135,0.4521724220666558,0.8387109132559363,4.201638715367562,GOB
0.6843186988210568,1.4531057150417284,0.3746551684832076,1.8504842759031488,GOB
0.7010083767273544,4.486403881509994,0.4131951184623261,2.569724557600687,GOB
0.3950006001385351,3.2342952875170816,0.4667857837692861,2.0520408227318043,GOB
0.1574126443560971,0.3545278642972911,0.9001261391186257,4.228552282149507,BOG
0.4872912852260275,2.7860093044944567,0.3043702123977239,1.0352422435523356,GOB
0.81180374972489,3.1918946964001025,0.3097014106837086,4.084696760160274,GOB
0.6434292377804804,0.2327256091519192,0.1982285019629511,2.002317028985923,GOB
0.5270785042245575,1.5586493749502075,0.5516507537910045,4.601263432043079,GOB
0.6366585524113951,4.176475439838375,0.5889952104096606,0.3858651976487914,GOB
0.7636088062592877,0.1246026989868594,0.615996503589647,1.6140675227191974,GOB
0.8538040299617221,0.5947251067288548,0.6840201040037157,2.8020635456590224,GOB
0.6856155256369708,4.449944937332167,0.5615457738620359,2.896431845050592,GOB
0.1352497247762271,2.025895601677269,0.1038312590986378,2.9482759455284304,GOB
0.5672623519295206,1.2405865065885986,0.0712734759403401,4.5452825460903545,GOB
0.6790054721756942,3.200539155942894,0.2043597100953369,4.959150427528544,GOB
0.6582259333044197,1.175465898384723,0.6601092140889402,1.708957100548635,GOB
0.6308166180542673,2.464245556446977,0.1773785049668695,1.316582512885646,GOB
0.7087963014535256,1.1901204774014598,0.1875829670666228,4.979111172665935,GOB
0.9556263115050718,3.169460039647545,0.7084849012617915,2.593995861341296,GOB
0.1124252701277405,2.2694649995908733,0.8677552272478493,4.690869349123167,GOB
0.3875060407707818,3.3263278388945974,0.8574471444580928,3.849155069552885,GOB
0.3880789276052707,3.92091418053455,0.4551559810745954,1.076086827353151,GOB
0.6059013503601021,0.0632348672777838,0.4650019455627192,4.894083878592271,GOB
0.9985318502519064,3.271494511067301,0.6849977473708286,3.2883956959451743,GOB
0.1564096099644437,3.512774616249118,0.6788781309143523,4.227395093238758,GOB
0.1962615147015802,2.83970018944724,0.5356535199236079,4.162375489891439,GOB
0.5428842876348104,3.9738283469347992,0.2091895020905723,0.3082388808747134,GOB
0.9039997124532256,3.5244868403681644,0.1640184335114154,1.6911851421403334,GOB
0.7468569413809019,3.1782971868688734,0.9035758798750136,2.945094488860585,GOB
0.6100462508113547,4.101210891075728,0.8677035280542392,0.4649049008649044,GOB
0.6889424378453533,0.6434606641086684,0.9072993823045888,0.5508215039853576,GOB
0.2998217089135057,3.684882337951357,0.6146361316970187,3.3163955376849987,GOB
0.5800057420167591,3.2951669552820504,0.2314877680933425,2.7889308475128485,GOB
0.5501696140979421,0.7544515761716323,0.7768520286464891,2.5914175634431755,GOB
0.6081863902018081,3.514558228915811,0.3856983393647008,1.7692150433299094,GOB
0.09486027182725,3.363858535909521,0.974974432620738,3.835441833778033,GOB
0.244831047739433,0.8873380607696197,0.1957781050033503,1.747167582169168,BOG
0.4296622743910533,2.1752709211788708,0.9247939422929164,0.933960777383653,GOB
0.3276045903681122,4.075552109880375,0.9608728719251144,0.9016962322025484,GOB
0.7816942096975452,1.835411476151646,0.17381430301949,1.850098281205308,GOB
0.1408348005174931,4.446754082812193,0.382113867999451,3.843769261088892,GOB
0.2681564233731249,4.312642735550296,0.1113879644450425,0.1108998400787587,GOB
0.4102228167127448,3.983384433969631,0.7559157120936222,3.909977661774814,GOB
0.74594414253572,0.8935601587844751,0.5208326332044297,1.093770007735242,GOB
0.6859460149764237,2.743209825476348,0.7808156261644862,1.6954650541939664,GOB
0.855994889760665,0.7316331073164217,0.3454192650034981,4.874023614325571,GOB
0.4378348237183826,2.829211359891366,0.2442812157905625,0.1427210178556739,GOB
0.2651414893134102,4.846061159463696,0.0635186064131965,0.0578879759809075,GOB
0.5421319494622018,0.3775666644333046,0.2040307524350964,2.1398343946182345,BOG
0.4793864829133354,0.9479550646994224,0.8635333580297859,4.111441771883078,GOB
0.0426307217298391,4.941606442403592,0.5221006795161731,0.2761862186322745,GOB
0.5702554476343208,4.21678786387967,0.7815463986908344,4.48341247670376,GOB
0.14278007382878,1.6416670090636376,0.3282612596554551,0.7106479241635054,BOG
0.5761751005395189,2.5795317638044635,0.6486866108832514,2.9126188346951194,GOB
0.9583584149212624,0.8535683964311079,0.9126825329961118,2.134502420052099,GOB
0.7016193258069231,3.3915702732390063,0.9944750211454284,2.92419273165844,GOB
0.0628505674320682,1.6307523080383874,0.7947200686779634,2.226035233073018,GOB
0.0399592818808588,1.8630921171853885,0.3240258155409548,0.128505724231088,BOG
0.1340598757693794,0.8205367608634027,0.3330342208921987,0.1839933717460598,BOG
0.7505881528178783,1.035052023098328,0.4865926688188963,3.2625910863766667,GOB
0.1433292053580493,0.8660786473737181,0.7944871966704843,0.2453534893260222,IOF
0.8627560173782629,2.3210510658107504,0.020578426098855,0.4466379285976076,GOB
0.3446173680498856,0.1567772535690536,0.0172913461292807,4.76417610811819,BOG
0.4848598867130387,4.649370218893099,0.8848114472147626,4.510698249118551,GOB
0.4713010894719583,3.8182751657834895,0.081521896707571,4.066886245106312,GOB
0.3195414096624652,1.3137970410974429,0.9490340116207144,0.6843935559216092,GOB
0.4390329264349266,4.484480919441297,0.2146804509567716,3.691171820548549,GOB
0.3542316526295848,1.6424098058395802,0.2037281759296785,2.637354608423211,GOB
0.0955136142513171,2.3046854522785574,0.0138211478045428,0.7145467737527302,GOB
0.3362810742877963,2.533845678558229,0.2648137747776923,3.3352770613377114,GOB
0.7087108917580786,0.5233590010697121,0.2622860098073527,4.751714419817672,GOB
0.4763443248065206,3.4070579401112724,0.6747377807202536,2.5739724657554333,GOB
0.7820549960801322,3.084971006860452,0.5595169037020071,4.013420757853784,GOB
0.0255998202995715,0.5877576266073862,0.8258750293750443,3.253408497699657,IOF
0.8041444778017521,2.0069742076682613,0.0944865591543747,0.4411659421732428,GOB
0.4732449716080124,4.871017589179162,0.0871401170035266,4.457785264156834,GOB
0.7220725723890602,4.531819379726409,0.5643945861042614,4.721047699490504,GOB
0.2871928324618403,1.3636099914601183,0.9649667099505358,4.98013232709703,GOB
0.1139092690018059,1.8276148401425745,0.1270589729377339,3.4272873612019565,BOG
0.0467859220317793,2.61532806682372,0.8603661421230506,0.7807994297122408,GOB
