agent_id,true_Loss Aversion,est_Loss Aversion,err_Loss Aversion,true_Perception Shape,est_Perception Shape,err_Perception Shape,true_Learning Rate,est_Learning Rate,err_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,err_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Exploration Weight
31,1.340110438714627,1.0595466316198106,-0.28056380709481643,0.3580769767298886,0.3532384113007668,-0.0048385654291218105,0.44941120166187226,0.47208861740283325,0.022677415740960993,1.3506260237371346,1.0218684137180292,-0.3287576100191054,0.13288898030661783,0.1417699224538206,0.00888094214720278
31,1.340110438714627,2.1023637807034503,0.7622533419888233,0.3580769767298886,0.3610400509509741,0.0029630742210854932,0.44941120166187226,0.42954893730542654,-0.019862264356445725,1.3506260237371346,1.8305469386621838,0.4799209149250492,0.13288898030661783,0.16709040861542204,0.03420142830880421
31,1.340110438714627,1.1029164868925228,-0.23719395182210423,0.3580769767298886,0.4116869322767219,0.05360995554683329,0.44941120166187226,0.3388885152325431,-0.11052268642932916,1.3506260237371346,0.8383408128672599,-0.5122852108698747,0.13288898030661783,0.17407170005681719,0.041182719750199354
31,1.340110438714627,1.4592027452232001,0.11909230650857316,0.3580769767298886,0.4218414153983731,0.06376443866848452,0.44941120166187226,0.3849526186652911,-0.06445858299658114,1.3506260237371346,1.1278922837860295,-0.22273373995110513,0.13288898030661783,0.21018992189044539,0.07730094158382755
31,1.340110438714627,0.6197779460185789,-0.720332492696048,0.3580769767298886,0.5137300003533023,0.1556530236234137,0.44941120166187226,0.4459001500744915,-0.0035110515873807424,1.3506260237371346,0.7886385204767918,-0.5619875032603427,0.13288898030661783,0.2659408857724958,0.13305190546587797
31,1.340110438714627,0.9254375713681461,-0.4146728673464809,0.3580769767298886,0.4746789247696478,0.1166019480397592,0.44941120166187226,0.3263042729749451,-0.12310692868692719,1.3506260237371346,0.8013027568976073,-0.5493232668395273,0.13288898030661783,0.2546028827336531,0.12171390242703528
31,1.340110438714627,2.003343496027308,0.6632330573126812,0.3580769767298886,0.355985303900291,-0.0020916728295976017,0.44941120166187226,0.46248469224344657,0.01307349058157431,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.1351383698864267,0.002249389579808858
31,1.340110438714627,1.432592452126474,0.09248201341184692,0.3580769767298886,0.36769629378735824,0.009619317057469656,0.44941120166187226,0.3855010374476467,-0.06391016421422557,1.3506260237371346,0.685320042839075,-0.6653059808980596,0.13288898030661783,0.18884832002618762,0.05595933971956979
31,1.340110438714627,1.1055124026739893,-0.23459803604063767,0.3580769767298886,0.35552118622072254,-0.002555790509166045,0.44941120166187226,0.4126928787186046,-0.036718322943267656,1.3506260237371346,1.0554484614268194,-0.2951775623103152,0.13288898030661783,0.13231249739641854,-0.0005764829101992941
31,1.340110438714627,1.4111378314265295,0.0710273927119025,0.3580769767298886,0.35297928105610415,-0.00509769567378443,0.44941120166187226,0.4220702346757017,-0.027340966986170556,1.3506260237371346,1.5041745005021592,0.1535484767650246,0.13288898030661783,0.13416490399448674,0.0012759236878689129
31,1.340110438714627,1.1695475172122562,-0.17056292150237073,0.3580769767298886,0.3946433739618007,0.03656639723191213,0.44941120166187226,0.4965224035740396,0.04711120191216733,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.11142561720305504,-0.021463363103562796
31,1.340110438714627,1.9829283419796422,0.6428179032650152,0.3580769767298886,0.357495678952557,-0.0005812977773315686,0.44941120166187226,0.40353246829026207,-0.04587873337161019,1.3506260237371346,1.7995425299643009,0.4489165062271663,0.13288898030661783,0.14212536838122136,0.00923638807460353
31,1.340110438714627,1.6850189760905068,0.3449085373758798,0.3580769767298886,0.4027800196977925,0.044703042967903894,0.44941120166187226,0.34925064039080395,-0.10016056127106832,1.3506260237371346,1.0828110938012814,-0.2678149299358532,0.13288898030661783,0.21096090300140577,0.07807192269478794
31,1.340110438714627,1.009048688540677,-0.3310617501739499,0.3580769767298886,0.3661756235881541,0.008098646858265501,0.44941120166187226,0.45263897427181377,0.003227772609941504,1.3506260237371346,1.1485089416729652,-0.20211708206416934,0.13288898030661783,0.11146479118716843,-0.021424189119449405
31,1.340110438714627,0.936029527225463,-0.40408091148916403,0.3580769767298886,0.4172148517052476,0.059137874975358995,0.44941120166187226,0.5202392236532368,0.07082802199136456,1.3506260237371346,1.656121487281366,0.3054954635442315,0.13288898030661783,0.13961379271602517,0.006724812409407338
31,1.340110438714627,2.3369367708798627,0.9968263321652358,0.3580769767298886,0.2989803779930819,-0.05909659873680667,0.44941120166187226,0.45595887878320956,0.006547677121337303,1.3506260237371346,1.8037013392472696,0.453075315510135,0.13288898030661783,0.10891635433447075,-0.023972625972147082
31,1.340110438714627,2.2116523723931145,0.8715419336784875,0.3580769767298886,0.22983944784319246,-0.12823752888669612,0.44941120166187226,0.5815821564366941,0.13217095477482182,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.08218802370184772,-0.050700956604770114
31,1.340110438714627,1.879627368517157,0.53951692980253,0.3580769767298886,0.314193305312713,-0.043883671417175585,0.44941120166187226,0.5491815347687349,0.09977033310686262,1.3506260237371346,1.9223499285119576,0.571723904774823,0.13288898030661783,0.10959439430232389,-0.023294586004293946
31,1.340110438714627,3.5459069286448384,2.2057964899302114,0.3580769767298886,0.2867673208005782,-0.07130965592931038,0.44941120166187226,0.41863689368712187,-0.030774307974750392,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.16376215332425761,0.030873173017639782
31,1.340110438714627,1.0732858931205465,-0.26682454559408053,0.3580769767298886,0.41487839725403075,0.056801420524142165,0.44941120166187226,0.46713539510935065,0.017724193447478387,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.12751600780812541,-0.005372972498492418
31,1.340110438714627,2.1704844300209745,0.8303739913063475,0.3580769767298886,0.2851978177580057,-0.0728791589718829,0.44941120166187226,0.3829868561257894,-0.06642434553608284,1.3506260237371346,1.4392239911246376,0.08859796738750303,0.13288898030661783,0.11920428792489611,-0.013684692381721722
31,1.340110438714627,1.0072585136645205,-0.3328519250501065,0.3580769767298886,0.4084437251222205,0.050366748392331906,0.44941120166187226,0.46225758854062515,0.012846386878752891,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.12324523276168886,-0.009643747544928971
