true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,shapiro_p_median,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.765372693697185,3.897273152678819,0.2535976482374794,0.874460291035053,0.2324492971250865,0.3531757281666553,100,1.0,0.1263147964262401,0.1128284441423907,1.6722789287862727e-08,0.4056316529480681,0.6278915326722708,4.390234214871057e-07,-0.0610690330793683,0.0567284573850576,1.597043134785157e-08,2.144860727924001,0.944530741152138,0.0001025459298687,0.0,2.2787310538748425e-07,0.3399767258150385,-0.9685550317481366,-0.6557288150986035,-0.2523295269661317,-0.3363473357473217,0.705550274251002,0.9685550317481366,3.1780539002174963
0.5279729004513811,3.1079441680260067,0.1740864558311154,2.7812355654484096,0.2571379647016617,0.2962946220410954,100,1.0,-0.0191955033316083,0.0764130346919046,3.006734056343371e-07,1.20567221002806,0.8772582010344714,3.6710799138209625e-11,-0.0028236400694199,0.0737922367053146,5.1322267535275136e-08,1.6486031356819066,1.0819321512566062,1.4092860679010817e-15,0.0,2.567948916720667e-08,-0.2757952718412688,-0.9148475553608446,-0.1433143414147626,0.1078509858248472,0.0831321466644642,0.125946276931813,0.9148475553608446,5.559607261343468
0.7404315058078175,0.4081692308785117,0.7875371562775775,1.1218784749620478,0.4077528459329412,0.4257858805144532,100,1.0,0.1560493792619893,0.1469684099514836,1.2313800368235304e-12,-0.1361137012563364,0.2307640655859529,7.585517626470636e-08,0.068470564243337,0.216341156930072,1.0261211702224856e-12,2.9081035843311893,1.3351092692183013,5.865511508834013e-12,0.0,3.548445772828772e-12,-0.5533812789099529,0.126658304567469,-0.0079258056057148,-0.7177866909386175,-0.3728249466537464,0.27531486504997,0.7177866909386175,2.484906689277018
0.4377605219516815,2.519747936078056,0.9669453603774272,1.556053580319467,0.4230547106058061,0.5116233352828575,100,1.0,0.4886821724905897,0.1504363478686353,1.0485411741030861e-15,1.8353365211193504,1.0362512875641636,1.8987073121587508e-13,-0.0201389407517638,0.1219446774086509,1.1262237517642565e-16,2.1648631067839155,1.3806561240182154,5.351387381012936e-09,0.0,9.545963619498909e-14,0.3051811336509312,0.149410366162827,0.1496154319597943,0.3574310417262302,0.4271177403308024,0.2751108487245338,0.4271177403308024,3.1780538303479458
0.4635649966048518,0.3000908593958233,0.0626848458805292,3.6893339606532143,0.3533540035573044,0.561776732813256,100,1.0,0.4723294962509931,0.188542623607836,1.1973535696417098e-18,-0.2646651041733217,0.1860246817757344,9.726561910761902e-22,0.360434515700978,0.4631578657767269,1.1554469173447128e-13,0.3586180564840051,1.5446325485620065,1.3319270156978818e-14,0.0,6.660233755274231e-15,-0.0942052836093446,0.2580620345460412,-0.1967377806785986,-0.1212527485360006,0.0036609111673806,0.5357119726341231,0.5357119726341231,1.3862943611198906
0.248958491127792,3.3292687393277096,0.4209256005353295,3.027365640970029,0.2687458158599551,0.301850919320464,100,1.0,0.0979964494427378,0.1368076565925534,0.0023713749888497,1.0467339335945025,0.9847578990398236,4.888622061899944e-14,-0.0807074831388391,0.1552331299172581,0.0604242216749725,1.03134881179498,1.3527276774478094,2.570742055707259e-13,25.0,0.0011856874945533,0.1028626665364501,-0.962102687979912,-0.2468807972918567,-0.1124053732764168,0.146940845774934,0.2173704327075491,0.962102687979912,7.405554375766137
0.5778799961004061,3.857532464836265,0.53203545300459,2.032161643980153,0.2559247830465909,0.332822086903443,100,1.0,0.3641390834128757,0.0641076924425166,6.160651709801914e-10,0.0315081761910899,0.8891430943247899,5.103691002220765e-06,-0.2282804234852903,0.0932005007789589,1.2380057249688716e-14,0.6231128024777336,1.088442467772254,0.0006896657512194,0.0,2.5521535336958725e-06,-0.286764860389207,-0.5049764557098156,-0.4794073785490541,-0.2502608839266418,-0.0038232202820945,0.3308307157015999,0.5049764557098156,3.178053849888024
0.4777552655702725,3.82857609609005,0.8100763067493556,4.946216814819009,0.306948809686755,0.4795559733095664,100,1.0,0.4435069226180509,0.1459141926750499,8.257811637314303e-15,0.4469955872585847,1.01209676233919,1.7034487648860625e-12,0.1191454952093162,0.1422720018126543,6.211119492780741e-16,-1.6036529377548965,1.5957724638432116,2.744491415217859e-09,0.0,8.558532882616886e-13,0.243500218719624,0.1320349087846883,0.2279058818152995,0.5106117840316974,0.2781959111155441,0.308116319178615,0.5106117840316974,3.1780538303479458
0.3600352128343309,0.9225445293424628,0.7826840317059026,1.9915465584809573,0.3058691024353289,0.3222796405398315,100,1.0,-0.0080241358399288,0.1752899315740964,9.908328711957971e-13,0.0482530465046322,0.1854468644007673,0.000429717447574,0.0018634182953771,0.1485589865936969,0.0043095972333458,1.52233300439456,1.653046438643669,4.0089762927243336e-10,0.0,0.0002148589242358,-0.4928712289708543,-0.1186842254016468,-0.73061789575532,-0.6286830327821377,0.3571148509760828,0.1861774458263847,0.73061789575532,16.666468066413067
0.3994303776280349,2.9656121442100423,0.6697605721242659,3.845623902363264,0.3892477810736131,0.4653418660425742,100,1.0,0.4916077121733107,0.1447462075977464,8.228894616772294e-14,1.2558151324236269,0.9177878353428176,1.6881768852223513e-12,-0.3685919733426612,0.1697966091416418,6.045734146163428e-16,-0.7610250643583081,0.995945608613516,7.216763813051307e-08,0.0,8.85232915695037e-13,0.4509208576484879,-0.69871366701365,-0.7021877386875565,-0.7922449050249125,-0.4650011094324173,0.6266956929133884,0.7922449050249125,3.1780538471294824
0.0415758995391603,0.5794037114876014,0.0527828802261554,3.214339474002556,0.2319255545103743,0.4904462792951259,100,1.0,0.1866145521453632,0.2737159157150433,1.7582668744476766e-10,0.8132133330121819,1.531317478002545,1.3912252441513878e-12,0.0346580783763111,0.1077301222397654,1.0157882942189597e-15,-1.1245478251671637,1.591298862690669,4.236104275596222e-06,0.0,8.860895634445951e-11,-0.3013823844761514,0.0597272971536119,-0.6914963806388621,0.086785065976694,-0.0872258283823864,-0.2892155801635385,0.6914963806388621,121.79384875617204
0.8028336245009945,3.672613904387543,0.2158436868413396,1.9992094203194144,0.1735972180577745,0.2408694235264958,100,1.0,0.0826981483075788,0.1149358756755899,8.146201283204067e-08,0.6214469237499556,0.6128858098875066,1.5311349240648924e-06,-0.014004743178205,0.0980863158523355,1.6223073051065156e-15,1.1885501403772485,0.7697647014887562,6.829740282240493e-07,0.0,3.82218020528045e-07,0.2171209346161993,-0.7379263660144272,-0.8872093719473316,-0.1412461849504293,-0.470938871305927,0.6859869374981932,0.8872093719473316,3.1780538998308003
0.9592859173326128,0.5407757609528068,0.3839909057487273,0.8465599713473504,0.4248786558573686,0.5227304233865195,100,1.0,-0.0478044730801126,0.1378375568507954,2.4182896223661254e-13,-0.063886429012083,0.3184269930449481,2.673044357101922e-06,0.2217171474266769,0.3234811450720824,2.777765982159461e-08,3.4342145513304216,1.3465911175063792,1.7767496390604714e-15,0.0,1.3888950825278425e-08,-0.1421112822062608,-0.1438480720052832,0.1132631861998102,-0.8908385782465036,0.0473933958999904,-0.0648918899590944,0.8908385782465036,3.178053874287928
0.8128970933847701,4.7857717407452345,0.1352649115386256,4.493149235869313,0.0690585260731132,0.0692421301331306,100,1.0,0.072884714881352,0.0057700796476865,1.2135449293254245e-19,0.2142282592547656,8.326672684688674e-17,1.0,-0.0406666314996342,0.0009472092711517,3.3884900702691387e-18,0.5068507641306869,1.1102230246251563e-16,1.0,50.0,0.5,-3.84820693097462e-16,0.9725153495672656,-3.84820693097462e-16,2.6372227146480373e-15,1.0,2.6372227146480373e-15,1.0,3.178063831512389
0.1032236714083476,1.3352246929814164,0.591381340036635,0.7129405224519056,0.1836946797997494,0.3947891451211674,100,1.0,0.0480766545452189,0.1425911746943377,4.0814879372074935e-08,1.2169107670450052,1.8079459754475653,9.648430233854512e-11,-0.0180225481266527,0.2216145883202122,0.1321017873011842,-0.1394784128379594,0.5021555089758767,2.0112841781271415e-10,25.0,2.0508003894943826e-08,-0.2846706226964536,-0.2466052686337816,-0.4678592340955585,-0.0918045990598149,-0.4725229977453251,-0.0663806164168579,0.4725229977453251,128.52730312579754
0.060009045506481,4.0502973286404025,0.830165682351305,1.651744027021114,0.1202148579515083,0.208521924777118,100,1.0,0.0001823463757647,0.0377330952151879,0.0001302516590298,0.4527765864142087,0.8913545999072291,8.659181506189972e-15,-0.0179638109043563,0.1251377427348915,0.0028244794986179,0.4047524914613641,0.9353453214255252,4.3519741712467624e-10,0.0,6.512604711361292e-05,-0.3695765604430303,-0.5678105891105049,-0.3257742593186023,0.0735079577525968,-0.2642966978807831,0.0153491334432975,0.5678105891105049,36.60977236383799
0.5336377539109706,0.4993651487842522,0.666529784043903,0.25096069162541,0.0906066193230976,0.183450395823679,100,1.0,0.0473703989690403,0.1524730053398744,0.002591780380388,0.0255918834068538,0.1265095035830083,0.0016024739389266,-0.0138603377079958,0.163266746514546,0.0004117526206123,0.0043146277550478,0.1571480500580554,0.0005879018019593,0.0,0.001095187870443,-0.3142405630721033,-0.2456253866127583,-0.8833805208020635,-0.3457082323776151,0.2187173823981356,0.1790722545127205,0.8833805208020635,108.80787458858848
0.5085885336003252,4.628724249203866,0.0330255936033474,4.46732284991424,0.0688242956067922,0.2124950751435022,100,1.0,0.0015346518184954,0.0555092897611292,0.0029904287551093,-0.1576495058655085,0.5495637314909395,5.244393036788119e-08,0.0164222247133367,0.0449573781377599,1.8967143941771708e-15,-0.2617154229723126,1.0952167514408513,7.057397219696779e-12,0.0,2.622549388255044e-08,-0.3993195173054055,-0.7057771817507178,0.5244160532548734,-0.2427599393506712,0.1524909119298849,-0.7356903645282286,0.7356903645282286,20.814182997457166
0.1582998097914475,0.8601865902356456,0.4387061081683029,2.050267361050015,0.1032082076495106,0.1997312908784719,100,1.0,-0.0004002598061381,0.1080195482310456,0.0002538412126504,0.1112562605174077,0.5111490223801191,7.739182745519754e-16,-0.0041381510532558,0.1146282929728899,2.467949236407785e-05,0.1776122363185582,1.038467373181046,0.0028052973659733,0.0,0.0001392603525072,-0.1911317800072606,-0.4252951019101692,-0.822367853484671,-0.3411473524951721,-0.1622910503458853,0.4738310483218286,0.822367853484671,90.51277388638808
0.2210437279790011,2.309320029923669,0.7021585408163811,0.704907556008885,0.0986818702425211,0.277323914095238,100,1.0,0.0055806241917293,0.0624726807813225,0.5574141770427543,0.7219746557533877,1.2330673275933195,1.2186531843664942e-08,-0.0282883845635332,0.1239572287008705,0.0071026751002,-0.0223864864577694,0.305791852312102,3.256195454221959e-05,25.0,0.0035676185273711,-0.2307080238003409,-0.4586584189445621,-0.4096555090631183,-0.000502394823919,-0.6067143594514663,-0.0185543363389673,0.6067143594514663,64.62967831031528
0.0906914843941106,0.0718284517121819,0.1490063938943332,2.3496419608027126,0.1219091575048674,0.5088098871066582,100,1.0,0.1370972719751305,0.3038342703222381,1.0853526433314393e-12,0.2293022742705987,0.9313768952638452,1.6651680674912072e-19,0.0335968807742703,0.141801562682305,4.700866411673315e-16,-0.3695097106212499,1.2848242242434866,0.0001070477561594,0.0,5.429113649863033e-13,-0.059012337758092,-0.0124983710575376,-0.8045132126397863,0.4958876008361259,-0.1505975322998866,-0.1971042205976271,0.8045132126397863,110.4655321882701
0.0418610102323989,2.990988109748269,0.5567288181724571,3.5626407758518304,0.1726528709201374,0.2508313518833011,100,1.0,0.0093272080334911,0.0444764572941153,8.977056232689316e-09,0.8365882976455087,1.0599746792174969,4.080394053389157e-08,-0.0084230473432923,0.1219036355391176,0.8273442024157273,0.2701487989233904,0.9820403998489332,5.16561602732527e-06,25.0,2.6032099839295808e-06,-0.368911170514787,-0.5134842506517325,-0.2576496181539893,0.1090723416285358,-0.0938254420180348,-0.0488267547670818,0.5134842506517325,24.409621659145
0.804929494261341,2.3170498716033427,0.5333335489962346,1.399234987590533,0.2651877785126227,0.421861272168317,100,1.0,0.1189073526362471,0.1010533998520223,3.6452991561171256e-12,1.7005647339537375,0.8334026113073905,6.617611020506844e-06,-0.11689723526737,0.1862971960865419,5.734421953952194e-16,1.542126006203074,1.0047347778349447,8.208529245626918e-11,0.0,4.286529580619315e-11,-0.0702095036150087,-0.3540830573263991,-0.4947222075837744,-0.0491727281151392,-0.008150653800972,0.6853133650511375,0.6853133650511375,3.1780538515380266
0.0319185933722376,4.587060194601409,0.754450927969751,4.246235972851876,0.1246476234654581,0.2216815890571839,100,1.0,0.0182647552217676,0.0437502030240161,6.806730532257303e-11,-0.2131653643731917,0.8528607726266803,2.691925467337641e-12,-0.0539239377649672,0.1399107348547264,0.0022406468414074,0.1803954828673509,0.978021805143938,1.4638673048538915e-14,0.0,3.5379615394955345e-11,-0.2167357377086386,-0.7446355752412376,-0.3458437479786023,0.1964211673248678,-0.098705942510594,0.2167362836591498,0.7446355752412376,19.90122904915651
0.6129857801495746,1.81230147961388,0.5639756337223472,4.579446555931292,0.3850442044984322,0.4274062111262804,100,1.0,0.3091801182445134,0.0685236828719224,1.3095343247174542e-07,2.384840111550781,0.7253489820615912,6.962700285929318e-08,-0.3009267902266367,0.0441143304699209,1.426803943629136e-05,-1.5242060972574578,0.8418274888943724,7.481483429961693e-06,0.0,3.806218431216719e-06,-0.2527523020513549,-0.6380534583709183,-0.7214368096090418,-0.0144950594764219,-0.2967548278500559,0.6496822424713721,0.7214368096090418,3.178053847114615
0.1521868208800356,3.079138459862691,0.9720883159043762,4.643853222302331,0.424607392560594,0.6028086731704722,100,1.0,0.4531413364594091,0.3333491661588785,1.530282499351241e-08,-0.0049016208292518,1.453262446039593,6.392355701100381e-07,-0.2876933723433491,0.3279044430023353,4.9937690622281605e-11,-1.1088180102970917,1.4811187038284048,4.3424951326042486e-09,0.0,9.822660063058333e-09,0.3348353556452608,-0.6481157537065889,-0.4588584492924309,-0.3138478145831735,-0.251317979617879,0.6594765676868811,0.6594765676868811,4.63970087424063
0.3115989709492585,2.1376464833669826,0.9149106540962444,2.5441142619055728,0.4032731744774037,0.5199063584941791,100,1.0,0.3315445542777654,0.3231359580161209,2.603102613254914e-09,1.077370503558421,1.6723814578073677,9.056746799041411e-10,-0.1850254286440858,0.3096497698433365,3.403497415786685e-11,1.333127652731763,1.4648864206304106,1.0500342597404168e-11,0.0,4.69854827031004e-10,0.3392846327808749,-0.5404822319636422,-0.486079425892815,-0.4221698954455077,-0.3382954342286139,0.628720667061709,0.628720667061709,4.6051632016519335
0.9274296944534888,2.597072127706193,0.0443842158207458,2.969450465242091,0.2041541223816022,0.3153106055880333,100,1.0,-0.0402682943856158,0.1642842314314167,5.482052876930688e-17,0.3489959758420841,0.7465686543322627,2.514596922074768e-14,0.0373678425301036,0.1352460458672879,1.5954692819633522e-18,1.428595194876966,1.1303214626532931,3.519330124750781e-15,0.0,1.787075326760044e-15,-0.4382660316252999,-0.9914652644278346,0.4789415602330208,0.4520477083985587,-0.4161550039507398,-0.4649775488319024,0.9914652644278346,4.875627464512161
0.5710132084767736,1.567630411875466,0.6940214905124473,1.6177201973079158,0.4182197764587475,0.4694846928738316,100,1.0,0.2920272544852699,0.2130053124855458,7.555216973091922e-14,1.5533013546173362,1.446748371055689,2.1119745049917245e-06,-0.2716170023888081,0.2768262957912771,2.067119224798512e-11,1.851944692316471,1.3461939170010535,5.131630605095454e-07,0.0,2.565918658508968e-07,0.2525583680074371,-0.6785424136562702,-0.4844056168303196,-0.6918073399922784,-0.5508122034320923,0.5887463622771517,0.6918073399922784,3.178053922947651
0.9921617590985756,2.963676815696155,0.0573593150791606,4.597788386630365,0.0661134369895449,0.670393428225074,100,1.0,-0.2215005278981476,0.3347322603076877,3.337708707231532e-14,0.3272935520208106,0.761332991846094,3.056206424222505e-10,0.1885764496881727,0.3131285001929245,5.1059332329808765e-15,-0.0602983538610304,1.1533052984063143,6.992979765555707e-18,0.0,1.9241510152648105e-14,-0.6189548247806865,-0.9934325722517066,0.4923188663377467,0.686922839056308,0.1824165671023971,-0.4117167496786845,0.9934325722517066,3.2699606667614507
0.829912081476256,0.8732934759303935,0.3429037331522414,4.678316134196262,0.35470805154936,0.4346983665439921,100,1.0,0.0593290392830532,0.1405470929299615,5.701515655088599e-11,-0.2198071267460855,0.831396781748849,5.755988828827946e-15,0.4090435753537492,0.3151447893984316,1.9138412061042558e-11,-0.8802147828441709,1.5134795338346394,3.589757669230644e-11,0.0,2.7517994376674497e-11,0.0308355169515324,-0.0429108577477603,-0.1994675710052242,-0.3091160294410114,-0.1473282270858719,0.4037000079916189,0.4037000079916189,2.484906718893113
0.2711273413231398,1.4465229531135733,0.9349872788246328,1.764925538443674,0.3286261990000434,0.3730786892911172,100,1.0,-0.0063039270318886,0.1707666453114831,1.5202305827292317e-11,0.4001840751233687,0.944418338739056,9.735592317668005e-12,-0.0870423083181504,0.2039070237711315,1.0164742609656147e-11,1.7609773939697015,1.709920105853587,3.4954416853362684e-11,0.0,1.2683524218474231e-11,0.287531901516918,-0.8260436985878732,-0.6913215353035489,-0.4915871432508326,-0.3798201915919257,0.5818117885855436,0.8260436985878732,17.38594150651628
0.0762609016571077,0.7874640757854946,0.7241611115009234,4.429264722281216,0.0902807554646715,0.2051772515801321,100,1.0,0.0238629598663621,0.0651477257066807,0.0009734581087747,0.0412199083855928,0.1967732928574862,0.68683017507207,0.005126568870904,0.1413696900792607,0.0014453793750752,-0.2461981289739956,0.9332983481670476,2.658024825837305e-09,25.0,0.001209418741925,-0.0249523134168933,-0.4309980314749634,-0.7121137374465605,-0.6394213357130957,-0.1250079020930257,0.2173541358411319,0.7121137374465605,37.78418982630209
