true_Loss Aversion,est_Loss Aversion,true_Perception Shape,est_Perception Shape,true_Learning Rate,est_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Loss Aversion,abs_err_Loss Aversion,err_Perception Shape,abs_err_Perception Shape,err_Learning Rate,abs_err_Learning Rate,err_Forgetting Fact,abs_err_Forgetting Fact,err_Exploration Weight,abs_err_Exploration Weight,global_error
0.643764436675039,1.5932302067586688,0.1589973516206588,0.05494595152656823,0.7140599145146815,0.6556643727163979,0.49856133865067603,0.3849056845380648,4.336165649286655,3.2898433353994903,0.9494657700836298,0.19027370141956507,-0.10405140009409058,0.10617489805519448,-0.05839554179828366,0.059587287549269036,-0.11365565411261125,0.23195031451553316,-1.0463223138871647,0.20968383043830954,0.17250860408544758
4.345266802283575,3.240113151286402,0.903333604881197,0.838950023663909,0.20926100921922752,0.27752386369549115,0.39811482429160805,0.3305375419119379,4.92640444598291,4.100881657638309,-1.105153650997173,0.2214736775545437,-0.06438358121728793,0.06569753185437545,0.06826285447626362,0.06965597395537104,-0.06757728237967014,0.1379128211830003,-0.8255227883446006,0.16543542852597204,0.14464268907012773
4.880784945470516,5.0,0.671604422293096,0.99,0.7772774590890179,0.3992115474845884,0.4537851947646029,0.01,0.2456676579637662,0.01,0.11921505452948367,0.023890792490878488,0.31839557770690396,0.32489344663969794,-0.3780659116044295,0.3857815424534995,-0.4437851947646029,0.9056840709481692,-0.23566765796376618,0.04722798756788901,0.46420858227999756
1.4545691213046137,1.6823903846379467,0.45088051675523155,0.44923712038041397,0.3960274226652997,0.37813688243596094,0.07725407309043898,0.05358079442475007,3.5050200051328937,4.220449127762303,0.22782126333333297,0.0456555637942551,-0.001643396374817585,0.0016769350763444746,-0.01789054022933878,0.018255653295243653,-0.023673278665688913,0.04831281360344676,0.7154291226294096,0.14337256966521233,0.07114820192323242
0.7937453023788366,1.273610425667703,0.30999851259593425,0.2564540549400685,0.9408796972262368,0.99,0.11270842929917513,0.08199175771618328,4.450335111260044,5.0,0.47986512328886644,0.0961653553685103,-0.05354445765586574,0.05463720168965892,0.049120302773763225,0.05012275793241146,-0.03071667158299185,0.06268708486324867,0.5496648887399562,0.1101532843166245,0.07849676031374889
3.4072954511422933,4.973866475259636,0.5337126048643096,0.6410788812940095,0.9269178198257703,0.9099498472089467,0.4940237470137998,0.5,3.356113679250981,5.0,1.566571024117343,0.3139420890014715,0.10736627642969987,0.10955742492826517,-0.01696797261682359,0.01731425777226897,0.005976252986200192,0.012196434665714679,1.643886320749019,0.3294361364226491,0.20954196196722136
4.462190749857177,4.075817086526865,0.2673143377367392,0.31132124673251166,0.778095927309391,0.7425129883775196,0.1897594902237499,0.19971901100535247,1.7364704579243362,1.9501644172489365,-0.3863736633303123,0.07742959184976199,0.044006908995772476,0.04490500917935967,-0.03558293893187148,0.03630912135905253,0.00995952078160256,0.02032555261551543,0.21369395932460034,0.04282444074641289,0.04811904955764323
4.085684016410306,3.692007547976903,0.38913081422656925,0.40088001357878383,0.2288558944998594,0.30122750088814404,0.427910302072732,0.4473454612786537,2.7120534136412133,3.003507735157253,-0.39367646843340287,0.07889307984637332,0.011749199352214579,0.011988978930831203,0.07237160638828463,0.07384857794722922,0.019435159205921704,0.03966359021616674,0.29145432151603945,0.058407679662532956,0.05797607016808781
2.346845630446142,3.0378719739990854,0.06137050572296352,0.05790107294014137,0.821915663244726,0.7255579844115277,0.05353439117782588,0.017508701397437997,0.30583011842321717,0.22522111195215744,0.6910263435529433,0.13848223317694255,-0.003469432782822149,0.0035402375334919888,-0.09635767883319823,0.09832416207469208,-0.03602568978038788,0.07352181587834261,-0.08060900647105973,0.016154109513238424,0.08309502476005597
3.4893324698204613,2.945274278259889,0.8997115634034738,0.99,0.3852187212724226,0.5245403420276603,0.0933354943500068,0.5,1.1321573021557532,1.522774807042185,-0.5440581915605724,0.10902969770752954,0.09028843659652619,0.09213105775155733,0.13932162075523769,0.14216491913799764,0.4066645056499932,0.8299275625510065,0.39061750488643177,0.07828006109948532,0.3835346133182046
2.229048266028013,1.8259190326681456,0.42504118763555543,0.6684097380934849,0.4101703930714917,0.2388265905924861,0.314311744604047,0.0369341024822221,0.08342063332785854,0.784283621987449,-0.4031292333598675,0.08078742151500351,0.2433685504579295,0.24833525556931582,-0.17134380247900563,0.17484061477449556,-0.27737764212182486,0.5660768206567854,0.7008629886595905,0.1404535047414009,0.2962891834297975
3.937505205937733,3.5468849376497187,0.7469356376984415,0.9250460136513293,0.718159893255419,0.6655077437052328,0.25359424623563803,0.2856785953646812,2.269941571955284,5.0,-0.3906202682880142,0.0782806148873776,0.1781103759528878,0.1817452815845794,-0.052652149550186156,0.05372668321447567,0.03208434912904318,0.06547826352865954,2.730058428044716,0.5471058974037507,0.2629288970437919
4.802139838356287,4.233833285185616,0.49664926796707004,0.573044201964911,0.47161309272609964,0.5727570296910371,0.013627939148915157,0.01,2.2581169497455673,3.2741503990785032,-0.5683065531706708,0.11388908881175767,0.07639493399784097,0.0779540142835112,0.10114393696493751,0.10320809894381379,-0.0036279391489151564,0.0074039574467656254,1.016033449332936,0.20361391770199117,0.11934228977919698
1.7759930211027617,0.8944853373916445,0.43192196603047583,0.49114689903819797,0.014130931819732857,0.018119461666292743,0.37455125997585126,0.5,3.482689901103569,4.7279830912786345,-0.8815076837111172,0.17665484643509363,0.059224933007722136,0.060433605109920546,0.003988529846559886,0.004069928414857027,0.12544874002414874,0.25601783678397705,1.2452931901750657,0.24955775354209733,0.1803884280198792
3.818221151211735,2.658846007424179,0.24833911925344135,0.35415187137794224,0.4066720120728729,0.3714051458449677,0.4492699229006064,0.2675560082849692,1.124735981054707,1.4142568916958844,-1.159375143787556,0.23233970817385888,0.10581275212450089,0.10797219604540907,-0.0352668662279052,0.03598659819174,-0.18171391461563718,0.370844723705382,0.28952091064117735,0.058020222573382234,0.2038759062224773
0.4198399826206577,0.835158393277867,0.18183441619057739,0.1372663575321927,0.8651356798621117,0.9740094690006067,0.37282134607424955,0.34465158165022897,2.7324148483889963,2.9434299435387996,0.4153184106572093,0.08323014241627441,-0.044568058658384674,0.04547761087590273,0.10887378913849499,0.11109570320254591,-0.028169764424020582,0.05748931515106241,0.21101509514980332,0.04228759421839746,0.07270624037728747
2.520330934671753,5.0,0.9357017408757887,0.99,0.9746538720880019,0.7019981310531775,0.09660855861415382,0.0976600913756851,2.1145990548086417,5.0,2.479669065328247,0.49692766840245434,0.05429825912421127,0.05540638686144007,-0.2726557410348244,0.2782201439130861,0.0010515327615312764,0.0021459852276148497,2.8854009451913583,0.5782366623629976,0.3638064503994546
