true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),kl_div_$\lambda$ (Loss Aversion),post_std_$\lambda$ (Loss Aversion),ess_$\lambda$ (Loss Aversion),kl_div_$\rho$ (Perception Shape),post_std_$\rho$ (Perception Shape),ess_$\rho$ (Perception Shape),kl_div_$\alpha$ (Learning Rate),post_std_$\alpha$ (Learning Rate),ess_$\alpha$ (Learning Rate),kl_div_$f$ (Boredom Factor),post_std_$f$ (Boredom Factor),ess_$f$ (Boredom Factor),kl_div_$\beta$ (Exploration Weight),post_std_$\beta$ (Exploration Weight),ess_$\beta$ (Exploration Weight),post_corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),post_corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),post_corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),post_corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),post_corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),post_corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),post_corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),post_corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),post_corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),post_corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_post_corr,mean_kl_div,min_ess
0.6476940789924754,0.9204689560097514,0.8752121372312969,0.07933934528196673,4.60451945776979,1.2572937362623522,0.6421272249931597,199.33489588281952,1.208522268192171,0.09529031499372727,231.13950197659835,0.6128847113990528,0.16298944239513294,200.18182909081517,0.831278966670972,0.09424391924562804,198.10748999618878,0.1920579797095685,1.1633008587256863,219.4038356545374,-0.27085292975985037,-0.22169565350079617,0.04280491336927734,-0.15798834527763836,-0.07258655109898855,-0.13224787770024168,0.7664995942238741,0.5698370002188224,-0.21963004493886626,-0.2505275860534418,0.7664995942238741,0.8204075324468233,198.10748999618878
0.13750856859765706,0.826408572301301,0.342388696574653,0.4567068663582994,0.5511280659784215,3.847047955064439,0.02840344406441002,293.2894942184553,1.3582630170327348,0.07234065424923412,283.1350506873746,1.6807946818669024,0.04575840464143176,254.75712270971724,0.22770922623312972,0.12137096527210943,239.16327305515102,1.180035388082851,0.38249515914791293,237.80128567673415,-0.6449056514550752,-0.6220600558719086,0.078096054607011,-0.36513906341157937,-0.1307557367342441,-0.35885276002184535,0.8308932549992268,0.3319648273145836,-0.41961357800706733,-0.5583105561117494,0.8308932549992268,1.6587700536560113,237.80128567673415
2.4059416470460073,0.5931760305837583,0.6432180370854883,0.3190597407233177,0.20036887452238472,0.1369896260121537,1.1484094935818856,221.8444360037562,0.6559946829541942,0.13438922200569003,227.1114430678964,0.7724638447067308,0.11344772722570401,230.35634906109948,0.11737209386512237,0.15733098671741302,197.764111200196,1.245813427943506,0.4540087513643367,234.6634346555614,-0.28123922271203744,-0.8571093502608802,-0.17228208623269184,0.3383991439476144,0.09178603646773278,-0.38166828231755456,0.6793384043204707,0.21971548081926146,-0.38397969758352984,-0.5125411882755272,0.8571093502608802,0.5857267350963414,197.764111200196
0.8244430023520359,0.8829718549993799,0.06926448217831757,0.09626920245888154,1.593944206970459,2.834821422212819,0.07248828614062876,360.2298448344032,1.8175272339994695,0.03892376029542272,404.5126356732427,3.3752922462281827,0.00827689696086135,343.3864251630088,1.6512583770816613,0.02402520069680502,384.85966899893344,1.1810184060131914,0.3730422177016383,405.5943417705654,-0.08673577947875268,-0.6493082834727166,0.18778359580858756,-0.3566168239930745,-0.5325252041018671,-0.29935928946358126,0.8480685686778825,0.24469132258103546,-0.36882980824235656,-0.5966632470934763,0.8480685686778825,2.1719835371070646,343.3864251630088
4.363925766240143,0.36760136592883264,0.23328681396582462,0.16890720658615108,3.617550317232362,0.7361348053675857,0.6083860003329051,354.4765881050974,2.1993312856115743,0.026591519462558406,392.0763550644472,2.37423121051805,0.0221435670332395,357.5782313624434,1.4643058181851938,0.02833000393877782,354.08437270353716,1.2777020150805134,0.3377546210692012,343.510646725082,-0.7555205620322725,0.00593258054770741,-0.24840135807287117,0.339801879510471,-0.2454701600067478,-0.11705666604300446,0.17372001305330065,0.20931642410432993,0.2517456089853619,-0.2925839648508114,0.7555205620322725,1.6103410269525835,343.510646725082
1.9833195867557893,0.06172395420891084,0.3770039763837038,0.1039294918164956,4.84291709513487,0.6230047016535933,0.7293828564655935,360.6831902080946,1.4444113215254637,0.06344652355091214,362.7203070980599,0.21440988721156043,0.20199279410061544,273.236425111222,0.8798027140777881,0.05831669589436792,314.2356564462221,0.8364977158881927,0.5544449476200685,356.4398254372754,-0.4808210885202389,-0.4664431311670033,-0.2983697695147188,0.33297017070656937,-0.24860839411837735,-0.1027665910782064,0.13858510436873794,0.40209718536387007,-0.23102294128741838,-0.6474408045138207,0.6474408045138207,0.7996252680713197,273.236425111222
4.9393713272726325,0.5243124010016159,0.35329600229165525,0.4810701101312124,1.5318518929467506,1.7941499107081182,0.2549140802577588,319.75923869577247,2.021123914220319,0.031913695856973096,359.420146349491,2.1281650405546753,0.02829508257043445,367.10848416769005,0.519714086305357,0.07670278596714909,312.9636246047328,1.3992038166070533,0.29875283496823957,386.5077332152483,-0.03288900443498177,-0.2645288141825248,-0.08700896509650678,0.11302376905578523,-0.22152542669636163,-0.2505014702057734,0.8420160276519342,0.19068769769688784,0.13329951813333155,-0.1642486143293613,0.8420160276519342,1.5724713536791044,312.9636246047328
2.6804643675593147,0.7067223929461084,0.08108307602986328,0.19093839121776568,4.3240577366274,1.29308185285223,0.3389303540443857,404.48009752543106,1.9936627452045053,0.03236182907444095,464.58096948582016,2.917357362984762,0.012918782266582378,427.96234321438357,1.6625561582537935,0.022826637038105356,345.8819476408246,1.4359285196734775,0.3364186610344774,323.40671217818294,-0.8166921380846178,0.41241664807210604,0.4103218953925805,0.1548845690574745,-0.7297608900295895,-0.46233504211901216,0.07424740528662858,0.130003024248556,0.31183883334686174,-0.28159455084626667,0.8166921380846178,1.8605173277937535,323.40671217818294
1.8541085956698231,0.3246507123192243,0.8986311578890085,0.19684006759155587,3.573240261307796,1.015744702458043,0.44753941941915665,301.36283215418246,1.918985914077643,0.03487518675303374,377.2987567260326,1.6090410764615108,0.04780924339240765,416.0697084871522,1.5152143084222098,0.026840030909061105,427.15151463466555,1.2258842390105373,0.35565475436928173,390.4095480210269,-0.7412849014417398,0.053972775355512724,-0.11504107268950052,0.2691848370682959,-0.40959218397034897,-0.30726559114720126,0.3416181299201328,0.47909164183266684,-0.14703887560336718,-0.4684119235628778,0.7412849014417398,1.4569740480859887,301.36283215418246
0.1112015798884794,0.07111611657734043,0.5857433686264751,0.37138313439397846,4.889769754837821,1.744457605535739,0.2711011918215936,266.8805533574446,1.666949166596904,0.050501875944982136,232.78769654158538,0.6992343202867594,0.14816160444903118,299.05494585803615,0.26952897376366225,0.095360979831285,260.7058282111044,1.196977298514884,0.38854799859338746,366.32737001974425,-0.4516421073931704,-0.12191962612634534,-0.013416837540778947,0.09640579318511329,-0.18877900946452947,-0.12602942933135058,0.1677821961184858,0.00773611124419479,0.09805248358144496,0.12439278093034055,0.4516421073931704,1.1154294729395897,232.78769654158538
4.801131828528949,0.3176234619249419,0.26730676051285324,0.10013723696930017,3.2283496823156304,0.8827930777801741,0.5552152275162462,426.56554388424,2.2883349028737094,0.02416968034792516,394.25510021279524,2.224030254157862,0.025736037386441462,350.6224745610973,1.801622619912695,0.02091199568050328,386.9785604308579,1.2768876555995843,0.3375695788361204,381.0775339688035,-0.627034878094801,-0.0422438757548875,-0.3676104038906145,0.4222535340438032,-0.43340853628045556,-0.1784120745383667,0.3139724851610962,0.49426861472166234,-0.16563588295383075,-0.5263200784025035,0.627034878094801,1.694733702064805,350.6224745610973
4.589937745138807,0.17723857742280816,0.7854941175424119,0.13831018041218074,2.2581474431948094,0.6562527958432414,0.6401251154727288,309.96020223139504,1.986969285133211,0.03258307490884904,336.36744853302235,1.3504693130933816,0.06216681090366856,393.449897282996,1.7749812380930634,0.020793763930522235,402.3385049758108,1.1710745422039388,0.3772270725009977,355.54359272395,-0.48038421298478484,-0.12621307886611438,-0.10477075253982705,0.4190560116045271,-0.5684362051806572,-0.5732291561878159,0.5106787446500481,0.6514694855145837,-0.44278042137958723,-0.6297221656510981,0.6514694855145837,1.387949434873367,309.96020223139504
4.044377368617154,0.6780962776715102,0.7352047431269647,0.3013275452779989,4.190117029093315,0.6265024865467638,0.7012157611149932,282.71384643871033,1.567285868910432,0.053885345240891086,331.9942471437899,0.9395928533975412,0.09818582479131317,349.1729883429487,0.5397186114332989,0.07062332858412879,327.78861395863333,0.42626400665497854,0.8477774263771621,324.54481565702815,0.02972067196160615,-0.21451806002905854,-0.04787278231647299,0.03718680847297886,-0.20961969401863664,0.0825408551015823,0.9101952612832163,-0.030278572506873346,0.04001653481181867,0.053145810724710786,0.9101952612832163,0.8198727653886028,282.71384643871033
2.287009534951311,0.43836507659539836,0.27665216868334225,0.1936022213020766,0.4423010815905651,0.7137742556840327,0.6162779390811145,352.57560715143643,1.4609405127464652,0.05554626345145543,302.95473070837903,1.8771031525061677,0.03669590146635827,346.71159075546313,0.4978635106780013,0.0950257083302274,282.6298972984672,1.7385058226204357,0.21684009558329156,278.4317464384755,-0.6455790337068869,-0.036268786480070175,0.11761730305644746,-0.23427522975331155,-0.40131549081450424,-0.517079147557744,0.7649813568525848,0.4540220285182764,-0.16933826379369993,-0.588845355694078,0.7649813568525848,1.2576374508470205,278.4317464384755
2.4263067719774964,0.48728104022597163,0.9106024890625672,0.09316073815266539,4.8534184113276035,1.0697218773790365,0.4313423345096473,352.0964221779567,2.0163312526991044,0.031934961723148185,338.5558662450371,1.306263985321793,0.06839526634858964,390.5169712616591,2.204823794077326,0.013506916820529026,386.13457801338,0.9369490139854164,0.5090164209433464,355.34237072889744,-0.6410126565650704,-0.38269542285976144,-0.24975503314580774,0.14800769920150314,-0.03684729191103668,-0.21398093793441353,0.5675175778336735,0.46117762964958414,-0.06777721979573464,-0.5360682384179115,0.6410126565650704,1.5068179846925351,338.5558662450371
0.6682072223828397,0.20170383452363427,0.938766016322679,0.20200345377478127,4.536784749355497,1.4028823811678985,0.32378766055563146,349.88511002983654,1.5708042553896406,0.050061432504788284,358.79539541369934,1.5199639971279153,0.06091456087785124,354.44427296052515,0.590251652676577,0.06858069136504091,363.3395446395942,1.1959990543634955,0.40040347523431663,381.326145637771,-0.7686538461463688,-0.052536763244523305,-0.09008402432526941,-0.0222620293102633,-0.21590944500671913,-0.08459795043318101,0.40303637194938824,0.12898689931320884,-0.013829130112035121,-0.09379755873218129,0.7686538461463688,1.2559802681451053,349.88511002983654
2.0742438231289086,0.644491912794959,0.7566971945648188,0.07181516336354728,0.23581029433123413,0.11334288975358509,1.1397047921795136,240.01800441122117,0.7075777229253053,0.11942714494183491,287.4279012171683,0.7160233842237931,0.11874987294882154,257.2421961977518,0.006540821411664455,0.14519632686820338,273.27616816266686,1.9969769969049116,0.21234247772133527,290.61041401350747,-0.5048794538723085,-0.6535627561584985,0.026633756844521152,0.1652199795343256,0.13143999302395082,-0.06801156477490539,0.5244923507968223,0.06625937498423054,-0.2789608865584796,-0.17025093178852302,0.6535627561584985,0.7080923630438519,240.01800441122117
2.318859676712574,0.39198701273722364,0.7714941578831689,0.08263139187254563,0.7439636577165194,0.601473851057885,0.724844157314388,295.7823079145372,1.3067950956687628,0.06514646697218751,327.22597333006104,0.9621552011840115,0.09837975834665103,269.1038113501445,0.021583259473462735,0.14581982519657227,248.7065324858817,1.4235708705787529,0.30332383439581506,338.1384750109556,-0.6900010280416601,0.12442197620261626,0.0026358410680978927,-0.2409116662412648,-0.39216638521694425,-0.13623227439805774,0.7442380987025402,-0.07673478574310438,-0.08547625335137635,-0.38356893199306635,0.7442380987025402,0.8631156555925751,248.7065324858817
2.1517671616977987,0.108371806991664,0.3382920347431335,0.266240167643989,4.3453767143874265,0.3167148664587427,0.9124429388842108,329.2975147330541,1.5779789455227984,0.05699284574928148,289.6072231875791,0.5482848829895232,0.14165759616448728,312.8195713307724,0.49992186519204174,0.07299318847260332,313.54634905052137,1.612249282179528,0.29181226966220364,319.76317610146685,-0.3950340208682928,-0.4646546990829812,-0.14915623206515702,0.13614861771915265,-0.32040266774499304,-0.0718498745228731,0.06646542792699887,-0.0003555923433189226,-0.020802539392805724,0.10469139641669513,0.4646546990829812,0.9110299684685268,289.6072231875791
4.5007821227113745,0.41471033858138145,0.40239572902579607,0.4839071454748704,4.300399131763017,0.8410368971757992,0.5581054939582103,316.68516587367526,1.8053384866369495,0.03909760728094992,304.37623309149893,1.8849833226515569,0.03611173579128207,337.1752578290649,1.5459756461964562,0.029006916291678828,293.769004307094,0.8573746905055318,0.5189794767403221,326.69706213793654,-0.5955831644725208,-0.07443802778404905,-0.063619302882237,0.04396806151536284,-0.32023963163016583,-0.08678317065003781,0.6157642239377499,0.20125321984699837,0.06426659574853129,-0.022474876890646773,0.6157642239377499,1.3869418086332588,293.769004307094
1.8385074507548265,0.4838934480876739,0.060916353111565985,0.11231065469244488,4.202597089044126,1.0654530710751637,0.4725918600283228,273.57010548218125,1.296804716390571,0.06508779243808714,266.9827237073997,3.341347215963748,0.008687988937039625,326.71559025856624,1.8515365850273513,0.019870944113977888,369.0781390007461,1.1511505510335829,0.4448998974182563,389.76586242485695,-0.8891996681162049,0.371504472652399,0.0013675236743890375,-0.09712239438360284,-0.630882660397913,-0.03691233927237773,0.16676388021109478,-0.006347402756656284,0.2531044480300619,-0.5512151646138702,0.8891996681162049,1.7412584278980834,266.9827237073997
2.122917620265274,0.16280360042002687,0.6381090471903017,0.4714920633478136,3.6094794536538735,0.25782393864446895,0.9992515650432359,393.2405330120789,1.4531499808085804,0.058562942239624424,359.3263617790265,1.3199765287652934,0.06374659308984665,359.5086273237244,1.3627879251535426,0.036426327256620865,333.3371959014045,1.0934022175308535,0.40903449851145207,346.17849179076705,-0.8598640092049623,-0.013079438131267884,-0.05794185669486727,0.045873552247682976,-0.2648211396600966,-0.0794750792981341,0.19741955926545818,0.10093843932705827,0.029597985954776664,0.3534686041430606,0.8598640092049623,1.0974281181805476,333.3371959014045
2.6500812623313768,0.04048792198838707,0.11968246199155522,0.1764561916314565,3.8982073867675746,0.20073581171084642,1.1166036462169688,257.3529341908622,0.9263871893475691,0.1053247074799479,258.1098519667275,1.1868105752246487,0.08015478067742392,276.95249309694293,0.3599241341965914,0.09092473107875397,277.3141982559433,0.9713095917047603,0.4735805398976723,310.98713376223435,-0.7647160597669311,-0.013214976491543112,-0.17317911380480816,0.06529207776361462,-0.41078591581019086,-0.05909923519202263,0.21097101082513653,0.08134515064245668,-0.05416512156943344,-0.24275894132462048,0.7647160597669311,0.7290334604368832,257.3529341908622
2.9068571400955694,0.3329684905333415,0.1247530844542122,0.4999792671088052,0.9176939892463079,0.5090573382916386,0.7615182623639544,300.35175162600154,1.6081534761005414,0.047980447881316626,273.8561497858738,2.0290386375056437,0.03151179997270353,354.98457440121433,1.2709266054449855,0.041788438773407356,333.40024920065207,2.237321496164351,0.12933897713786532,325.2490120024781,-0.8101313375953316,0.031118676876353148,0.09071742596366246,0.018408535344765994,-0.4881575456635381,-0.1836959679070991,0.09904501508482955,0.016318210044135414,0.1966421458769524,-0.06589280341807513,0.8101313375953316,1.530899510701432,273.8561497858738
4.576051610942503,0.6627230303382555,0.4089092414005076,0.06671169711409643,1.8674410105099066,0.8976960813004691,0.5714490838530418,310.2954160755401,0.9244550734259187,0.10132073246709168,289.5221796907137,1.4524517064276683,0.05809071891554264,310.97164499480476,0.2891345981928123,0.10772588464398274,300.1150774434038,0.11945816118102415,1.1368081211507155,286.1759315006143,0.29748993661309137,-0.4125365877323677,0.08957012414900287,0.2923055415013424,-0.47087585603650817,-0.18395413173101124,0.955881487327931,-0.1620033327383471,-0.37684638288475514,-0.26437685494679236,0.955881487327931,0.7366391241055785,286.1759315006143
4.693515151121132,0.18587901354998088,0.17642820615814042,0.2530901337551343,4.617818155983246,0.3477027265814072,0.9179344401396572,295.01717590753617,1.3225333433435358,0.06438890610940605,315.30585953988503,1.7155256913148555,0.0433561022259531,391.8623389770603,0.7123170697856859,0.060710100871458214,285.79907011381874,1.2753222238224389,0.38954864442072734,320.0537597166969,-0.8049371795565692,0.07457180261467167,0.0012312987213084234,-0.0018789967600762053,-0.3538525762040115,-0.3398883643211118,0.14895762621032257,0.0012266506974420123,0.011204786965949886,0.2766696570268823,0.8049371795565692,1.0746802109695848,285.79907011381874
4.172357546917884,0.8968952705324834,0.5020165751024674,0.43702634107550736,3.1885846385077548,0.3456105689156359,0.8932369569080667,291.53720652773006,0.6673319830770841,0.1351858344569403,242.1675357416109,0.5312790943384129,0.14103569254802445,255.8024292748235,0.0,0.14372123562840144,268.03648171927665,0.4154404278505126,0.8498819468711885,229.74396595454235,-0.03314140329874051,-0.6552615773091487,-0.05683607528335479,0.30431810929100395,-0.24595290033409986,-0.06772777132760334,0.8304265877531043,0.2939903568918404,-0.4950634535953222,-0.11535190527317159,0.8304265877531043,0.3919324148363291,229.74396595454235
4.352701882697743,0.27384054237710087,0.515924834969854,0.3130350304852239,3.1597889031006514,0.871487947441432,0.5771665001935122,385.4519527142934,2.1641515859477676,0.027320864158927434,406.609818843783,1.9276523095091498,0.03468563771228913,376.5667902395057,0.8924917000287785,0.04949121545799322,410.48598332167774,1.1372394062841424,0.38984260972576396,430.06145228490334,-0.5407712719099182,-0.11581747218709876,-0.12846203014896754,0.2868055534598738,-0.24422402359921977,-0.46613482131816625,0.4431810307543593,0.19244646059886006,0.13329407921938627,-0.3943392938235479,0.5407712719099182,1.398604589842254,376.5667902395057
1.8210633815552189,0.6128199094644682,0.4731871315266005,0.24000462737601422,3.3003215729674724,1.8925328862255797,0.18446352159333648,406.5114297752755,1.9723847453864864,0.03363765842093384,364.1095214958586,2.030221789697124,0.03135849933734325,414.1875911241475,1.5791285664991515,0.025612473902830345,394.44437029907,1.0656442193971762,0.4173433375610148,381.7892422213949,-0.4402640969623747,-0.19911081099486447,-0.30036004463570704,-0.019782816468234442,-0.28837266409914736,-0.29317174296871834,0.8390587101018441,0.56138408643896,-0.1296874309301779,-0.39317826052537364,0.8390587101018441,1.7079824414411036,364.1095214958586
3.1807710192748866,0.698007240820879,0.2543711338548283,0.2348867221102567,1.2807053687309893,0.8215076384015554,0.6481641520723658,350.31095614897924,0.9574780875160905,0.09139856728241302,298.8938739817957,0.9834440715905763,0.09059758556194607,304.571837971275,0.12196574611026223,0.11345402254868095,373.057896584858,1.2232726042547366,0.3713608988677383,337.824373786168,0.23398275431748322,-0.22978662883968867,-0.0076131043942428015,0.2781891947449073,-0.5742161568520157,0.10177328609548253,0.8863661159103414,0.1792157442329811,-0.32658255599946484,0.14675963202443945,0.8863661159103414,0.8215336295746443,298.8938739817957
0.5314942415699855,0.41698377304512246,0.30527623312198904,0.4130151853276908,3.245272332884019,2.3980357788671656,0.11281918931853692,398.66845926484814,1.8904671989146087,0.0366095488106255,372.251139780465,1.6414209224763585,0.04646715515018046,406.54321198047904,0.863968083471942,0.05244950610947116,415.3093709620807,0.923497916442086,0.48588550157398114,381.52150497690496,-0.36183415575454275,-0.29201570554576317,-0.3363924650426858,-0.226940418080504,-0.3182223464514254,-0.21596807628097558,0.6332306426605452,0.14395702120210346,-0.05786239969641118,0.325726246746599,0.6332306426605452,1.543477980034432,372.251139780465
4.47559293310832,0.10044885947068267,0.30091897677374324,0.3311168103280396,4.120834294347303,0.3350969623323381,0.9186346957160806,304.3665972541189,1.2276067727028794,0.07060453081725293,322.03368896350554,1.482854089448532,0.05457624716743176,370.65273874723,0.5214723904037796,0.07221968650573707,406.5523566601018,0.9247548135808251,0.4843401613234092,331.5315672563909,-0.8037306352765999,0.15820497476876755,-0.07626897348800842,-0.0874966164699674,-0.42633195828129905,-0.26214934936717565,0.35006047551683217,0.30450160261910886,0.00866956248908315,0.22065945544599114,0.8037306352765999,0.8983570056936708,304.3665972541189
0.8049803500455843,0.31813639105366814,0.2876128112996217,0.25943021782715797,4.752856836208463,1.382970777213635,0.4427989904430777,409.2286413977683,1.25327938087766,0.07537798790877001,311.1479019069864,0.977611351855541,0.09211731156919523,350.9377971626594,0.4123218069009821,0.08070258071344587,271.2804139880966,1.3142428906310628,0.36833344143207386,315.368154020246,-0.7474981143254196,0.06582191568705156,0.012048498302673174,-0.08477724025542784,-0.4902644297722262,-0.3029995836240492,0.40260898499535097,0.280309028530942,-0.1568608319983566,-0.07673359926780264,0.7474981143254196,1.0680852414957762,271.2804139880966
0.20438413488037907,0.9054637264457823,0.4226407500451351,0.18207470342731624,3.4171068096379287,3.5837081612496915,0.03381213307468019,357.9258707584909,1.2082528430941435,0.072054949032694,216.76459625079207,1.3301724563862614,0.0636541102026453,264.5599187726134,0.24370780847797602,0.10263560683541606,249.0378210126218,0.5116423729056028,0.7449330391441241,214.68905770265278,0.028723160876974258,-0.6320790806918105,-0.43911795979366375,0.005199800060607129,-0.5210827421858851,-0.32932112696694255,0.9693765016961143,0.8137280209114846,-0.47881721604446165,-0.35644047760337655,0.9693765016961143,1.375496728422735,214.68905770265278
2.5716442875752468,0.32992233002436194,0.5411740964037499,0.048263489208093965,0.4874146916185978,0.7636476936171508,0.5788556161977976,330.9941241583925,1.6551826246012815,0.04542537396666073,316.87594035314225,1.2636582223250334,0.06817158263583843,352.74506918250006,0.0,0.13769436973533386,372.0496406094575,2.3929757545775576,0.11887402134401964,345.58598860365254,-0.40866842234627837,-0.21801754434724854,-0.06380322978110249,0.2805817346105637,-0.4077068920240137,-0.08853899346047112,0.5787931619309313,0.15421191669193138,-0.2210055747272366,-0.1326060410095189,0.5787931619309313,1.2150928590242045,316.87594035314225
1.604476134196262,0.8347439368078721,0.036367903936346695,0.25285529518304795,3.213439035159901,1.6223624099468592,0.2480142100079338,425.9993029368442,1.7942191022348006,0.03949744293297878,365.4435133811532,3.1729757258769946,0.010016591557788503,353.3279076377487,0.9028662245935312,0.049641126226373775,406.0975545971745,0.9211954218328041,0.48281338840689403,337.1015308231651,-0.7875845804174615,0.3411906854588572,0.3899217716038019,-0.0125076027527843,-0.5674590274517016,-0.38733301340262144,0.2252183011442293,-0.15139509886817235,0.5056948090770402,-0.4336956089608153,0.7875845804174615,1.682723776896998,337.1015308231651
1.0349140432751869,0.6210999202504043,0.12333129152293955,0.30487391554735466,2.492622315496169,2.385101010459029,0.11625193010200878,402.8175727639056,1.9062836205131972,0.035592630416930206,397.44649591910417,2.7924066155668488,0.01488628859768311,411.6758527520833,0.9920767546904833,0.04456640564017116,347.00530215389085,1.393472109598068,0.300694891767617,382.8277331531552,-0.8672110826231557,0.373055408329537,-0.03489132677212546,-0.47657527370924263,-0.5626945988731452,-0.13937001133329224,0.6411384512271052,-0.12668758773507013,-0.052233699455341925,-0.025550009293148976,0.8672110826231557,1.8938680221655253,347.00530215389085
1.8136464164373118,0.5669798414900704,0.22897246456810028,0.05391091709823639,0.21439489501086528,1.8472674342590816,0.20719429708937737,342.98179718532697,1.041549887701509,0.08572425114163712,275.5219544425765,1.9952394921670278,0.0341535185529685,351.5431480262131,0.7702330365654354,0.07728484015864207,357.3477367080851,1.167733907950899,0.38472933308821,265.201440527219,-0.6976218799403867,0.26219875752465405,0.21455374901066498,-0.5486432352557142,-0.7201251722013308,-0.4852107465931824,0.9075608298025164,0.5159817574812433,-0.5291442110259166,-0.4420884037719355,0.9075608298025164,1.3644047517287905,265.201440527219
1.1787329728569205,0.6835755448284183,0.5215589832614351,0.482909866768901,0.17131368318030862,0.9765535762683185,0.5327087872453928,295.73089740112863,1.0724542858514021,0.10001944847628849,228.19782012282863,0.6541261533265001,0.1241564722140968,292.7146536301092,0.0,0.14763575458640582,265.76810501739317,1.081611858680102,0.4835781284800699,265.82711535560395,-0.3782853667274686,-0.7046586513885966,-0.06446326688833721,0.061101946278713126,0.16412421015194079,-0.048125405363503036,0.5597208386814428,0.22250367159386195,-0.44302439373322355,-0.23109028724216726,0.7046586513885966,0.7569491748252645,228.19782012282863
0.44877231326420647,0.09083696712226343,0.9429780128595198,0.4765500443484438,1.4811426633950155,1.4397050917684349,0.3254770853675387,309.4656946541012,1.5627335538474791,0.05285996331023495,345.1152930418709,0.820198287021957,0.10935615611494214,348.1293136673553,0.5277242518820139,0.07224728451701833,316.88815766284824,2.086610414282119,0.15070416709588114,351.91221140929076,-0.6047610521289839,-0.07987696533001312,-0.06085919652744917,0.03966591902376626,-0.3529078993575581,-0.16515645304102422,0.2600041162101674,0.06970427542897543,0.0642094100581741,0.057396594288046394,0.6047610521289839,1.2873943197604008,309.4656946541012
2.8296513871360154,0.09954342012468974,0.02856583273321521,0.317950538445826,2.610823566371059,0.04259300094906693,1.2439740058666446,259.8406761858426,1.3040222511490078,0.07747051264815719,298.76656382803617,2.5796280687405906,0.03185685271042833,248.03433731977898,0.5371673672806211,0.07286583568659956,300.54378803565936,1.2199202825109563,0.3621528969953915,374.9036023129132,-0.14055822763566173,-0.4283782555961898,-0.14627003583203863,0.04370289174950235,-0.3588771735967523,-0.06316548836672671,0.0521514446031825,0.06476937040245279,0.014453322938856497,0.4169995432142489,0.4283782555961898,1.1366661941260485,248.03433731977898
0.7977029336518474,0.5481486754734783,0.6768569238865099,0.15498658969130855,2.7641699253913026,2.8075772465231954,0.07326126942043273,407.4637644554993,2.0344339761903383,0.03127778755999797,406.6721985773604,1.8435261543944987,0.03766299103106588,392.95076564821863,1.7003598742060633,0.02201226265955925,487.31174492625604,1.0338949811058622,0.4310812706342702,407.2945256217033,-0.35840311546887016,-0.2125230233573834,-0.1368708231944253,-0.07102496222701345,-0.2626307992798553,-0.3327749900003599,0.9078313391010636,0.545229245961007,-0.14254842571538107,-0.3425389960647135,0.9078313391010636,1.8839584464839916,392.95076564821863
3.7432261624048184,0.14298468097132605,0.63917123240884,0.3860290610549202,4.1553080940729075,0.6371286914609467,0.6630315350725982,341.3390397384141,1.68883909390313,0.04396916603985521,327.02956454381837,1.6532476819427155,0.045674915469927836,410.94678117042935,0.8697065929299869,0.05067195889791105,412.59169343272606,1.3100526038767462,0.3658142995086153,424.0650420576133,-0.7990920075091887,-0.0075075806945626876,-0.14435801492328354,0.023757022209579474,-0.3252485018436768,-0.22413271418407263,0.2260888815729902,0.14452476844701345,0.04348037407248471,0.17328047888181405,0.7990920075091887,1.2317949328227051,327.02956454381837
1.7571320364751861,0.8550609020693068,0.7041690446524473,0.06702972924578005,4.832773914318764,1.4322116751200524,0.2970599534882679,277.4621255322526,1.3214679753872536,0.06830688472598254,298.85243606073357,0.8999880298617948,0.10479878567173755,292.1611281993941,1.0167187854711779,0.053372340640887216,282.3119927473905,0.36868008118066586,0.9475622283859028,299.4609597042466,0.0021942042646771937,-0.8263167785933081,-0.5966412414576376,0.053501998034534384,-0.03638644130103149,0.03588831862049276,0.9169050354451506,0.595041660108824,0.057601587831703126,-0.07664877331439975,0.9169050354451506,1.007813309404189,277.4621255322526
3.0952485332886726,0.11564814877077886,0.9317064353198462,0.3937541060288392,3.7441542731351105,0.8520108170923338,0.6191160444087515,342.3115730756217,2.0273143597659344,0.03157243348291743,393.71367679170214,1.4203143531079818,0.059733795031015655,276.8574774403831,0.9683966152555842,0.0451740323685745,337.6982677995414,1.0593171796225387,0.42138416199200474,383.05092909334587,-0.5618083756493022,-0.20762095881832476,-0.2542926559081694,0.11425189739071671,-0.27918790515196773,-0.2573802837748869,0.3575530077795546,0.37194089910049477,0.15527763211313703,0.2079917070124953,0.5618083756493022,1.2654706649688745,276.8574774403831
