true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
2.397565056436323,0.7424369756858971,0.4766955618640494,0.34816254660699264,1.0216724817911276,0.3302338931001325,0.38659487841477935,30,1.0,0.6715167278713208,1.219744404341674,2.5064657296565594e-05,0.24005989415802026,0.04040559245988626,7.76637667465555e-12,0.16620856194173636,0.234772391272305,0.009202641698148951,0.028790510504695815,0.1334924550891301,0.0003190770014612203,1.5011204455181195,1.6093893679195863,0.0016126503857579893,0.0,0.12577495109117853,0.7213833504712254,0.5314606165333882,-0.8512944130925514,0.23033896819058106,0.01046709194465097,0.12797698878023267,0.5507228502483839,-0.6293167764843294,-0.44555815526791664,0.8512944130925514,3.8591328406781953
0.8353957082970505,0.6576450857414468,0.01586927270668413,0.26229680012598816,0.9518938169340697,0.0950401778156254,0.20821001105036713,30,1.0,0.24393572556211945,0.7862149936469413,3.2940147282615807e-09,-0.10257808839057761,0.14698115566906633,0.6543375091274424,0.02078635346707857,0.04136965875705991,2.4917429881667097e-08,-0.014838459240162942,0.09466991208835149,0.06630950245057113,0.09795319202402965,0.17268353022222574,0.1707244425520616,60.0,-0.5105518402897997,-0.06309760995730046,0.4342528123300871,-0.12605106953498593,-0.6559424583575234,-0.2076702642113799,0.480379626220544,0.04583709359649693,-0.37899456445461244,-0.28280992151851875,0.6559424583575234,104.66297079710084
1.830248852819874,0.9094294902056744,0.25865524360725367,0.4656954735771335,2.076760229705122,0.16701053466497348,0.6330263744068688,30,1.0,0.40041423021557926,1.3110697781407836,0.00042248163513751793,0.07756330073036172,0.016194316418954153,7.76637667465555e-12,0.1919458977609868,0.24888390879747355,5.847455950601949e-05,-0.09355568697424496,0.18029394457196585,1.7716491383344572e-06,0.7138942699215988,1.2875808219611362,0.0013659197950435507,0.0,0.0787224361848548,0.5826267429385564,-0.8357342857670553,-0.7653769044096076,0.15741258669828218,0.07769501785403057,0.0566635287632459,-0.6398718781404676,-0.5958471423080745,0.6288980148165695,0.8357342857670553,4.184679241228384
2.7150498337645144,0.8247279187357033,0.38740419586886826,0.3026191455705952,4.260614619393241,0.11128152882528569,0.1769361093802384,30,1.0,-0.053157709423330174,0.6247728025488091,0.0014318746165304648,0.04185245601797527,0.04948048184853988,0.8730650170122678,0.03817727135516586,0.1311029462958827,1.4910172171867623e-05,0.042638352765424666,0.09087003424910896,0.3614757635142454,0.4876760173238023,0.9463247276415365,6.312234941529084e-11,40.0,0.5722199078029955,0.32661154381031415,0.4107563871907669,-0.6274743770534764,-0.036070241253241334,0.5579226654351714,-0.25958516773169776,0.033719128411549254,-0.7444012574144468,-0.2808740390708573,0.7444012574144468,4.951106004692973
3.1215407680795897,0.11016352488719405,0.49462390363267816,0.15055899122554034,0.06159909589695338,0.22509558173499128,0.33429709893281,30,1.0,0.20333662101868244,1.273899603898014,0.02505130187769038,0.044797408523881636,0.10083922975260035,0.0606430119613527,-0.03916772071473019,0.11312733367547861,0.8804406008688648,0.08738816823598597,0.21304336025582785,2.2817943622430958e-05,0.18319406433125723,0.1971523566571234,0.008268043118322702,40.0,-0.7210384990412465,0.08848298255879893,-0.06287240106746507,-0.1951950883231852,-0.6066117898845086,-0.2367165146811165,0.7251436684527928,0.3735627813389523,-0.5803067048430905,-0.515991208871343,0.7251436684527928,85.26362161249443
4.31775423698945,0.30266905894967555,0.2889218638824517,0.2309907896590862,1.0117952004939912,0.07767816574781267,0.13637628313872288,30,1.0,-0.25625160981433887,0.7787368850491552,0.03851930392767817,0.0391986667911883,0.04172188111954133,0.485553093359361,-0.016633101241354493,0.04544476314156104,0.12849332803556768,-0.022731745319814183,0.05208739949112358,0.03500261509040171,0.15258612997288942,0.17327497857264168,0.3242360835360847,60.0,-0.7109953931161671,-0.26612840729467274,-0.06486376857282529,0.014497021020553941,-0.2542983338374408,-0.20331691978198677,0.3482106294058597,0.48941592897144187,0.11206543441691222,-0.2457514138639614,0.7109953931161671,66.54652782084918
1.5430760259811875,0.7283560473404307,0.513348597096713,0.018361712548505934,0.1822795989297687,0.3665232471662916,0.5924743450482334,30,1.0,1.6485270540385737,1.5148269031403512,0.0007750786207632301,0.22925357306608815,0.0948774232960124,3.7969553005625364e-10,0.06891389489504234,0.27871574668478977,0.0007111538684126066,0.19029020700271948,0.20421251341808266,2.6140894796525487e-05,1.309456652699239,1.4845040174516548,8.806293459966009e-05,0.0,0.023131400631570712,0.2645499127247954,0.4263286155363821,-0.4562392680333787,0.06387775856021673,0.2485552300707245,0.12832879842527195,0.4230836049817767,0.0590330488634375,-0.07765454653917642,0.4562392680333787,3.733973833440229
0.9248598435704755,0.546029252620497,0.9549584031617309,0.4274239126986498,4.48819046274934,0.061699830691179416,0.0904734863421468,30,1.0,0.0818438721384603,0.18161422267435934,0.010867610603058903,-0.0032396679753412703,0.0339980307272039,0.24779647135287242,-0.014978635724897797,0.041664314528175844,0.011980044363502734,-0.002540319299735479,0.041623542675287666,0.1758652568188594,0.07740123537870146,0.49054675347953164,1.1823523408906645e-05,40.0,-0.6061150529106325,0.16358401008956416,0.1656870261433766,0.08536247475502753,-0.32603387965900654,-0.32036980401206916,0.6611995513119134,0.38297347136932125,0.09834469301140326,-0.1214044555861249,0.6611995513119134,18.25774518595218
1.9514261610637507,0.44269243647157036,0.5155137542262688,0.27925054167166524,3.5392450407852407,0.061713002255705224,0.14137363311676104,30,1.0,-0.03911714268436469,0.25458366453274706,0.7533720938294273,0.02013180817157243,0.03841531304900403,0.3831148685204794,0.0011595055222191804,0.05856282165114008,0.08348481725329426,0.007080062142565481,0.03922031448636584,0.5478149803528163,0.3738306680111106,0.6231371430300354,0.0012974168518756176,80.0,-0.41834630506465514,-0.29848241903587786,-0.3482878406308094,-0.094711862836701,-0.17638003997077345,-0.37382372672694375,0.7536236645197575,0.6384906593778931,0.2529504386382403,-0.20378807358069753,0.7536236645197575,30.212512875932546
2.314430028367397,0.8745191643854308,0.969553386504439,0.10588954498838649,0.3792895941147811,0.38908546293244906,0.5510108080278467,30,1.0,2.606126419770019,0.4124251563998013,9.221139794609967e-12,0.09445030216474314,0.0415384993113309,2.488250359103294e-08,-0.0945398794865504,0.15458152802578706,3.6564703119160196e-06,0.04915586228576785,0.20471222400996777,4.555950431986193e-07,2.478352631226149,1.6644681602837808,0.0003466617023515666,0.0,-0.09752433365208867,-0.1346662909810817,0.12015709747219924,-0.19387416188533915,-0.37660728702962776,0.3531907187469442,-0.0606106043163401,-0.6760964283711326,-0.4658268933255195,0.42305794072565983,0.6760964283711326,3.178054964185587
2.533465121942029,0.3871628335089557,0.18609760507418963,0.20415546843107765,0.08816969730355109,0.18791519335902523,0.276507082351444,30,1.0,0.07793925475015231,0.9139494964115309,0.002370540674910056,0.053236696242302047,0.10195459323938266,0.12563072714853568,-0.019145910202541475,0.0502180217045334,0.3601928188406244,-0.03814521098831194,0.19745679524155643,2.3360318157806354e-06,0.1988957447364191,0.25250377179112765,0.0001449007966649768,40.0,-0.6980774720164552,0.1133287193539626,0.14494379210215627,-0.3975944993144894,-0.6891918697918071,-0.3072536466988655,0.6866461813452803,0.35359409321179625,-0.35281173099690355,-0.34260026760053697,0.6980774720164552,65.17821069954829
3.7961461406073793,0.1528950906548263,0.04990253980110987,0.12186163414385047,0.3716787623379822,0.20299670098335287,0.29127267732519463,30,1.0,-0.9160129135337164,1.6323310318477486,0.00045670188264551815,0.09886049857519676,0.15523521165691803,0.2991745817285451,0.033039682119226345,0.08889555223529269,5.948867924648623e-06,-0.002671200336543925,0.10237259138642064,0.0007166502310612608,0.12520163675724627,0.1944663474196275,0.3831057037380516,40.0,-0.36527145495793006,-0.23906318175214014,0.16915605812475276,0.11022222811761255,-0.6577305834921349,-0.08691731855029103,0.30678730664736015,-0.10155726665823549,-0.2885874678137106,-0.5587147476879787,0.6577305834921349,126.01478037267347
0.10051176880432469,0.6491446479682881,0.12661958908734583,0.39284085745355335,0.7897712438551064,0.10908158773538713,0.31734902714870455,30,1.0,0.007168432400852346,0.0794127959253585,0.021395367373486688,0.0943133232585251,0.12876054526332967,0.005665185354466381,-0.014701885809384002,0.03215981734631713,0.00499508329991957,-0.01982310568110345,0.14511306322588774,0.00014444370131563703,0.6906126041928825,1.165404844681692,3.787247665855572e-06,0.0,-0.21595462889706288,-0.2832265353813361,-0.16418630713656865,-0.3911695512234784,-0.5235821500400035,-0.2852488863193972,0.7776004066991401,0.3757544488029443,0.012862782156822565,-0.030572362840956758,0.7776004066991401,22.071719470980867
1.2874516904626712,0.30552106649543587,0.9208376908694156,0.061963916267088165,2.4202138613195525,0.05340185109697132,0.09123139663044798,30,1.0,-0.06300630956466953,0.27710627292518697,0.0057514116382695515,0.012409017282541752,0.04483450036463517,0.7909129438195892,0.02111961900274006,0.06588035096756305,9.565422825419814e-06,-0.0030884429544218482,0.011670836189188467,0.2637171073768164,0.21068077235678054,0.416301498541383,0.8088825747143056,60.0,-0.710542080059134,-0.07835960984069279,-0.10046197864332071,-0.15079899018665005,-0.2725592934278381,-0.023527885204196245,0.6244570467064292,-0.02729201589551279,0.055621322797783444,-0.5020273493564343,0.710542080059134,58.383912298407374
2.021852471498103,0.13937269585463416,0.35633707256017655,0.4307248765765961,2.4149689427969623,0.15015669799829245,0.29675480070315413,30,1.0,0.3412496732118727,1.4363473549713686,0.0018910338895475277,0.03059377976011379,0.12323591906385228,0.03239915752525936,-0.007961367931348492,0.1464658220815003,0.007607829312049532,-0.03615773189031032,0.10456008558419912,0.00037178725209255896,0.10412746501349676,0.3392921244552097,0.12739161765130913,20.0,-0.7613297770507369,0.1836265141722961,-0.1611095189169153,-0.038713302437383385,-0.6055390899111535,-0.20437283741790566,0.060376964000854766,0.15286189344844306,0.19391951318476755,0.26385745283485357,0.7613297770507369,70.62163314959315
0.17107749397385796,0.672611450421431,0.9421314412928267,0.10160202910563639,1.828028286194478,0.08593588963387823,0.31518140143184975,30,1.0,0.41414697925696736,1.3160620851382843,3.509692021823279e-10,0.09202371333915588,0.08144754047575692,0.07550151461340862,0.0011434976983743183,0.05432914892462122,0.00013853586780864194,0.0006182759127147176,0.04898495722242262,0.0016315572845262613,0.8537730685935545,1.0554529858520567,0.000964938226444125,20.0,0.6564964440259166,0.2774829851475908,-0.2228730970036774,0.14344803900001873,0.18308376933523457,-0.06274362069453396,0.4272166813077725,0.1561094432045747,-0.06832443266737048,0.09880325484812094,0.6564964440259166,14.415935759656687
0.4740124920988675,0.971112126251364,0.10998818264103645,0.37903038146658746,1.8572370540285636,0.1123964891176731,0.14845157413887047,30,1.0,0.003561092837393483,0.11504069652771601,6.588295374729816e-06,0.006700741533057071,0.022434521879571324,1.0572830327813505e-07,0.006955780234369417,0.06859048960086071,6.190346389448592e-10,0.018659516556129154,0.10946112867702841,0.00010444912208558928,-0.037512818355910034,0.475706689869506,0.0014330478643119003,0.0,0.1476069795005209,-0.8229564274627887,0.2046091313429533,0.25703633546718735,-0.3377389616528193,-0.20625735998448563,0.5483055445236897,-0.03602280416051312,-0.6134143144544909,-0.3587191830410168,0.8229564274627887,9.22439612131798
4.29931360456715,0.29299750768992955,0.34916614854733563,0.02416366281561922,3.817344929747635,0.09800590187113337,0.123556811668359,30,1.0,0.06997608966403056,0.7552078317882228,0.00010806534220943846,0.013722741792229147,0.031463098988896585,0.3412091097754373,6.931925447635952e-05,0.049015910703821476,0.4315619662552091,-0.0007704009911433664,0.009178370211400529,0.0008864320150780529,0.4567481709210725,0.6228939110797523,0.012358145678473086,40.0,-0.7419093111857461,0.08284748780536473,-0.14049373458976663,0.43059305187368185,-0.449411250940335,-0.14434783134705353,0.18533510149987434,0.7737549742420636,-0.4685035310061554,-0.6381128271303085,0.7737549742420636,71.60558697927675
1.4237339412254584,0.9807630106002279,0.14051968687563934,0.2813136133267592,0.09114684321295549,0.2538938118345233,0.5607047572789702,30,1.0,-0.02634891696024816,1.6535518169321035,2.7636594939005e-07,0.009236989399772133,0.0,1.0,0.26288134629740434,0.27853601309344356,2.189695627771821e-07,-0.17711780057062382,0.15592042983588789,2.975421078040488e-07,-0.012011268196896664,0.20933484766555402,2.660283679016726e-10,20.0,,0.8940811913044885,-0.34001710853163664,-0.1506075860741977,,,,-0.18677257931618618,0.09632002445674542,0.1475231173786521,,3.17805405760587
1.9578145854321567,0.6022380749579535,0.8014701240683433,0.16346517798366253,4.371008454627681,0.059160331140406884,0.09345615204262998,30,1.0,0.005622220230070678,0.2291211994923798,0.07295730236874744,0.0003012752051642827,0.026005068321076828,0.010520567138138866,0.013842866710585874,0.07013645519405327,0.35024572716960445,0.0008000089414811946,0.022070384165189562,0.7009903534744513,0.128441946248457,0.5103485874157545,0.0006506335479612963,60.0,-0.6315060034521984,-0.5886434177738284,-0.03917346429271123,-0.3956861006282711,0.1902260038082355,-0.19882038230748844,0.8217633182638265,0.15903711006750143,0.40353772456997433,-0.35788116263321607,0.8217633182638265,18.53003945601177
3.50554727368404,0.6304205250799448,0.42365938469490183,0.40011674871544717,4.7972427126557795,0.04741729355714775,0.10091442788033611,30,1.0,-0.05772098088356666,0.3262299998229219,0.9424979608516676,-0.0009583951854373515,0.021941323959748106,0.000748768657342215,0.007254852340960289,0.02966052117305938,0.4152835569053036,0.0035452283551750583,0.055765380585580705,0.44199552207014253,-0.01657253372710737,0.2813758779164249,1.4340610090788588e-05,60.0,-0.634263385309899,-0.09082312870125336,0.020375144608624347,-0.03469995316494391,-0.18027429410823356,-0.3359836915856299,0.5703651747603273,0.17552123681810314,0.2090699793893045,-0.29103644175054155,0.634263385309899,13.590892598964807
1.0552705152266706,0.24391448919247366,0.5350230269616687,0.48498920388503375,3.712031748807808,0.11257753610945746,0.1810952391147632,30,1.0,0.12422089293554439,0.5743878778581816,0.008527016754082056,0.007294559335725282,0.07615783065581917,0.107841705502015,-0.006266209914528533,0.12586924590219511,0.20182053309469056,-0.046339960739165006,0.06126087960899972,0.0017029995301507356,-0.10157222869158056,0.5733903540377167,0.3891031979783868,60.0,-0.7907108307392007,0.015921514189827103,-0.126530939976577,-0.20209347908295075,-0.3867513410027482,-0.018522714155093645,0.4631162354520561,-0.10470269203531295,-0.048454248399038176,0.36890806233473766,0.7907108307392007,56.531968226887315
3.431359151217018,0.9547451147891983,0.07985595938135523,0.42830771082312785,4.386946864762182,0.06265911615322475,0.1013084529134059,30,1.0,-0.06279454113804743,0.22936072162573423,0.05070181040345009,0.0047679248010625026,0.023968840355556374,0.04067502322409655,-0.0004889342955154641,0.007141189857896814,0.6788103482930105,-0.026450090023765933,0.05793291613715121,0.16641174133232078,0.07876842667984542,0.493094051184472,0.007226976194365732,60.0,-0.5699125192686009,0.24562053534752523,0.37708603865135454,0.017157828378341723,-0.2498342254581902,-0.25929718170382493,0.664336574725698,-0.013833033687342152,0.4055218073147999,-0.14333412860107742,0.664336574725698,17.049122452773585
0.2903523647067381,0.5873320110183855,0.8938192776009743,0.325753302794792,3.3385500931242165,0.07309808402062878,0.1384833941898244,30,1.0,0.01073883686496922,0.06289207359714281,0.503760981740439,0.02604607097487593,0.04314801533778207,0.6142633703141304,-0.0005265660395319357,0.05385258138060583,0.32299196088950044,-0.006382794236024191,0.04025123786584795,0.7721940605720673,0.5110004256208137,0.6575949518125714,0.24921628492807424,100.0,-0.49427889108062245,-0.40916197906350465,-0.557922870219497,-0.35206226676629354,-0.134178805645942,0.0049890719969762475,0.9271142927524344,0.6377712435586629,-0.0012848403375330985,-0.058677311015129026,0.9271142927524344,27.848502049656446
0.41907005365950545,0.6747962743888505,0.44530834778996087,0.2652414962594559,1.4687254446050144,0.06847926109459651,0.11838689892857097,30,1.0,0.002474746615414049,0.06635015365045217,0.2921416466717823,0.03508114013250445,0.04973852047260801,0.7734674712465199,-0.010719261401623112,0.052237657013333494,0.9879984859262815,-0.01794100475302033,0.0603848198267492,0.39325464339639227,0.3159958890688054,0.383192793043116,0.18482833101304236,100.0,-0.0068172694354197445,-0.5291781663124604,-0.326066470796128,0.004504526347476781,-0.47902386228804644,-0.3791088678761224,0.937621567991806,0.5580742689640569,-0.319865569184493,-0.45390640889707445,0.937621567991806,30.121719827170498
4.14967615128296,0.37316137024458146,0.867053353451683,0.11862953908458967,4.2832790082572005,0.08464257963701838,0.12186634417715943,30,1.0,0.04440986044603933,0.6852129746093435,0.015891166021397715,0.010311888915791616,0.03754690123565967,0.25884468285693985,0.018868154751138143,0.07419287560738393,0.00641387513840073,-0.0008335492315413256,0.015166821298437156,0.33346312117892074,0.2820678438948432,0.4860764603763668,0.00015307614303607735,40.0,-0.714332888143236,-0.18211098646594118,-0.25166130699610045,0.12140416915993575,-0.21200274341191316,0.012785699604324284,0.458992917455144,0.26658981985173397,-0.049538786345406906,-0.3867378742632188,0.714332888143236,19.998765734973766
4.790056426647085,0.9462914670522007,0.9753446234964475,0.4316562595015671,0.048664445957243396,0.4111721931316187,0.5001210190069693,30,1.0,0.20994357335291536,0.0,1.0,0.022242393329833805,0.04320997230830223,1.760079039259212e-08,-0.15924990592120278,0.22109582850061635,1.255903050613688e-06,-0.36273792768620233,0.15230518740774243,7.673925807728104e-10,1.4192496956196772,1.282485264922391,1.989684763853253e-05,20.0,,,,,-0.21032336364903761,0.19217890226018913,-0.40952566657970196,-0.10851872895974751,-0.5156902798075141,-0.135279703230288,,3.178054999059677
0.7081412867715855,0.24057084728331538,0.4750856376784889,0.23036411859369124,3.468676998438205,0.13828977700813722,0.22227362350730068,30,1.0,-0.03295387157004718,0.29204300328330024,0.34881163202044707,0.03808492119363124,0.08138888218601911,0.44344557954821867,-0.037400786816209904,0.12059706460409153,0.728042565251406,0.019627406776071003,0.1026802979939881,0.36716294778136516,0.7248100892085118,0.6841440555155861,0.0010354235815750444,80.0,-0.498559293540117,-0.19579805472315998,-0.07226448212751135,-0.321820637734279,-0.4686020132494393,-0.2896635654477226,0.7036233205858876,0.315254584645031,-0.16458905469438437,-0.02466878272733851,0.7036233205858876,48.916357348968944
0.25307278617353035,0.6413440178651175,0.0907977690656581,0.0337056906786534,4.713457175907224,0.03352032539777112,0.058808355390501936,30,1.0,-0.006716322092725888,0.056652246789323506,0.7788543994821232,0.007437924339523561,0.03379826568627475,0.05122438084114144,0.0014455918436819964,0.024488045000739252,0.7014838526563774,0.004680049511284293,0.009270358442868137,0.09578039417431844,-0.06959695801498086,0.43216276883063826,7.203171464370468e-05,80.0,0.5284303358942405,-0.7193898488361709,-0.06916255557316385,-0.03601841893680546,-0.7295771569320861,0.03532448872214382,0.47711643455581215,0.0973741100205967,-0.013443821088892577,-0.4653194827490985,0.7295771569320861,74.69829132135692
0.6476940789924754,0.9204689560097514,0.8752121372312969,0.07933934528196673,4.60451945776979,0.11314718800131003,0.3176538948702241,30,1.0,0.6439944171028361,1.458882351154605,3.096347683786176e-07,0.06115539650342841,0.01595509711752996,7.595052945396207e-08,0.005018581804444714,0.11555879427826996,0.0005330671466323921,0.06087830131215619,0.11806645375940344,0.0015894248898294192,-0.010467697401798906,0.6857106740689649,1.9531185029695494e-07,0.0,0.00800290311211627,-0.015489436846390878,0.3170995022913261,-0.5944200315330751,-0.38905959696396214,0.1724428965636665,0.3243216594037813,0.1664901053519568,-0.3668482495850782,-0.24349647731227628,0.5944200315330751,3.2612131938701987
0.13750856859765706,0.826408572301301,0.342388696574653,0.4567068663582994,0.5511280659784215,0.12448036486168276,0.44694293814663427,30,1.0,-0.07826741583229933,0.08459709576412747,2.72449859634728e-07,0.12288509356175824,0.04994163890557766,3.6135838141576468e-06,0.06848011577588557,0.11672555695860147,0.00041765648914206157,-0.1837341504806263,0.17972048520617637,9.275642664418522e-05,0.28125224167295737,0.9907958296700364,2.0678820981165548e-05,0.0,0.24958072670248554,-0.78874757827226,-0.03230498486714189,0.20731735865110226,-0.34531400924457506,-0.3393796972332102,0.49716019415615625,-0.03076251558592056,-0.1681890811571852,-0.49312302475714676,0.78874757827226,1.9362159002062747
2.4059416470460073,0.5931760305837583,0.6432180370854883,0.3190597407233177,0.20036887452238472,0.38555433007629425,0.44420774251217376,30,1.0,1.4994236798703104,1.2951631676675477,4.8653364196745336e-05,0.36393040448710073,0.09495818602406089,2.976074442558031e-10,0.015832067561247276,0.2627126501858128,8.608547313217687e-05,-0.08805332255332997,0.22963474482245672,1.1029120488060812e-06,1.5157881842971075,1.4106177458831204,0.014152758023835407,0.0,0.07082683357327085,0.03616199153352676,0.2715394502102935,-0.5766240882080026,-0.02901150469822326,0.08465390419702232,0.18968963288509189,0.41148839574933066,-0.4165277426654154,-0.47139901199810047,0.5766240882080026,4.778693628238678
0.8244430023520359,0.8829718549993799,0.06926448217831757,0.09626920245888154,1.593944206970459,0.043010107621407,0.08006410863669305,30,1.0,-0.016623072287220913,0.05588040722361168,0.968426703763318,0.023128854341625885,0.041263509964374896,0.19895553930923543,-0.003060804713229001,0.007660604651752869,0.6213972032730687,-0.010873725025082912,0.0338202474828607,0.1528987319924746,0.2546855739557262,0.3228118474123203,0.18348753086280967,100.0,-0.05234719338525679,-0.43646039557679195,0.09395919650444924,-0.42350656038923223,-0.592028758561953,0.06448248367913237,0.8091692074144322,0.10648574341002767,-0.32464494252684006,-0.21394188407070983,0.8091692074144322,35.65476127422744
4.363925766240143,0.36760136592883264,0.23328681396582462,0.16890720658615108,3.617550317232362,0.06451213841647502,0.09743661432800996,30,1.0,0.14374937341893917,0.5289655669402908,0.000667036430165824,-0.001112153521081773,0.022412761071940283,0.5632071096503225,-0.0055110415454584375,0.020634310289771456,0.7253285925239643,-0.00846291393467612,0.0249910243733795,0.034646412348528895,0.052063573640279054,0.4439648363393757,0.33291990380336905,60.0,-0.5347377224967975,0.057132264359606305,-0.19176168808468844,0.45511359596672013,-0.36825839077016,-0.11729706051526116,0.35926571316669914,0.18618036449563669,0.0912081644223729,-0.18210110226286247,0.5347377224967975,50.68385654712512
1.9833195867557893,0.06172395420891084,0.3770039763837038,0.1039294918164956,4.84291709513487,0.16310721299677833,0.3222666376934692,30,1.0,-0.3120489736653156,1.4379742127616566,0.001062191860423815,0.08488539135241698,0.16103336497475013,3.818427592561198e-05,0.04793737547986489,0.24526162079935032,0.4203087877100027,0.0194835478109684,0.039636328216685834,0.00019804797694817809,-0.02722089669868438,0.37399098900911276,2.175070038383438e-08,20.0,-0.33154261810128455,-0.4401322465674959,0.033148632959861944,0.18813595453212043,-0.48442056252731297,0.06295562763264693,0.03284041451656028,0.01596074096408704,-0.1646515920055903,-0.48547390872653173,0.48547390872653173,46.736020037397175
4.9393713272726325,0.5243124010016159,0.35329600229165525,0.4810701101312124,1.5318518929467506,0.08382268584378588,0.2603064669138995,30,1.0,-0.19153877979958694,0.4361191839967242,2.215006350561117e-07,0.029393319583075835,0.07683347978599556,0.0036846968177112224,0.036877502185898706,0.0667524964088203,0.37021329366306677,-0.0577646111503601,0.08751579615906774,0.0001597975849373983,0.4790271083483668,0.8181547070850229,8.298158003617959e-05,20.0,-0.3771300331285109,-0.19996906572715353,0.09650134677158058,-0.3935176212110511,-0.35268151045628027,-0.3172936372079113,0.9230210386253958,-0.14226919106101096,-0.03559925320492157,-0.34914438735130066,0.9230210386253958,18.087934131105335
2.6804643675593147,0.7067223929461084,0.08108307602986328,0.19093839121776568,4.3240577366274,0.06293927416101121,0.0886623263079882,30,1.0,0.02676527797051138,0.32312922064410093,0.3895972909768491,0.009418557764708438,0.029859108693058745,0.6620532675755698,-0.000273503908299264,0.015621767814902562,0.49576794206420155,-0.0035332515709603374,0.03130342119921335,0.17812714122112688,0.21574064968841267,0.47952295885180923,0.0014305962698601315,80.0,-0.6840910428197479,0.29915396871902233,0.20395080174984673,0.5584715546194953,-0.7648540458777603,-0.13007037867251736,-0.4699174983205358,-0.19872151483748943,0.6651885431173687,-0.16538767270662688,0.7648540458777603,31.677694761469137
1.8541085956698231,0.3246507123192243,0.8986311578890085,0.19684006759155587,3.573240261307796,0.07521406460428681,0.14166589812361718,30,1.0,0.15766855098450963,0.4951761047339567,0.002013563199572728,0.013218697358213995,0.04476375856230867,0.48413994234376,-0.0007090548146386766,0.06205012194281668,0.20615159379352582,0.003341382358245675,0.024904734165946314,0.7398710009410803,0.4786346797859178,0.6375830882621009,0.08291457773686668,80.0,-0.5539797687645044,0.03445807855047854,-0.3420646418884606,0.2826035086850802,-0.6355655757358858,-0.24034260218182013,0.5678750974809826,0.5653416846207863,-0.44102585380754467,-0.49629475768680337,0.6355655757358858,37.00452775546317
0.1112015798884794,0.07111611657734043,0.5857433686264751,0.37138313439397846,4.889769754837821,0.20806842795018973,0.3024235622015579,30,1.0,0.4167280827018375,0.945759966909822,1.090341575728053e-07,0.060511321889356276,0.1279890610304876,0.00010165206475757205,-0.18392211832207037,0.2913216329895234,0.06152699473225623,-0.07515053352696018,0.12112157948219011,0.025041642170867223,0.011739165212211604,0.24365664979857682,2.485934530982892e-09,20.0,-0.3328743443870929,-0.3730105420497461,-0.10982398980592051,-0.6034777851158745,-0.23769326632894905,-0.14549885214019292,0.15878600854647154,0.0728613869432547,0.2421014991128576,0.05517093556346509,0.6034777851158745,37.70167318132981
4.801131828528949,0.3176234619249419,0.26730676051285324,0.10013723696930017,3.2283496823156304,0.06476954409044147,0.13043708694846792,30,1.0,-0.2962755646057096,0.6528667311233755,2.529902636329057e-05,0.02408748928417741,0.035262474175046646,0.03350074590851339,-0.0018893484009533787,0.03493531293977642,0.024176743382628693,-0.0017235121038051183,0.02619429312938431,0.08414665532190325,0.26910578359546306,0.47093178710303296,0.8107880909645938,40.0,-0.7130525418322721,-0.1411292971926803,0.18728269819712137,0.028154900142653806,-0.28839733287743136,-0.5864497766595648,0.5651304722173984,0.4119555934599255,-0.14566115335816618,-0.6101873423822373,0.7130525418322721,61.01571068634359
4.589937745138807,0.17723857742280816,0.7854941175424119,0.13831018041218074,2.2581474431948094,0.06881025753115624,0.15185197146361998,30,1.0,-0.11544682877666229,0.7189742771823217,9.41525191690408e-06,0.009181348400068224,0.0386237754812934,0.06022038211398169,0.0037914116523230994,0.09031797348619755,0.6689318386757002,-0.0005123006629799045,0.03800000684416208,0.16904331870427586,0.13404033440086258,0.36970171464436014,0.3820262654963285,80.0,-0.3677313466669367,-0.13504658433597896,-0.12374565040660297,0.5002982418184413,-0.7072836267670953,-0.56987373554693,0.48487945996125736,0.6423622069885064,-0.4881668639226998,-0.5450392904142595,0.7072836267670953,53.07237430246805
