true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$A_{rew}$ (Reward L-Rate),std_$A_{rew}$ (Reward L-Rate),shapiro_p_$A_{rew}$ (Reward L-Rate),bias_$A_{pun}$ (Punish L-Rate),std_$A_{pun}$ (Punish L-Rate),shapiro_p_$A_{pun}$ (Punish L-Rate),bias_$K'$ (Decay Rate),std_$K'$ (Decay Rate),shapiro_p_$K'$ (Decay Rate),bias_$\beta_F$ (Freq Weight),std_$\beta_F$ (Freq Weight),shapiro_p_$\beta_F$ (Freq Weight),bias_$\beta_P$ (Perseverance),std_$\beta_P$ (Perseverance),shapiro_p_$\beta_P$ (Perseverance),pct_normal,shapiro_p_median,corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),corr_$A_{rew}$ (Reward L-Rate)_$K'$ (Decay Rate),corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),corr_$A_{pun}$ (Punish L-Rate)_$K'$ (Decay Rate),corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),corr_$K'$ (Decay Rate)_$\beta_F$ (Freq Weight),corr_$K'$ (Decay Rate)_$\beta_P$ (Perseverance),corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_error_corr,nll_median
0.8511024321341439,0.7749521808178841,4.865995487547547,-0.2616945760920881,7.798297927294129,0.440162831144116,0.4927850326740151,100,1.0,-0.062348062205188,0.230364238078076,9.98277990266098e-09,-0.0252838606664852,0.1695514637468848,0.0045857183245114,-3.1486446912406816,1.5897116106040052,4.212506578354388e-08,0.1983445153565885,1.033582445875577,8.603364343019889e-18,-8.052150030241059,6.424441740518535,6.430264705853316e-08,0.0,4.212506578354388e-08,0.4465889164662014,-0.1628109979722888,-0.3176171506546494,0.0035819289991767,-0.279751812493714,-0.2669500342379637,-0.0830705180492526,0.0304580307129721,0.1593996884767813,0.0027827698204546,0.4465889164662014,99.17110572820656
0.1431887416423194,0.6354080171981353,4.4314806684220525,4.296630885597551,-8.949405177100786,0.4058220993812316,0.4621678076009773,100,1.0,0.0274889114631817,0.1210347187082917,2.656514516475709e-07,0.0118723343827933,0.1370194846443507,0.0709201207251546,-2.928509077693677,1.4662054768942263,1.0060812029823664e-07,0.7213577404112942,2.012010259504774,0.0011259750752207,7.429743130128375,6.140945867472215,2.4377456640072066e-07,20.0,2.656514516475709e-07,0.2493499889512745,0.075851175393886,-0.6983468889669038,-0.451548951877555,0.2120851768538796,-0.522643633926137,-0.089444924928028,-0.1261090083598785,-0.1573472697863663,0.3101901380776403,0.6983468889669038,62.58649466400453
0.7329411184056316,0.5825449408880589,3.715951450355736,5.691329929993456,0.2547334240351162,0.3266327332364469,0.386833348464086,100,1.0,0.0117572665215702,0.2160110738018279,3.141619884307268e-06,0.0767968774168081,0.1847449941322818,9.424585712594182e-06,-2.559186014989624,1.194266395390054,6.364270251127917e-08,1.7281453279730823,2.5710411091099643,1.5057977035711323e-09,1.5141449736751031,6.378469598648964,1.0375186855233083e-06,0.0,1.0375186855233083e-06,0.0570249993291917,0.0977234069155576,-0.4049636143153198,0.2145304304614029,-0.0049654465995522,-0.1230382174428612,0.1647988974864567,-0.1346521793275931,0.3361060771685908,-0.3956950567922675,0.4049636143153198,18.921703355807544
0.290007200199082,0.8853446884419508,0.9287934466255632,9.484155116703054,-4.804015825825992,0.1461396563892343,0.3731615182050437,100,1.0,0.1100019905446312,0.1984978972305411,1.547812374366467e-06,-0.0246022098742923,0.1343829340320844,3.2046012709391577e-07,0.1493629165310416,1.1792068454705866,8.179017854865952e-10,-0.1897443736217626,1.338543572491807,3.9300426985853844e-15,1.875684055470803,5.849192828051031,1.867122670113217e-07,0.0,1.867122670113217e-07,-0.1771692240879927,-0.252192843644661,0.0191196798880341,-0.0403703202811197,0.1717151532762972,-0.2432417355551368,0.0926965698930174,-0.1157254850054877,0.0847908197389459,-0.0963903870882662,0.252192843644661,16.577451864610467
0.9391784625182524,0.8472385112410025,2.5482050792765394,6.24252370847476,8.310560109495178,0.2964359676807726,0.4241854198386245,100,1.0,-0.0640237184816081,0.1690296401572456,1.594818324788236e-11,0.0243219143850622,0.1514125468436596,3.593185494931315e-10,-1.51190270895722,1.2106543529876097,1.0906311154989707e-09,2.988362356269508,1.2136080323031395,3.808304675425889e-13,-7.545653302879173,6.218303691220049,2.369151676702889e-05,0.0,3.593185494931315e-10,0.0471103941147646,0.0440967766671537,-0.2087280982798768,0.2173014926123477,-0.0078299689890359,0.203868193076094,0.1154504741451062,-0.2790562454958164,0.2737851711317274,-0.2598458968669561,0.2790562454958164,15.814066314779687
0.7430224630898457,0.1935731669422406,4.231358631708073,-9.154983005594223,-6.4252913125212086,0.3613277483894198,0.4077188903528891,100,1.0,0.0323628572787271,0.0835187189976589,0.6114787528616643,0.0052998180220826,0.0347460895784715,0.1897420778000206,-2.4603397958098463,1.4430661071652569,1.3506252192002528e-05,-0.1267576678139775,0.8920504278682887,1.9756490530034576e-10,5.305357579699505,7.0770049425669965,2.041420870484743e-07,40.0,1.3506252192002528e-05,0.4934621989915155,-0.1128479550893227,0.1825839605545446,0.125123775802797,0.0761972588128697,0.2522443716650078,0.0064268204931658,0.0668687024517306,0.1724856158648998,0.3130558075094016,0.4934621989915155,61.86264428851615
0.7050330678752248,0.781743789272227,1.4375520349844984,-6.647430645394843,9.47487789557809,0.0942928923507181,0.2223047752695972,100,1.0,-0.0120132332038552,0.1356241782856393,0.3943249899905497,-0.0284607865102154,0.0963850456394968,0.0674975265363762,-0.2980810952252962,0.5893609639651352,0.0008759755983899,-0.5628373714131305,1.506853469127538,0.0016540586764206,-2.7294556044989235,4.944766604909297,4.707231808302381e-13,40.0,0.0016540586764206,-0.1700906478500033,0.1582127861279053,0.6686175131973588,0.469328127650338,0.4383601785263714,-0.4680470653916787,0.0573583389241096,0.043645673819505,0.74501576783526,0.2977911918515203,0.74501576783526,65.90811083845784
0.6579075742981033,0.3462363458235293,0.2248233847871227,-2.697602004329342,-1.2427655978002896,0.1228344607969479,0.2857515702674255,100,1.0,-0.0114230189186671,0.1790786390094975,0.106728459446388,0.0067958243179585,0.0772672030943492,0.304893657970309,0.4374770927131271,0.9801528193642032,4.056923399276209e-13,-0.2454667291976515,0.7329763932274768,2.665763388070351e-08,-3.243084686694776,3.9148194477718574,1.8090528871114585e-08,40.0,2.665763388070351e-08,0.0945119757562046,0.1570980211710076,0.6530783702833226,-0.0464227964599765,-0.1768675120154897,0.1696045206446686,-0.046752348133579,-0.0502267501914785,0.0079194968524283,0.0023212220984378,0.6530783702833226,104.89527915826802
0.924758409682482,0.3597428155205572,3.0089268763716746,8.314973445885258,1.4019100113661729,0.2482712389653524,0.2941326350395767,100,1.0,-0.0288712092310352,0.1295142431749296,1.8048789762115888e-10,0.018233182877315,0.0781757146058835,5.9593431789564615e-06,-1.370161312073768,1.267963128827038,0.0001760744027406,-0.002996602942514,1.933486601661331,7.68867123962927e-10,-0.0362002293099111,7.374910967678771,6.766982028219407e-08,0.0,6.766982028219407e-08,0.2132464474709323,0.1166651061605365,-0.3004577921817943,0.5126008389825242,-0.036734480768732,-0.5126823851738262,0.4338932114478385,-0.1753139571369592,0.239617994057637,-0.2779075379548006,0.5126823851738262,23.737155410756216
0.3114138666038656,0.6937925337212327,3.054350493885276,0.4978233379184047,-0.8483086901340613,0.2631564983879986,0.3113125917655979,100,1.0,0.0045723842317563,0.1748587602261066,0.0157470127130754,0.0449313303323199,0.1987724885378458,2.561343902005451e-05,-1.415343138603105,1.5632536708357885,3.8556074096388215e-08,0.4750761835949723,0.9215519631422022,1.539749846005891e-07,-1.5669760957647634,5.991167926601187,1.2253770630646232e-08,0.0,1.539749846005891e-07,0.4131819346658472,-0.0435913984578822,-0.6014856992599638,-0.0556897523712563,-0.2312040851745033,-0.436954161763942,0.0310801666378177,0.0326105407714282,-0.1775795762899665,-0.0735541178810112,0.6014856992599638,93.84282716999893
0.2220506435261713,0.0348720110607926,0.4446105823373581,4.164658806543054,0.3871386803407066,0.1950307486801695,0.3655497903238461,100,1.0,0.0019909880643972,0.1596145364839007,6.44801581771411e-07,0.0092201250625884,0.0492194541931168,4.981261667065701e-11,0.9632607857750032,1.4677385439529136,8.534031232607161e-09,1.8407858553040968,2.6226021844098293,4.372220114589183e-05,-0.1377859824336875,6.686881671916815,4.362009843130099e-06,0.0,6.44801581771411e-07,0.1833021051379137,-0.0844249441546132,-0.1213934296962203,-0.1453275228791087,-0.0534621274049465,0.0748640837104115,-0.0292514756906369,0.0108736175631137,0.0646827710090149,-0.2922998974377398,0.2922998974377398,32.76408220110548
0.645730746618555,0.0740198888202846,4.581486653505978,-9.261275443653842,-3.607489557784613,0.3137539790997079,0.4332076507631868,100,1.0,0.0183507123222148,0.0936663029694289,0.440685711431984,0.0030037614710455,0.0152836459915172,0.0713887222502707,-2.539602175004421,1.51432165340334,1.991655757633593e-05,0.0399428185780415,1.0767919227254994,7.622168639745599e-12,1.27682287497891,7.452845431954062,3.446504296592452e-09,40.0,1.991655757633593e-05,0.6639951374165174,0.2514762197933544,0.398487047747407,0.1573203853972632,0.0902931882187576,0.4903163930671748,0.0121100184789478,0.0935888944986079,0.1703960985041087,0.020587383788597,0.6639951374165174,87.67743748694707
0.7938952110038092,0.3631671324831811,2.417240761579592,-7.621683161398028,-1.5808110045896235,0.2272695213788819,0.2979922205401178,100,1.0,0.0184104415399059,0.1158812277722327,0.0311461693718182,0.0158114146382086,0.0763571386700879,0.0003083981364624,-1.103931890642157,1.4236317248005712,9.918358316664101e-09,-0.3382727010564369,1.225156845417407,0.011552084942733,-1.851555444205536,7.146594366770463,7.59002341800442e-10,0.0,0.0003083981364624,0.3765090293918309,0.0311335140379215,0.2812857366608685,0.2503163130344141,-0.2451128875158897,-0.0568027404892054,-0.0063030739866396,0.0501010196023491,0.2877354682403014,0.2605362329840848,0.3765090293918309,61.34923171150727
0.2110242999428705,0.4613945914135061,1.1994989331030306,5.466303852927574,6.845026629746606,0.1563418024382822,0.3057975693309622,100,1.0,0.060635571214001,0.2362359598265832,2.459124131317479e-10,0.1126245146663316,0.1884733605442151,0.0004833555218281,-0.305244958050864,0.775497105277681,9.43242840213165e-10,1.6917149257999524,2.8024671661279004,4.0175582537304896e-08,0.799195014003908,3.9395872384389854,3.33345417821822e-14,0.0,9.43242840213165e-10,0.3786236684882387,-0.132992305572197,-0.265098820129946,0.0332626491735818,-0.4680506405950518,-0.4770419941979706,0.2837505535382506,0.0954929388693497,0.1553750058102189,-0.0709245374323861,0.4770419941979706,14.77488490676726
0.0716130733450035,0.2230533261848492,0.95412876059463,1.5515218155567787,7.603048667356273,0.1151559246132994,0.2156210389032933,100,1.0,0.0438253664452186,0.1991703084675372,4.892452205080275e-15,0.069644940829132,0.1857746189150241,2.135461068690325e-08,-0.1257007051950128,0.4034312799707875,0.0056747515110486,0.9926405864311182,3.0664653020470025,0.0004079898397155,-0.1917581799110453,2.4502875637993475,1.452837040680367e-09,0.0,2.135461068690325e-08,0.510522072579852,0.1383700025489741,-0.2629629919329321,-0.0122177398602839,0.0055403956325596,-0.2449390211277065,0.1548337650908316,-0.1498294329038025,0.7690586392570041,-0.0766292555926589,0.7690586392570041,44.382805747839086
0.2879422213649931,0.1174885287560687,3.829976912274133,1.7202652600635524,4.548764144561432,0.2853430377384937,0.3684000718257857,100,1.0,0.0113907670523125,0.140646544136256,0.0001025434542172,0.0022556133216263,0.0433565476851168,0.2474663233108909,-1.886804251277046,1.5794878361082614,1.3236716745716588e-06,0.5083071280284404,1.8932160502886093,3.129296307944384e-16,-2.961454436177624,6.369853190012244,1.936151487178032e-07,20.0,1.3236716745716588e-06,0.472520585193908,0.0142498781493564,-0.4713693703019231,-0.1788385142395758,0.1268540412485135,-0.3500229338062264,-0.052955753768733,-0.0545654650867094,0.3677784378790503,0.0240936444431145,0.472520585193908,113.53078935561771
0.7561372258514908,0.9621573089650932,2.43870969942818,0.1162885818349312,-4.357258477172356,0.197097382023318,0.29448905353069,100,1.0,-0.0270549253833114,0.1801569252937153,0.0003066414386043,-0.0638971663462508,0.1332475909741923,4.1858811475500546e-11,-0.7450023782364168,1.4481172409848664,3.489279515518638e-06,0.105655922089338,0.4290841126644126,6.919966493735634e-05,0.3967930240341909,5.4616733218891005,6.779767890788496e-09,0.0,3.489279515518638e-06,0.198516940405081,0.0620750322140172,-0.2270301790315954,-0.0455074394830989,-0.1250016346540456,-0.378171466856436,-0.0011921790119555,-0.128228261084661,-0.3338428048934798,-0.2459375093747694,0.378171466856436,92.66659540852864
0.9982157169264256,0.4662239825094906,4.453139501304941,8.650952794864647,8.116269163787027,0.44358791542625,0.5097226837592448,100,1.0,-0.1001621360701721,0.1332531862871416,4.0752463221186055e-11,0.0596169948472175,0.1465273003544656,8.047968080825398e-09,-3.4327052563933624,1.121322616505579,9.05762020960866e-09,0.0603266293693413,1.8159762341042125,2.198476750742884e-12,-11.178235674110326,5.785884159500862,4.53092787503243e-06,0.0,8.047968080825398e-09,-0.1130880376183615,0.1155008292482153,-0.3428061733946919,0.418438414398933,-0.1059527627472495,-0.1126153651818846,-0.0017129777233488,-0.2546264805643606,-0.2284480262983784,-0.2014934153114048,0.418438414398933,20.234685890865173
0.0863204900864267,0.1634750080679949,4.1020476774141725,1.0019975562150218,-9.453708545710198,0.3866053849115428,0.444119116632887,100,1.0,0.0004437320575972,0.1008667546545052,5.80624517507883e-10,0.0100391662047416,0.0702978009621804,0.0029957714152837,-2.13675935216544,1.659634428607761,4.5849870187768135e-08,1.0870982027460891,2.501008410221462,5.716864400135028e-06,8.395428594392584,6.6849803365506455,4.413909236326451e-08,0.0,4.5849870187768135e-08,0.6653681468254131,-0.1268639755692024,-0.5142780308557741,0.0085822311196914,-0.315519160442314,-0.495694431451448,-0.0468744526376548,0.2848444477441716,0.0590098800456194,-0.0873877243658365,0.6653681468254131,122.71990431989158
0.3733915715901546,0.518606524254484,1.531539924386921,-4.281610149597597,-1.1400417910041352,0.153971987554719,0.3025127099493578,100,1.0,0.0128402873944728,0.1412156127168917,0.0008180581590542,0.0250420833965349,0.0868029597330828,0.1098939629374349,-0.1636089133444197,1.367312991262938,1.785227875826734e-08,-0.3288029370322898,1.1039252599331597,0.0004173463253628,-0.3614965762201383,5.972726949670334,1.220062690915214e-06,20.0,0.0004173463253628,0.0845345185411352,0.2537308577547098,0.7087369027295501,0.4421976665884986,-0.2488694133409029,-0.0624150500650716,0.0700097862683736,0.3039895267204271,0.1623007397765992,0.3304704406861697,0.7087369027295501,90.99178192099944
0.977166731127914,0.3188637612366299,2.04495469009807,-1.8612565524638909,-3.40670798078711,0.1722295400099314,0.2379495219411246,100,1.0,-0.0636133167099733,0.1214727038158016,6.546930205663108e-12,0.0205331899969061,0.0683420019750637,0.1048902956160757,-0.5977024882009009,1.2400347067811424,7.756704259318526e-06,-0.0177470931966768,0.4049707151224205,0.8394424704510213,-2.4784873038665443,4.4061793680242864,1.4893053253189194e-10,40.0,7.756704259318526e-06,0.0457855623746228,0.0717755860066957,0.2313724637770461,0.0046879154549383,-0.215105699894066,-0.0318904467766681,0.0158464772789822,-0.0841264526714795,-0.4011182486343914,0.073455706366553,0.4011182486343914,109.76734347172044
0.1780402493588486,0.9604477597613454,4.616336645114434,-6.551968916866362,-5.215132392894936,0.3899442933082644,0.4307375771090981,100,1.0,0.0066975898676589,0.0487050743867484,5.5338386440321337e-05,-0.028825139520339,0.0925120488545188,1.7050027279217997e-11,-3.2397836593285665,1.3852928426415831,8.076639920015444e-08,-0.2874669082902847,1.1483054844852665,0.1217840472155857,3.726953127462832,6.5697258902832,1.7028142974353202e-06,20.0,1.7028142974353202e-06,-0.1109686747621464,0.047810011322153,0.2922332662166207,0.5773127819036298,0.1878252350051261,-0.0281620338137564,-0.0171052982340702,0.0918869975841299,0.1175827062012262,0.1000894217823521,0.5773127819036298,74.73454009342197
0.1815146094155942,0.1372873140600969,4.16846386604808,-4.676283453076381,1.3798312257784886,0.2897796384282282,0.4521536268791477,100,1.0,0.0087997318470923,0.0899110290431333,0.0012292123903426,-0.0009541467560741,0.0397875419294256,0.6357746892443797,-2.397694407430097,1.560505799121503,4.885166198345136e-07,-0.4504540086446704,1.3043697360505204,0.0242106975433018,-2.093961179885469,7.039973275757964,8.355607049771534e-08,20.0,0.0012292123903426,0.3706405043321558,-0.1794402516179425,0.5625125481816735,0.217981666328232,0.005568542477435,0.4700855910122439,-0.1690242730064373,0.0715750832769699,0.3310603646316099,0.1092772476396486,0.5625125481816735,121.45819827501694
0.664376444690906,0.225864644583133,0.0659184333176898,8.504619824880404,-9.053341997059134,0.0498626749271242,0.0956572289839279,100,1.0,0.0255592514642893,0.0915966822594394,0.1473547365232955,0.0192627908990142,0.0474498312456595,0.0002517072000633,-0.0018219583666565,0.020656119248245,1.0750517691102378e-07,-0.2460315793892406,1.212771382644728,0.0021009483567639,-0.3324386814846118,1.0206430661050918,6.333067198238164e-14,20.0,0.0002517072000633,-0.0719674101861608,0.017927736098293,-0.3200448843875795,-0.1021442403883897,0.1204658279647912,-0.1911186289572134,0.0063855105625323,0.4105384844554487,0.1171840500198002,-0.4897667613301087,0.4897667613301087,33.50308401347684
0.9928289195365984,0.141383690113399,0.6934448226165695,5.890261601551103,9.959209342186291,0.2309331905709714,0.3558870423689365,100,1.0,-0.3603586332099568,0.2897997464566123,8.053587657818277e-08,-0.0467951243115112,0.1004808055265627,5.340813837781543e-11,-0.4937217329415586,0.463306118794174,8.589034556654562e-17,3.182278691127685,3.5738134217929893,6.128533696402104e-20,0.0330991502344844,0.0555070462967048,1.0309084346403873e-21,0.0,8.589034556654562e-17,-0.0217644403508965,0.2198761550914547,0.3429774779336498,-0.1369067716681548,0.1429705527813707,-0.177908037573031,0.1255266818065379,-0.0747698201675187,0.0480165022648485,-0.0359605669516549,0.3429774779336498,1.3863006265930542
0.6012474491986929,0.9412434645862704,4.26221848577456,5.005574783944155,3.5371506939302897,0.3930221927796343,0.4426389641990825,100,1.0,0.0864735101591099,0.2697158176545408,4.324359749678918e-06,-0.0565243633041437,0.130947099025023,3.370645489048233e-09,-3.271494901732792,1.0220827790320233,4.0938768158063295e-08,3.878600531395457,2.062686622951992,4.995921233748491e-15,-2.5936383080662107,6.068018399033346,2.1860810042049453e-05,0.0,4.0938768158063295e-08,-0.1230997694880439,-0.029821855977496,-0.0035730233036107,0.1661676497102525,0.1238592863105374,-0.1681654337694764,0.045150867120835,-0.0767640371605758,0.2476169546001433,-0.0779988581932521,0.2476169546001433,15.495703136409873
