true_A (Shape),est_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_A (Shape),abs_err_A (Shape),err_w (Loss Aversion),abs_err_w (Loss Aversion),err_a (Learning Rate),abs_err_a (Learning Rate),err_c (Consistency),abs_err_c (Consistency),global_error
0.3954794432670436,0.01,1.3485811236970418,5.0,0.05168425899200086,0.15069071317959976,0.7721097933778948,0.8651278660043229,-0.3854794432670436,0.38937317501721574,3.6514188763029582,0.731747269800192,0.0990064541875989,0.10000651938141303,0.09301807262642814,0.01864089631792147,0.4175566797505887
0.34550038298398544,1.0,0.6838693271689821,0.01,0.2724159455267235,1.0,2.3926764240472163,5.0,0.6544996170160146,0.6611107242586005,-0.6738693271689821,0.13504395334047736,0.7275840544732766,0.7349333883568451,2.6073235759527837,0.5225097346598765,0.5631269322274429
0.8838815838409771,0.7662050870420525,2.5429083303814455,4.606903655767467,0.5875081040392907,0.8024136185635036,3.988224875346578,4.86183489120739,-0.11767649679892467,0.11886514828174209,2.0639953253860215,0.41362631771262953,0.21490551452421292,0.21707627729718476,0.8736100158608116,0.17507214746709648,0.25641178851824203
0.9349489240216958,1.0,3.576975848966398,5.0,0.4695511252178895,1.0,4.912782759418827,3.8539986178801984,0.06505107597830417,0.0657081575538426,1.423024151033602,0.28517518056785607,0.5304488747821106,0.5358069442243542,-1.058784141538629,0.212181190689104,0.32316883541823616
0.27913404830604926,0.480959061187583,3.2770855857863874,5.0,0.4057241800078929,0.20402699499160348,1.731313107247809,5.0,0.20182501288153376,0.20386364937528662,1.7229144142136126,0.34527342970212677,-0.20169718501628942,0.20373453031948427,3.268686892752191,0.6550474734974331,0.3972936823606532
0.7371052627050109,0.8616293021813942,1.1292974933873976,1.494920747763149,0.861330767684838,0.7367337725394997,2.821959195722202,3.4488871918718274,0.12452403947638335,0.12578185805695288,0.3656232543757514,0.07327119326167363,-0.12459699514533829,0.12585555065185686,0.6269279961496252,0.1256368729758768,0.11490646963866707
0.3468156109166849,0.3430193700796502,3.2533944713984804,3.122269879769444,0.8586130776347434,0.7633520134669587,0.660626997003513,0.7182396029887862,-0.00379624083703467,0.0038345867040754243,-0.13112459162903622,0.02627747327235195,-0.09526106416778468,0.09622329713917645,0.05761260598527318,0.011545612421898433,0.05024299387800547
0.5556676484881865,0.5507309892531388,3.980838642174641,4.819610735685177,0.7719247378319131,0.7886433328504292,2.264599985673675,3.317525559869224,-0.004936659235047713,0.004986524479846175,0.8387720935105358,0.16809059990191097,0.016718595018516136,0.016887469715672863,1.052925574195549,0.2110071290973044,0.13517443394097928
0.10754719030596571,0.13719743688381755,2.8423636204881473,1.9484419574427334,0.7294186938151732,0.7774353466404802,2.9104286142609386,5.0,0.02965024657785184,0.029949744018032163,-0.8939216630454139,0.1791426178447723,0.04801665282530698,0.0485016695205121,2.0895713857390614,0.41875178070923075,0.22950736942876826
0.9125692916956095,1.0,4.498997481386443,5.0,0.907800418572458,1.0,2.75753207822632,5.0,0.08743070830439048,0.0883138467721116,0.5010025186135572,0.10040130633538219,0.09219958142754203,0.09313089033085054,2.24246792177368,0.44939236909292185,0.23901183128576767
0.47005006501745106,1.0,0.2975773285217086,0.01,0.6839563627100057,1.0,3.5890118541057983,5.0,0.5299499349825489,0.5353029646288373,-0.2875773285217086,0.05763072715865903,0.3160436372899943,0.31923599726262053,1.4109881458942017,0.28276315548981995,0.343415633272598
0.34019225600921116,0.2866520291190436,3.5347224092159752,5.0,0.02499747338267985,0.017828281948645528,1.1583628103397325,1.7634422498053839,-0.053540226890167575,0.054081037262795534,1.4652775907840248,0.2936428037643336,-0.007169191434034321,0.0072416075091255765,0.6050794394656513,0.12125840470253534,0.161172963291241
0.8616579628462083,0.6997572629774281,1.3581987732421197,2.2883554497083534,0.5753991183281255,0.31673250943641756,0.08671886399699946,0.3047072644937908,-0.1619006998687802,0.16353606047351535,0.9301566764662337,0.18640414358040755,-0.25866660889170795,0.2612794029209171,0.21798840049679136,0.04368505019975778,0.1814289515353109
0.31710646302707046,0.3445299847596951,1.8440199523585452,3.013902012023127,0.2629442415124105,0.15883244298790777,2.8063449650522783,2.7923721759292466,0.027423521732624634,0.027700527002651146,1.1698820596645816,0.23444530253799228,-0.10411179852450275,0.10516343285303309,-0.013972789123031681,0.0028001581408881124,0.12922761660477583
0.7479616144185395,1.0,1.6584989227669023,1.3178544487823873,0.27689671123601567,0.2361392027331217,0.567259394563114,0.1320522473572208,0.2520383855814605,0.25458422786006113,-0.3406444739845149,0.06826542564819937,-0.040757508502893974,0.041169200507973715,-0.43520714720589326,0.08721586116350566,0.14033425002738195
0.42228335892372865,0.8777601997515775,3.2878518749455674,4.575955295460983,0.6454382352296344,0.29348507343085073,4.459956363446134,3.22720735159408,0.45547684082784884,0.4600776169978271,1.2881034205154158,0.2581369580191214,-0.35195316179878366,0.35550824424119565,-1.2327490118520537,0.24704389015071215,0.341219466817919
0.5052049250708299,1.0,1.058659294032554,0.01,0.03772512402851534,0.01,2.3704914399473354,0.5108383557379265,0.4947950749291701,0.4997930049789597,-1.048659294032554,0.21015216313277635,-0.02772512402851534,0.028005175786379132,-1.859653084209409,0.37267596877944065,0.3292524286439677
0.2130589999829984,0.5217349369668777,4.6092114037662775,1.931240447711058,0.2872297674357807,0.07182151676097386,0.018642255326945453,0.11666665326811322,0.3086759369838793,0.31179387574129225,-2.677970956055219,0.536667526263571,-0.21540825067480684,0.21758409159071398,0.09802439794116777,0.019644167924081714,0.3289970307398012
0.1303234032030208,0.01,1.3975253612825072,0.9674330826618965,0.7848288055223535,0.9916955255615097,1.1998305611084117,2.4403395069876694,-0.1203234032030208,0.12153879111416242,-0.4300922786206106,0.08619083739891996,0.2068667200391563,0.20895628286783463,1.2405089458792578,0.24859898715015186,0.17865100248742166
0.9602552884882493,0.9835617546209385,0.5580526981308742,0.890568837574798,0.9047667663254796,0.31678463664916645,0.5580631793968079,1.1935666087727215,0.023306466132689274,0.02354188498251442,0.3325161394439238,0.06663650089056589,-0.5879821296763131,0.593921343107387,0.6355034293759135,0.12735539666851975,0.3057599558716555
0.9079801994122209,1.0,1.280439630753547,1.1110121795489811,0.3022142203169179,0.48871768257363957,1.5834401659312787,5.0,0.09201980058777914,0.09294929352300924,-0.16942745120456593,0.03395339703498315,0.18650346225672165,0.18838733561285015,3.416559834068721,0.6846813294726896,0.3584936245892108
0.704789998050203,0.6600794705372893,2.42927444338957,2.6593098957479455,0.11334153984294008,0.1501687230306348,4.9585763002637515,5.0,-0.04471052751291371,0.045162149002943144,0.23003545235837564,0.04609928904977467,0.03682718318769472,0.03719917493706537,0.04142369973624849,0.008301342632514726,0.03747484175736941
0.551615847668135,0.7036544061350049,3.1130811235305993,1.8557197718006386,0.8990300751614873,0.8768913746192234,3.893145775358606,4.940980143317848,0.15203855846686987,0.15357430148168674,-1.2573613517299607,0.2519762227915753,-0.022138700542263856,0.022362323780064502,1.0478343679592421,0.20998684728642125,0.18143293009128253
0.20974709617546852,0.23005194897944825,3.633678767935594,5.0,0.1397251263027222,0.06805630918169256,2.1344196579493224,2.0179974664467664,0.020304852803979728,0.02050995232725225,1.366321232064406,0.2738118701531876,-0.07166881712102965,0.07239274456669662,-0.11642219150255606,0.02333110050151424,0.1424593346342764
0.611494342520599,1.0,1.620192091382398,0.01,0.07050085152935473,1.0,4.591938802478679,5.0,0.388505657479401,0.3924299570499,-1.610192091382398,0.3226837858481759,0.9294991484706453,0.9388880287582276,0.4080611975213211,0.0817757910864371,0.5353326319665235
0.585415869150203,0.5385781479950543,4.460108752847819,5.0,0.1839894955975696,0.24817130647226357,1.4859767560773491,1.2366533747882262,-0.046837721155148726,0.04731082944964518,0.5398912471521813,0.10819463870785195,0.06418181087469396,0.06483011199464037,-0.2493233812891229,0.0499646054687621,0.0718397516163974
0.38322573728208903,0.9357329163585235,4.373399874863343,4.499905678987589,0.6774232254668301,0.3376984510009659,2.2453271648939634,2.3116283883731206,0.5525071790764344,0.5580880596731661,0.12650580412424617,0.025351864553957146,-0.3397247744658642,0.34315633784430727,0.06630122347915712,0.013286818332496416,0.3278863412564782
0.3028514846903803,0.5260787717096911,0.07727061593398944,0.06310553905019994,0.9922681586709196,1.0,1.2770156803946757,0.39775460094772136,0.22322728701931077,0.2254821081003139,-0.014165076883789499,0.0028386927622824644,0.007731841329080447,0.007809940736444896,-0.8792610794469544,0.17620462513967022,0.14314267737547628
0.23928871769277868,0.2698111833008453,0.7946658787169766,0.943384125483454,0.060122172223677696,0.10236793566268756,3.5176539908912736,2.5671675660503306,0.030522465608066623,0.03083077334148144,0.14871824676647738,0.029803255865025524,0.04224576343900987,0.042672488322232194,-0.950486424840943,0.19047824145109077,0.09992706386522754
0.08900645913087737,0.20306264880920213,0.5609720840130035,0.707696445644849,0.5820157898256287,0.49654892140884577,1.6773495460550982,1.1214604968788104,0.11405618967832476,0.11520827240234824,0.14672436163184555,0.029403679685740588,-0.08546686841678297,0.0863301701179626,-0.5558890491762878,0.1114006110573723,0.09219614529028262
0.5865341701056177,0.7364925969021633,1.1492648942469676,1.5484363329495165,0.3898394112675612,0.2098610903181019,0.7764049012328983,0.8388977153575087,0.14995842679654559,0.15147315838034908,0.3991714387025489,0.07999427629309597,-0.17997832094945931,0.18179628378733265,0.062492814124610385,0.012523610045012101,0.12504992158815856
0.16404067914078338,0.22730023811153213,3.952482498631048,5.0,0.6470181899872072,0.49329383184742476,0.3855982219209487,0.2106550452157571,0.06325955897074875,0.06389854441489773,1.0475175013689522,0.20992334696772588,-0.1537243581397824,0.15527712943412364,-0.17494317670519163,0.03505875284673179,0.13554606104286532
0.6636429725931641,1.0,4.505502037892747,5.0,0.9450864509083634,1.0,4.005989193268106,2.822291406650079,0.33635702740683593,0.3397545731382181,0.4944979621072534,0.09909778799744556,0.05491354909163659,0.05546823140569353,-1.1836977866180272,0.2372139852941938,0.21482594179285527
0.41670647847992554,1.0,0.0692825293933794,0.01,0.7621134645895671,1.0,1.967097658366347,5.0,0.5832935215200745,0.5891853752728026,-0.05928252939337939,0.011880266411498875,0.23788653541043292,0.240289429707508,3.032902341633653,0.6077960604476258,0.4400101158752418
0.9703914711575233,1.0,3.5389144241796107,2.7747495753281375,0.05131662943610456,0.032309366932427024,4.189801835733387,5.0,0.029608528842476667,0.029907604891390573,-0.7641648488514732,0.1531392482668283,-0.019007262503677534,0.01919925505421973,0.8101981642666134,0.16236436157647563,0.11300098616255778
0.33545781893338367,0.19324477465555376,3.3376561599006793,5.0,0.4812956396155773,0.6918139095875715,3.253417708617701,5.0,-0.1422130442778299,0.14364953967457567,1.6623438400993207,0.3331350380960562,0.2105182699719942,0.21264471714342847,1.7465822913822988,0.3500164912589777,0.27356144818771205
0.2697585163622317,0.2539757033515644,3.8131451114579638,3.4018147167793154,0.08649079263781541,0.079367797940488,2.8591147671125623,3.246720059769585,-0.015782813010667307,0.01594223536431041,-0.4113303946786484,0.0824309408173644,-0.007122994697327412,0.007194944138714557,0.3876052926570228,0.07767641135411278,0.05730272021130294
0.26340646098280884,0.3342106033174302,3.4648801408016223,5.0,0.9051749237785699,0.9004762181691055,1.1878547117926923,0.7097844797280115,0.07080414233462134,0.0715193356915367,1.5351198591983777,0.3076392503403562,-0.004698705609464393,0.0047461672822872655,-0.4780702320646808,0.09580565772839295,0.16504406524045065
0.39842484722674437,0.4750685202552068,3.2143235243709394,3.699757908750837,0.2012201030534795,0.0920887189908831,1.1415939708774718,1.4213727372487435,0.07664367302846242,0.07741785154390143,0.48543438437989783,0.09728143975549054,-0.10913138406259641,0.11023372127534992,0.27977876637127164,0.05606788905235904,0.0876816453819924
0.8789360328008666,0.9983886534362836,1.912240104562037,2.2785849175582316,0.32254386610727515,0.1640707258184526,4.393121607257943,5.0,0.11945262063541695,0.12065921276304743,0.3663448129961946,0.07341579418761414,-0.15847314028882253,0.16007387907961873,0.6068783927420567,0.12161891638117368,0.12284475166457436
0.8408476327851363,1.0,1.396399750157637,1.7227501865121377,0.5474443591242366,0.30449782979798423,1.1081068278197843,5.0,0.1591523672148637,0.1607599668837007,0.3263504363545007,0.06540088904899813,-0.24294652932625238,0.2454005346729822,3.8918931721802155,0.779938511458961,0.4179253962477793
0.8851732403416503,1.0,4.31808432089685,5.0,0.1974008183294336,0.1488904000372497,2.637097986425937,2.334675541184391,0.11482675965834965,0.1159866259175249,0.6819156791031498,0.1366564487180661,-0.04851041829218389,0.049000422517357464,-0.30242244524154627,0.06060570044920767,0.09772662725913538
0.34306209573789226,0.2973819248012305,1.6226656753401456,1.5630153264164979,0.621078140666918,0.5904298045680959,2.691435264470898,4.481430377491123,-0.04568017093666177,0.04614158680470886,-0.059650348923647734,0.011953977740209966,-0.030648336098822115,0.03095791525133547,1.7899951130202254,0.3587164555150752,0.18159558887172736
0.41281333453810326,0.7105769849000777,1.6555106907384836,2.974739317862542,0.6975521538123894,0.2413663445101014,3.358085674668174,1.3304724772321233,0.29776365036197444,0.3007713640019944,1.3192286271240585,0.2643744743735588,-0.456185809302288,0.4607937467699879,-2.027613197436051,0.4063353101074251,0.36667306193881244
0.5123431820941786,0.6028380881427801,3.1578473235223523,5.0,0.33196097753236453,0.28692271896291244,2.3856733627857674,5.0,0.09049490604860144,0.09140899600868832,1.8421526764776477,0.3691688730416127,-0.045038258569452094,0.045493190474194034,2.6143266372142326,0.5239131537503472,0.32449802943403483
0.4275357421970553,0.4671795998322904,4.063194749143667,5.0,0.1518888078659804,0.10613696508581213,1.9109660471908434,3.033138932829365,0.03964385763523509,0.040044300641651605,0.9368052508563327,0.18773652321770193,-0.04575184278016828,0.04621398260623059,1.1221728856385216,0.224884345819343,0.14963058623379158
0.11079335506846458,0.06739889365199325,2.5359617910296723,3.8260963274140507,0.8356989799772275,0.9615823306039349,2.8606780367021543,5.0,-0.043394461416471325,0.043832789309566994,1.2901345363843784,0.2585439952674105,0.1258833506267074,0.12715489962293677,2.1393219632978457,0.4287218363322336,0.2591992922220725
0.9604813186033406,0.9350800215316654,3.06207593496759,4.105251572302202,0.32050827127584275,0.26820968079339425,1.9024679710052808,2.6546137933157943,-0.025401297071675266,0.025657875829975016,1.043175637334612,0.20905323393479197,-0.052298590482448504,0.052826859073180306,0.7521458223105135,0.15073062571352977,0.13216654245518333
0.5589808065897384,1.0,3.903237804018279,5.0,0.9187271302542324,1.0,4.271471736643753,2.0998617394213746,0.44101919341026163,0.445473932737638,1.096762195981721,0.21979202324282987,0.08127286974576764,0.08209380782400771,-2.1716099972223786,0.4351923842129015,0.33274891539638
0.37147301144380396,0.5472536912882087,2.8279325839604725,3.161208133333333,0.16465008507786752,0.05930501953160053,3.3913099120177264,5.0,0.1757806798444047,0.17755624226707548,0.3332755493728605,0.06678868724907024,-0.10534506554626699,0.10640915711744141,1.6086900879822736,0.3223827831627803,0.1944482678700707
0.8336998212455088,0.7872638707653019,1.5624711861162457,0.8858475394942549,0.065141692845914,0.1719677444496831,4.15717657506256,4.561452218148074,-0.04643595048020688,0.046905000485057455,-0.6766236466219908,0.1355959211667316,0.1068260516037691,0.10790510263006979,0.4042756430855139,0.08101716294298875,0.09848048635706265
