$A_{rew}$ (Reward L-Rate),$A_{pun}$ (Punish L-Rate),$K$ (Decay Rate),$\beta_F$ (Freq Weight),$\beta_P$ (Perseverance),Pattern
0.24750658725731886,0.6646274020277873,2.4608999066413406,3.357751971156521,-2.4492412946916,GOB
0.7375118741563153,0.6919173752066264,3.339931497659543,0.8855565088443846,-9.789375840515081,GOB
0.5189346289681407,0.2586973682037233,1.8073651130205475,-7.623372225202313,4.7603762218832735,BOG
0.7574979350079347,0.3790926763225727,0.4046930516847658,3.164715076853607,-9.160207229776173,GOB
0.37958697787720336,0.35800739954752525,4.719358728537663,1.6621351838399878,4.660874659447515,GOB
0.2861975588259132,0.08398013542781305,1.5548616293071063,9.71257697565148,-1.6443263587704688,GOB
0.03085179225994323,0.7431599611745816,1.580150273504135,-2.112026409815119,-6.130529471335235,GOB
0.061542155410805516,0.559094560438065,2.465432078731938,5.061121580438019,7.283543147782591,GOB
0.6962792705779094,0.8503717285865954,0.2275499370248215,-3.6347286481293697,-0.8151853101728328,GOB
0.35482106669842833,0.9470653915577774,2.456781009695808,0.8537484070669503,4.947394938078663,GOB
0.7135142657454302,0.6719114348675285,0.697988443223925,5.588185145519212,-1.8653136081356543,GOB
0.8697199192341926,0.3163496930284309,0.6430488053399962,2.936362154880939,1.2417791922984005,GOB
0.23885092054894264,0.3200020019070288,2.7452872745756283,-9.372470770243687,5.677337193852495,BOG
0.4104465346931215,0.31957525813959287,0.8026836931348597,-8.917605111926564,6.076159847773855,BOG
0.08052593799861275,0.0034933024065712105,0.5560131503077979,-6.252918230527584,-6.549591747640235,BOG
0.6457559272411055,0.1068452651239753,1.702033299356924,1.3573827986367863,-4.105252379892995,BOG
0.8116122551283138,0.8899847990156443,4.394076279741678,-1.2765146720909843,-7.906182814896306,GOB
0.625487685476699,0.5784160089668388,2.361707007746375,1.4894657239363855,3.187874994035557,GOB
0.16467878848914308,0.3325537445146532,0.049915398553673496,-3.133768340040147,-0.9120210404931353,GOB
0.07883052611207425,0.07878289987827534,1.3961911125057826,-2.154663325808671,-6.154687202136309,GOB
0.9723096523752766,0.12241511890554369,3.412257138636493,8.665837373329342,-2.795275782608483,GOB
0.5523667841012958,0.393388570317735,0.5061897440122447,-0.16929507242017827,-9.209443624226232,GOB
0.4583484437114641,0.402727751860801,1.3928383163415112,4.869220167648239,3.4566039065876826,GOB
0.8155998890291398,0.029617349633563474,0.9827725927302651,6.862735160130789,2.508981489276243,GOB
0.539773203554819,0.3190587426757383,0.6066905500074069,4.8959747270138525,0.3415860397413759,GOB
0.840397657095521,0.9266195400853171,4.159731814364232,-1.8192442838012468,-6.777949867355321,GOB
0.4393690273733667,0.37273282574451055,0.13558392918519768,-5.290718507386562,3.805700090575952,BOG
0.5032549227947767,0.529907977396545,2.696914061023633,-4.695641044357421,0.4586596718156706,BOG
0.472809551284468,0.4589279494470079,2.577837256513895,1.0480169215071946,-4.505681970166253,GOB
0.6418563937680308,0.41336121181150387,3.4969581958226366,-3.7890396660075565,2.2799798686847517,BOG
0.8667995128401106,0.25742403330173985,4.019565301586947,7.2150683083070355,4.991749035368224,GOB
0.6213425959594205,0.3560520435834891,3.293683410473131,6.9954080317991405,-3.809460471294458,GOB
0.3842475248573889,0.6706057840392979,4.381831600682987,-0.9666591050120097,2.266036475848157,GOB
0.5842217680984444,0.9928547536566991,2.5146573976433495,-4.627909193446962,8.12024677352175,FOI
0.9026761840405925,0.1462680653494935,2.2375904931760133,-0.37555386874611507,-6.5902112353007976,BOG
0.9119094199552635,0.2409882411590673,0.30398315385739305,-0.882101735562058,-9.939247508711452,BOG
0.9490626738765892,0.6972416459069376,1.7429847163897443,8.897650746489202,9.990412590395017,GOB
0.66440422850394,0.5913301447689066,1.5757764085138009,3.5552662973876004,8.524779572463995,GOB
0.06606232818331696,0.15745984261901816,4.036288639455558,6.695866398337174,4.888475710319248,GOB
0.3487452447160334,0.892653904977015,4.138190808947781,4.055010436484352,1.1178515059556045,GOB
0.3810026412327607,0.5994566072435438,3.0692958325276205,7.502824251050416,-2.8264329328957203,GOB
0.7049110163580574,0.9722235114644113,3.8571067513754054,2.9674318261655515,-9.840755942617575,GOB
0.7132390989657672,0.649344192837852,1.8301099503634346,2.21507540113463,-6.735528453673158,GOB
0.11644673368897766,0.5900548856035848,3.179931478059797,-8.725427577343941,-2.426099455937962,GOB
0.18363575647385708,0.6730334253178069,3.990461341755398,-6.67201900617985,-5.937446380343058,FOI
0.8787408524468416,0.43088000374223984,2.8111294997281275,6.429603173573241,-6.838205095584543,GOB
0.9016063062577949,0.3012462198316372,0.9697201765584607,5.5094329876752255,-1.623846493826612,GOB
0.2740480977721169,0.2713329324350006,1.7131700264159064,2.8807341619557327,9.917437261881435,GOB
0.3501129768972033,0.4216231522587254,4.263982781106843,-6.494041415377604,0.9683853277455352,BOG
0.8087348323203675,0.4750334538777257,0.14128011213077815,3.8251614900353452,-8.596190381045579,GOB
0.3743957289196051,0.6226101830151574,2.794332138522013,6.7181135991171566,4.954051238693754,GOB
0.29605088724884215,0.6143152279471391,4.894327427258425,-4.493470229219315,-9.737673480190187,GOB
0.7430018418783312,0.8363867488977614,4.187341603340685,-1.1810760446502329,-9.99641498087857,GOB
0.3372404131322345,0.251388875486636,3.5327719963959607,-2.9555619830958593,3.7257297988538074,GOB
0.07654986468287694,0.5843409672389662,0.5929592587432955,-7.146147558931105,8.305617011618306,BOG
0.6535424025382407,0.732833180826077,4.358842622577322,5.0152797723951075,7.423360530325908,GOB
0.5417286684391385,0.9539130744763291,4.314175233873679,-1.4873617340752414,0.7715093061215512,GOB
0.31842344549950613,0.033394214392180606,1.6577751782920693,-7.9019626630809565,-7.118649723536475,GOB
0.48325409164719224,0.4259263590680184,3.2131078068459935,-5.843689659866375,5.048305560660705,BOG
0.3614766349555358,0.9212018049634199,2.7403087547639746,-8.437286959123952,-7.460244333166063,GOB
0.5601269167607223,0.961868692998384,1.729553978672068,-4.127790304363023,7.74237999914498,GOB
0.4247970368398323,0.7651867627525125,1.237381479674893,7.047570468789605,-6.705432363636108,GOB
0.8560191374965918,0.707814228383279,0.08808008482578401,6.0806039961086995,-1.408393025642189,GOB
0.6060588115979688,0.9050912453195371,3.445703121364953,-0.4250396282388653,8.955101301641925,GOB
0.07374912000649608,0.49460731100467714,1.792261115623531,7.278798447968438,-6.169707325804943,GOB
0.3605740003813107,0.4722134126232956,2.0661162973525764,8.729271626979287,2.248518814631721,GOB
0.579635225124873,0.1603940808925853,0.7377628574314908,4.0778206385551705,-8.650372654293271,GOB
0.25919858329394246,0.6566569816409616,1.9857268955377045,7.032151459204066,-1.4292765550712723,GOB
0.4020800805082658,0.12675684006487173,0.7418221032036105,-9.80822185812211,3.446814754848514,BOG
0.7117649563130473,0.25275637440821996,2.9619942508354735,-9.339923468369092,7.920577333298951,BOG
0.6705600621498218,0.04313137993292654,4.663371940667343,-8.539975059506757,0.9268867751943617,FOI
0.9514958175339335,0.008948022640492433,0.10864658163236096,-8.07974129632136,4.734517830858987,GOB
0.7103365166591369,0.45651250130870374,4.956851041790278,8.390579106238715,-4.265684928209875,GOB
0.8127342206190971,0.9795524573453804,2.2759865851501817,0.7006355354750777,-9.538308997372093,GOB
0.9070330069795663,0.24635690694754678,3.6500967973206926,-3.5419256830007413,-2.7102860611534254,BOG
0.3419349577061324,0.29846004641971796,1.7309034150885032,6.497544142756478,7.984800476363198,GOB
0.7476487375874533,0.7397929543502907,0.7941595877786058,-9.194095467823633,-3.0132956050508772,BOG
0.8054778834484255,0.5140542344149422,4.865597147227766,-8.389602683559426,2.234266668421247,FOI
0.8106020699445041,0.2988447915566846,3.775195228134151,-8.415240353843904,0.8792146087176373,BOG
0.22979660540490598,0.5129602432982248,2.9494824250638474,9.851788083674073,-6.278113674749428,GOB
0.2785066899350419,0.5863431280300146,0.7655830968334456,-3.480491175401096,-2.4532073984211937,GOB
0.09751772296537124,0.8242533985903063,2.987102020097661,-0.9438143204080305,-3.9482483071949472,GOB
0.6548304763220708,0.8238584025814168,4.758358256175611,2.2731888060416026,3.7488559348455226,GOB
0.377147023587512,0.6180521057803813,3.1700394293109486,1.6190398868808398,-7.803215038971537,GOB
0.4547483211203423,0.1444844380685891,3.678073508307282,4.248578575375495,0.3368819813884123,BOG
0.2626502959926828,0.7205301217619939,1.9366082925731856,-5.362426816172158,9.275546737576388,GOB
0.8919345042183959,0.8638697265734003,1.2722785165971842,-6.182160827972699,-0.8083126965968592,BOG
0.6917071008834068,0.5378332714756539,0.9915136415767334,0.354058135239395,5.110000706997939,GOB
0.7099115366433305,0.705064694416921,4.622612641597345,-9.430347842316053,-8.901399139749598,FOI
0.04086602312450529,0.24179742583775052,2.3388399564531577,-6.202745075420711,-9.071135743690133,GOB
0.714956051536036,0.8108873077916372,2.8712095703439866,7.817446044703239,3.216393390321059,GOB
0.019280406162263952,0.4449627271717087,0.9811009501531708,7.596041451396516,4.397664299743875,GOB
0.2663274269238708,0.7239009607450462,3.9007099536278145,-7.007403077707611,3.9389308013247586,FOI
0.6363622421826961,0.7067755008758181,0.766781746578207,-3.4606803763558815,3.3388169405394343,BOG
0.8796231261027077,0.7867565634606908,2.0730137548901495,-7.0911768685468015,3.0942522474792185,BOG
0.8176990834038608,0.35821123400232624,4.302319412028713,-0.7280865009489741,2.4062640940360964,GOB
0.3072064748283675,0.2776291649745428,1.8775506619328728,2.495221913501915,-3.168756428893377,GOB
0.1358905909826308,0.4624889212859723,4.9373962550056065,-6.999003155781187,-2.677465630424339,BOG
0.7948344991131798,0.4349219490456584,1.6024001650667934,-5.275009284208313,4.6690791450594205,BOG
0.4936763000311114,0.2448746451869684,2.9311332734072666,1.9272735470063154,-4.743984776633371,GOB
0.5846910024390133,0.9971796485393992,4.348312619893197,-6.4622941369744025,0.13932766139605945,BOG
0.32358779513488173,0.2543558316234341,3.493603833499941,4.689844586780147,-7.811150128000793,GOB
0.4576531806227958,0.2558973037429798,2.7430755352798486,-5.340143877838478,-9.469190882415285,BOG
0.19285911584492949,0.048220341780423844,3.899989025524081,4.409251859358923,-9.445370256970152,BOG
0.7951780981342433,0.33469984108820744,2.499230835944169,-7.212749557696849,1.790063606807431,BOG
0.16507711028381253,0.7214045397879055,1.5134528063512853,2.7018868985895033,-3.3606693097661866,GOB
0.9179518099347118,0.7640418780290803,1.7839164178847688,5.499563451056165,-8.838426444626608,GOB
0.9351268674479714,0.7289113906352077,1.3863477091146725,-2.7524880518529384,4.821177459544364,GOB
0.1604806646639992,0.46894641568434214,4.797976644585503,7.671999923041934,-8.199268994176077,GOB
0.3648283501285307,0.5860133671354848,4.023656543896809,-3.017004482224622,6.066729722688379,GOB
0.7394109509452245,0.9735512970916025,3.0723971648336557,-0.039241047221022285,-3.2884634268973407,GOB
0.07168064341831937,0.6328388551189191,0.3265428510357857,7.557377257206383,-7.970470084861299,GOB
0.8838285175862238,0.4381275068541912,1.2020573064138556,-1.509125143769987,5.469765666639336,GOB
0.0776922111593515,0.16588547462231004,4.793414093359876,0.11125417882722033,-0.7107227117901491,GOB
0.43291582161744774,0.6623404329164019,4.68241257239797,-9.59056267851166,4.275242969204058,GOB
0.41664580200561036,0.3575032884145372,3.235699707088586,6.951273506954305,0.7277927795374399,GOB
0.2619055398728457,0.5244580771133491,1.2563389266230236,-9.330059555456597,-0.32733650900749645,BOG
0.3270449044245174,0.5915977722675408,0.6522249302219101,-4.5960530616606885,-7.475326097132239,GOB
0.25475881074247175,0.9986488632971428,4.318546355443386,-0.8232979187549461,-4.503947878012468,GOB
0.7471739671225499,0.804339647785649,3.2648986099577906,0.44164100828642106,8.240916971754874,GOB
0.4320239102858454,0.42968021046829624,1.4202811079147586,-5.813791889984278,-7.689146356405169,GOB
0.23536211953619035,0.09828972685128881,1.3767165520021138,-8.125314417337275,-0.15028666046153916,BOG
0.9510115844506392,0.8736191603840203,4.925589070472471,-6.898756440264209,-2.0760004351851338,GOB
0.32384564088450774,0.44339799856861545,4.500905713946512,-2.0680846080187996,3.8027293644706823,GOB
0.6613875125175618,0.777970539980431,1.9635309739329072,1.180025405173275,-6.721504634699068,GOB
0.6064468272536689,0.0953012264519904,0.7156336645114435,2.5924465417239606,1.1099532668275192,BOG
0.8759488003645372,0.06987343328163326,2.71206634042737,1.7760120130816262,3.8393740963388474,BOG
0.4830332876827623,0.007699112863706209,4.420266659836639,4.3717085759594845,6.414505593471304,BOG
0.1831187406884332,0.8666227755339597,2.8162688580022217,6.299081849380098,-7.023362688060855,GOB
0.9410464846417995,0.4849105097698996,1.0135983079746471,9.03081421313409,-7.185756286495238,GOB
0.8747685512594879,0.5459981504805891,3.3709444130391724,1.313147870836314,-5.365574381821974,GOB
0.03300764355312221,0.5807444796394109,1.8455135130714497,-4.708124056025303,7.826910445923193,GOB
0.5363170731996454,0.2867443746421569,1.9220570743795753,-3.2386162965028378,-7.67748831811371,GOB
0.521333469734649,0.8381899632469789,2.5694688123504466,3.0966663519670856,3.6031794313311423,GOB
0.013151579679399755,0.3888603368001797,3.7253629328650066,1.722056131034579,7.679605626935608,GOB
0.8568320673440182,0.6144351323520191,1.7197030317885833,0.6422478446086188,-6.377179659532306,GOB
0.5566235670753161,0.5658261209796099,0.5450162830384769,-3.646662082583786,1.0874909902645555,GOB
0.6163994764798839,0.3157416229178815,2.1767193031080585,6.918147076952703,7.341212057670965,GOB
0.03744472424486325,0.33915421867060286,0.8312525728042609,5.857875594675168,4.323003752897526,GOB
0.2812798332056166,0.22238314828540276,1.7032601689059614,2.4397931449295545,-4.5307918347314216,GOB
0.4371850938481981,0.41005047719851323,4.749736521633271,-9.94314538731804,4.193515067287146,BOG
0.38904660609655073,0.6479648157171493,2.1771475454632663,-6.373438301388148,-6.120630497682928,GOB
0.05641627493388467,0.8309737156829065,1.8408683500223213,-3.7810205566015798,-4.9319502242207385,GOB
0.7407385550307912,0.3488959565674829,1.0572073696731719,-2.9484659058162617,4.714004664949945,BOG
0.14700103028031472,0.8245929739263786,2.719717406654288,5.825061312929698,-2.662938935670156,GOB
0.5186640782117375,0.6830646781056802,2.6853090029185402,-7.291385083116753,6.4979686599927255,GOB
0.43221990779667635,0.7717113392622875,2.57873391745962,-3.4012375933003476,8.612403217909922,GOB
0.8905710909773251,0.4461683788889704,4.511854879868003,-3.955020633484997,3.6871068406016825,BOG
0.3593630245515988,0.7499189228816446,4.087796485746967,3.818034386715496,1.732483007898228,GOB
0.6357917663421089,0.17704866618193982,4.602215445739003,-9.542573821737212,9.953747191743378,BOG
0.19562248924225265,0.22165240811790446,1.3135973272293644,1.5086620256825238,-1.5517609776756807,GOB
0.21906720818837674,0.1869998071906869,2.7923916271817877,0.6250364709522831,2.5962986561630252,GOB
0.8543403233800301,0.11627458102636778,0.26869864386959025,-2.974518084913771,-9.309555790262065,BOG
0.9186037496294104,0.6199679730125569,0.49518182188404675,6.462773698889876,5.97216149374608,GOB
0.4437608706924222,0.7843818883591608,3.512021200841269,5.838001677632015,2.485908304810941,GOB
0.21249155426452637,0.8834478867477307,3.675586278326336,-3.6039137985582492,-8.273315481238349,GOB
0.2628288256177534,0.2530889603583991,3.271653655061522,6.517589466626752,6.642778483800331,GOB
0.9866681733774394,0.16566034220386808,3.763645908935354,-8.966992019625923,5.743582692559235,BOG
0.32341091844385117,0.4519436431018433,0.8827041553692192,-8.635544350212284,3.368181745951098,BOG
0.5343242783744024,0.8168292550283955,2.0477628254975264,6.150901998035643,5.59350738286996,GOB
0.7355854304548429,0.3225874978904236,3.688294613081716,7.8688904040245475,-5.194396284797438,GOB
0.36384943500688915,0.880233722509149,0.7024702169510784,-2.706862164191807,-5.160435462353766,GOB
0.20290951252880401,0.8941588669916075,2.6704329069498636,9.968557123726697,-3.2975769825678913,GOB
0.7594244585895896,0.8340662235909619,3.2264838378533134,5.772283163667986,-8.536909904059545,GOB
0.6078813538888337,0.21066652729171895,3.6033507723431413,-8.541314265403498,9.033688428739115,BOG
0.6231688972944596,0.7221642300164008,0.4895617688617531,-3.410322299847671,2.415883894426882,BOG
0.014243463882803224,0.2939067303562155,1.0993021296579297,2.831091062035643,-0.956737788891898,GOB
0.5231519362675817,0.9537760336523176,2.814594616247665,-1.978166711722709,6.193683763272929,GOB
0.27735460092823633,0.5186286102718037,1.2912468578147338,1.4734980873723416,8.287049128727965,GOB
0.7603074768920688,0.5607404229439799,2.977523133550917,2.9308983806978635,-1.9925463272783155,GOB
0.1938061307291287,0.753926853722389,3.1404066144986027,8.22381668202835,-0.7766343495915784,GOB
0.44844739897207664,0.1652182909110923,0.5044516090107788,-5.089597774492748,-8.239528866417048,BOG
0.2796976056241587,0.7602832102509541,1.3151371813748405,7.708314523466026,1.8080799541988455,GOB
0.9344669853909633,0.9215133477514708,1.756834847637784,-8.756472638537703,-1.2387238667927054,BOG
0.8901485000348562,0.026010614453134486,3.1876780480809135,3.4971354762360285,-6.953742449917879,BOG
0.20835373000524016,0.4676400179364656,4.842218855996377,-1.5344199151403561,1.3027601410787089,GOB
0.19635903767004415,0.930648766144561,0.398198972956369,-6.714504637143362,-8.467854413604552,GOB
0.4552884228318694,0.524168992940718,0.29099931595051737,4.039133152245347,1.4920145951005814,GOB
0.7802926721630076,0.6224002871635387,0.5382739071191446,5.642366815251922,5.280863161074693,GOB
0.1362978883406295,0.4846719390794758,0.3070604733200889,-9.955598543239812,9.625041356186784,BOG
0.4651395850882929,0.32823999000380183,2.106604776720464,1.3165373856365612,3.4374101657014062,GOB
0.2747643938973426,0.7860697555730644,3.8539458962459614,4.540747522996266,7.05275719130902,GOB
0.9961599855291008,0.5833702998873602,1.1792862920444702,-1.9167994865137175,-4.9039840871628835,GOB
0.9608745671839295,0.9596329335205427,3.952957937602728,-4.687130622941801,0.7336852180313045,GOB
0.5802694524669046,0.7471122623712136,0.3910011283102357,-6.736927014014472,-8.94837059776319,GOB
0.2491294942954221,0.9921646753942983,4.767106481775302,-2.619513150398457,-9.042511236849082,GOB
0.7302178424342133,0.22875341503688204,1.4562439848982152,-5.042733127084722,2.914257036991927,BOG
0.7416189939102309,0.42487277134877305,2.6984828174705755,3.417447523147226,-1.9627434692102756,GOB
0.22853657493287752,0.07416425506724512,1.2805823617025553,3.221051358500734,-3.660160101259283,BOG
0.28490903699640896,0.06873229482031601,0.03054249920912867,-2.397214232396041,7.590755903430207,BOG
0.274285040321855,0.550073447239792,2.205536190461971,-7.868432512655007,5.422352253362842,BOG
0.08149806239019808,0.4995170049534094,1.7729109962831666,-3.731408238489254,-0.3537004034605893,GOB
0.9886896049834045,0.33534399268760384,3.867232584897134,-3.622155195484713,-6.8421800890287034,BOG
0.4504323352419537,0.17069520299429908,4.900821347267873,-7.010506004326073,-6.43946286263374,BOG
0.44854245983756896,0.773826306683144,1.7062013887538576,9.817927067581564,-1.26503123821821,GOB
0.35375717192264416,0.8831369451920847,0.7617024912913472,8.490652541897465,4.3645733265799755,GOB
0.4169931065188254,0.9004350498187803,2.796086131178817,5.421615271771632,-5.105967311643119,GOB
0.6301198979569791,0.10802550582694097,0.6053665680715934,-0.4945673737441698,-5.487902132610496,BOG
0.3174979984335404,0.20281403625785824,0.44840741555194136,-3.7961465679363036,-9.21944134043232,FOI
0.950345062489739,0.6629449594857526,0.502385412859923,-5.748875341970623,-4.636857944516796,BOG
0.7572785771832921,0.38779403416237446,0.2446635187357035,-7.298162899585368,-2.3410486910126007,BOG
0.06835350859281743,0.657232241303806,3.323758589933709,7.924208223170375,5.980030621824646,GOB
0.4347684368561185,0.6872139433606457,2.656271368289456,0.7232862970728071,-2.9862768852548838,GOB
0.07706881475960986,0.7256717129519039,1.669071158314933,-9.866833488869357,2.3058547839608075,BOG
0.12852545452710368,0.8684984558835602,3.6198629564608673,-5.70429077395264,-0.6964124894285391,GOB
0.4473121945081736,0.5386738968098826,0.6950334088221426,5.257275361681209,-6.532341305013672,GOB
0.505911407916301,0.822797703126556,2.0505645850210743,7.323700996889343,-0.1369192565182793,GOB
0.5449378751433898,0.034194243642259155,2.100498983888825,-7.184981982674463,3.0741016375396395,GOB
0.9419565457280675,0.017949723977850426,2.434005232181265,3.8485609498245648,0.19472813686860668,BOG
0.06190383288790911,0.07032472977983131,2.058333645572901,2.067441160924224,3.4283764214371786,GOB
0.9687945742237254,0.9150076757394354,4.1567004762096404,2.9467679853375905,-2.227858756719927,GOB
0.2745524666790372,0.3965952458136087,0.12616429335296794,7.571091079910602,-9.279515015011237,GOB
0.4958250786003564,0.8674490759037577,2.968417570772426,-2.803926096422308,-3.379723678458584,GOB
0.650393561440103,0.25894697355822427,4.723395737964841,5.695186986615042,4.421388009701914,GOB
0.3522295050197732,0.7899513408029325,1.3775800118390595,6.312591292466649,-6.048953383303048,GOB
0.5973360951055986,0.13892213495324413,1.107844993131081,5.208085282850378,-0.45373547978202566,GOB
0.2109402451274141,0.8654744499105729,0.14297288213196305,-3.1579366655465604,3.75278159145749,GOB
0.3341777440891591,0.581199432233807,0.17929221032662224,9.069510845565418,-8.550701104864597,GOB
0.007334085478800704,0.7257853774161489,0.5164407624906913,7.121005895123517,9.652241705960456,GOB
0.7756563577046977,0.4064310454408828,3.7837103512505688,3.9837836675493676,-0.054298577851957575,GOB
0.8624667111945774,0.01662584772106595,1.8542958103152918,-5.106251645044955,3.035327392349833,BOG
0.3828596060016602,0.4453902541220918,1.4892153221768663,-1.3702703670381684,-9.932331548347255,GOB
0.7033950694668619,0.17124666919345574,2.953421611841484,-2.8995724844852884,7.331169192244136,BOG
0.7915690424515588,0.42474794459455767,3.051108161168887,1.8047830589140403,1.5478748542093346,GOB
0.5910804721249276,0.3667105377812437,1.4269931967124303,4.434124004345168,5.840525993633941,GOB
0.5579655102074871,0.7696599312525902,4.918827978484458,2.3441732646105624,-4.563461914175743,GOB
0.43912482334835845,0.7571314687487328,3.7859298855679557,1.4138376017141319,2.3285308636753026,GOB
0.3628525421537265,0.49512918545640716,2.5263712764129984,-6.412239385930951,7.166833638514607,FOI
0.7880080272874669,0.6356471269800206,1.9458016466584762,4.747330570922754,4.818815879459029,GOB
0.9621538777453332,0.94528067919749,4.889758898765278,-7.975070029663923,7.5502037282468955,BOG
0.4165595975088872,0.10439295739416626,2.102699607997448,4.330850620557058,-4.7581119194313235,GOB
0.20342353517700731,0.536036420850135,2.8768031098561098,2.2977364979872164,8.590068229799897,GOB
0.22816286018043488,0.10539401696302346,1.4750040497355315,-1.4302477753138305,7.73572798429171,GOB
0.29090564325093565,0.6515058865591827,4.573074307469305,-9.888862003397726,-3.772760477928121,FOI
0.2386932097313397,0.7180551697567261,0.5185099449430105,5.930647813717364,8.258700771324644,GOB
0.5532382275167063,0.21838782909308677,0.5605903201072528,7.223023929057433,8.801158380775739,BOG
0.6681359632704443,0.714028013035303,1.1201913116204856,-3.5924049348582754,-6.965235555530225,GOB
0.2902103069782653,0.9515537240654738,0.6620655034597502,-5.865324421528066,1.724875223334422,BOG
0.9567388547716307,0.9329367789087745,1.0945292069185102,-7.648664291869148,6.960939074397647,FOI
0.4926456119788834,0.2629336229048893,4.49413681832672,-1.2254847303332799,5.7172387399871045,BOG
0.557831335811623,0.6308484905468704,1.2477575078308443,1.4873818653094073,-0.3881438129920074,GOB
0.3565531837180648,0.3028200954915798,1.1216855805656887,-6.877716941533791,9.807985812206791,BOG
0.28302587850545524,0.9035350481058297,0.29742579996987545,-7.219634068731404,3.1018867424177277,GOB
0.7928779636810833,0.3707179856251748,4.0467532438607225,-9.03374429012498,-0.5884525822050595,BOG
0.7176756269778837,0.7207800977779507,0.7961141113048558,4.843496543439002,-7.9528372941831815,GOB
0.6320732806308945,0.901607854725322,3.3926970046757376,5.617958249723717,-5.780168566659658,GOB
0.19758038853356513,0.8422622160682681,3.06509857913864,-8.396877166619516,-5.054317386377538,GOB
0.2113449621164068,0.5198376767275948,2.8329312317522577,-5.465626362175532,-5.86114510608665,GOB
0.8642276067923853,0.9219770574444722,3.325347432748233,-0.936848172678884,3.270346683787217,GOB
0.5850162085380122,0.7124791149271261,2.8675761092238172,-1.480530904949493,-0.9657774893407307,GOB
0.08423098118836787,0.2451250733072312,2.8752968148060405,-3.762009741145479,9.468919795528556,GOB
0.21810892491784237,0.2689293111929504,1.4149949378332014,-2.020290204521798,-3.354497062545847,GOB
0.751937741765773,0.8196217295745816,4.833363246735496,3.6413034260951687,-0.6843474608741129,GOB
0.36994380573974367,0.701453589066336,1.1481839158394733,-9.73332177160666,2.1966531358309798,BOG
0.47577769081656923,0.28303340542649646,2.954389994100163,2.5714868107083007,8.099502474792025,GOB
0.9528408317811231,0.052730748365983356,4.20808599869174,8.94415321350452,5.242145936525377,GOB
0.20929139662984547,0.6028334157898795,3.2636820973114933,9.334459427254746,2.7710509020430827,GOB
0.5330193554830575,0.6252172103669144,3.8076815605449132,-7.2520969220660465,-3.6749436312534804,FOI
0.5956849271810465,0.5590378878423939,3.9386853523248346,-5.830001262457677,3.653479185819963,BOG
0.05137994263982428,0.6950700653473729,4.6743054523989365,3.050640563706029,2.58687633609558,GOB
0.5739764022009383,0.9842693305608221,3.408121618490723,-3.864827298791811,2.3522230340550294,GOB
0.301869779072719,0.535799940028284,4.812628113616609,-3.925104769090205,1.8289813922747218,GOB
0.8339244673772367,0.6291933479529347,3.4506600263445426,5.184388891772208,-0.1656547729828901,GOB
0.8489721975380928,0.19199305452577034,0.7507461155915496,-6.206802434377423,5.541798578198671,BOG
0.6714393110318666,0.4250375448929838,0.5490373061478275,-8.251433035926919,-9.004435752586792,BOG
0.24034134907395635,0.43505570583649017,2.10867140579323,-9.43511768510696,-8.564046185597986,BOG
0.1999668304528802,0.9037764755583383,4.75448789490699,0.0254877159946858,2.619958496216551,GOB
0.9586485718757114,0.1460488127448243,2.771705773664771,-7.308388530867578,8.480416093537102,BOG
0.1429461284685099,0.11722696400413385,0.9627039056173368,-6.381053629857264,2.3836792031913863,BOG
0.09973235837489536,0.9114957453248804,2.3760958183436123,-3.4189724628560603,1.622083384902604,GOB
0.9355002824891494,0.11124783013485792,1.241063987687229,-7.668292660180979,-7.587394431071445,FOI
0.8550524491347783,0.9960656243255109,2.8558161439627567,-9.59440005421955,7.351049501663084,BOG
0.7907968809623881,0.18823914959257862,3.1696533138908984,-3.274731195511227,5.599723881698463,BOG
0.978101203874194,0.7666347422942427,3.5903229675468626,2.0115038495430504,2.6060823411577942,GOB
0.22148080102217405,0.892220517667214,3.578369190834256,-8.32153327929111,3.705883610586401,GOB
0.4195224499755039,0.3953524843876024,4.776377710866058,7.820895098238765,1.879950789256446,GOB
0.4245092154183536,0.037268086869942416,3.2279395865226057,-0.8473141320771163,3.0616442029851676,BOG
0.9787240679096769,0.5687875462524914,2.815813577994628,9.798500576432573,3.4045296042154156,GOB
0.02873497575803341,0.42915446441985217,1.416368280685041,2.318691550975915,5.056779565577909,GOB
0.5561356509545178,0.8527064496593606,3.7395238330677874,-6.198011357148538,1.9787047075985527,FOI
0.8893659558364324,0.9185618930472994,3.316022744483756,4.837881414147995,-4.635820342329455,GOB
0.6222837113726577,0.1593127411329147,4.646365131842154,-8.47086826445656,4.981127188270381,BOG
0.5082562886014587,0.024981475328940506,2.9126079867493426,-5.635396755803852,-7.944733660655682,BOG
0.20535048809972808,0.9074400182932099,0.3162498701096724,-9.21560920429947,-2.8810987316192183,GOB
0.8291292085373037,0.3903183086436088,4.5841246595346234,-7.7358858634145875,8.267984423414475,BOG
0.022224438022775513,0.8918420689056803,3.753786029076131,-3.795684678604939,3.741732616155929,GOB
0.4744675951446735,0.37712990442004,2.841278959445334,-0.18096048605105963,8.635453983031905,GOB
0.5546721425409887,0.55789348719432,3.769363021908026,-3.500570333816361,-0.9385735414778278,BOG
0.1682415202336023,0.5403245239858787,3.307968402298801,9.67004999350365,-7.553285416742032,GOB
