true_A_rew,true_A_pun,true_K',true_beta_F,true_beta_P,rmsse_median,rmsse_p90,n_successful,bias_A_rew,std_A_rew,shapiro_p_A_rew,bias_A_pun,std_A_pun,shapiro_p_A_pun,bias_K',std_K',shapiro_p_K',bias_beta_F,std_beta_F,shapiro_p_beta_F,bias_beta_P,std_beta_P,shapiro_p_beta_P,pct_normal
0.8717851532480286,0.3651695542826275,1.139218438601146,-3.5139915679122016,4.4591195079453385,0.112326373148255,0.1905383298352526,30,-0.0722502453386204,0.1475015414532984,0.0457461279278031,-0.0089410187350216,0.089255799829403,0.5142845940813998,-0.0729461671333483,0.7270586043058082,0.2667633828352501,-0.5360200711457246,0.8063494954333114,4.373772518646468e-05,0.5256219048488568,4.301492333373422,0.0002360714505922,40.0
0.3956639173511578,0.0536739860209112,1.8724692672637948,-6.166143191163444,9.370409198937356,0.1000201339967519,0.1960581471476163,30,-0.0217247551078662,0.1135066154980535,0.0169673691599717,-0.0018137065574167,0.0219571554885623,0.0228305701212402,-0.4307742196903735,0.627763995422416,0.0015203241006984,-1.3417799882072026,1.749346839806244,0.0755892172745435,-2.119808852443637,3.0733635525056053,2.207117484766352e-05,20.0
0.9868742654545264,0.5247589553057272,1.7515102157737514,9.227351433927035,-3.900393214642283,0.2471869193637605,0.3914354977059488,30,-0.173860427349649,0.2142687302733747,0.0001099076373643,0.1914391761084189,0.2365367255782935,0.0112896718159457,-1.059290740212942,0.6839958848420288,0.0009105002881101,0.5006822154475442,0.9458257390208756,7.855148704636376e-11,2.61184857105204,7.562134285265521,0.0012626822578006,0.0
0.535092873511863,0.7105193348573635,0.3626687552544045,-2.6147595421320133,7.290812571652903,0.1331164490799415,0.2065337604102667,30,-0.0293981114110933,0.1851175400509529,0.1470605733476451,-0.0104690730341357,0.237622692301747,0.0482315338323498,0.0459831926561189,0.1728880818346909,0.0243241019389631,-0.7020986563623732,1.1402240419967336,0.0020705267499673,0.6372712310533688,1.8706723517122217,0.0014697918991672,20.0
0.3698217191339646,0.3214300111169243,4.533832438209227,-2.373874792181393,4.281524093418021,0.332790101917827,0.4797602234107052,30,0.0372795802210141,0.1478463129540631,0.0593488115034403,0.0050029692189121,0.0762952132859219,0.4144595977873748,-2.7774545131764383,1.6279817645406014,0.001136763843667,0.0598577705590041,0.5203089700315497,0.3589988431047201,-2.920179615425076,7.37569650343017,0.0006791595173836,60.0
0.0212403159776958,0.063238657494067,2.937466166461608,4.750332016080755,9.558195410171628,0.2117427216966851,0.3459542673652377,30,0.0148876249695252,0.0452339706871129,2.520234918273777e-06,0.0096708718583596,0.0313698541425039,0.3239570366574236,-0.9013206177582808,1.3458967615549098,0.1852433429038442,0.9249828220236224,3.351359415456637,0.0254916871921972,-5.623545097708132,5.808772301243953,0.0007524003778241,40.0
0.9592263657057898,0.3142736887766245,1.3127895944533328,-6.320929103293871,2.8991971235095413,0.1866262984077262,0.3133552820721204,30,-0.0485231812119893,0.0911555126524555,0.0007404685980865,0.0146090000561499,0.0848703408545207,0.6847315504383745,0.0990009120097317,1.2679032120310396,0.0044535879786228,-1.3604700199106043,1.2405775791284284,0.8463782788856848,-1.1272479250008662,7.183138541928973,0.0023812395937467,40.0
0.9169875490277614,0.1713103063958801,3.95660264052251,-4.762849779094664,-0.9893890052312244,0.2950744599219559,0.36097239115237,30,-0.044989712027992,0.1067862017974587,0.0152483443251256,-0.0038910445921506,0.0394045680609732,0.1808232484007785,-2.58868209511086,1.3453153108595062,0.0006657435154969,-0.6777642913533024,0.8037199974780365,0.0125087183309699,-1.5231721201046764,6.123413595119023,0.0019575580615097,20.0
0.8078754737234307,0.6813674337920074,3.7000241996273706,1.8909202154285245,6.75397606851028,0.3519021885819256,0.4066504613447297,30,-0.0497212583924938,0.2782899581998714,0.0001024773450297,0.0538631279012984,0.1673620080092148,0.1609863833494668,-2.242486476725189,1.4968481323751168,0.0003650327446917,0.932665850327066,1.964972389923996,2.5830485243891214e-06,-3.8579029620441982,5.663307257528479,0.0045887724028991,20.0
0.4564019069902623,0.4372330065736811,1.3604702483843991,-2.5060317835887105,-8.267330334306353,0.085426700094684,0.1585818803487851,30,-0.0210708922899419,0.1666042177577441,0.031809545431288,0.0011317919647817,0.0901221552334675,0.7930064629356361,-0.2249273771014638,0.463665377584548,0.0407488878756889,-0.1778997251516719,0.7237425787183933,0.7576116678050598,0.1971407721109035,2.4983488391909696,1.6236244313234457e-05,40.0
0.4842613543954993,0.4870474266791017,4.594910658482486,-6.605684157034066,9.412498642595605,0.4254424889046335,0.547130349744848,30,0.0315076313819703,0.1210390085969946,0.8427530824964706,0.0458894373589775,0.125789864776883,0.0152762941125701,-2.9640732765553834,1.297462304357715,0.0715352809722785,-0.5854095572211279,1.5642314377759718,0.1314868971810729,-8.859341843746991,7.948536486328909,0.0004509279032341,60.0
0.1326414444765679,0.1962249253618234,4.7386021240953005,-2.1631243357232144,8.143425849120227,0.4490990711884229,0.5168319215523492,30,-0.0050443163331546,0.060303895101653,0.0624574688722442,-0.0017565412676402,0.0678409424820851,0.4732438443643925,-2.969943737015402,1.778281943478115,0.0001254096429519,-0.153834261722011,0.9388614760382084,0.0323749405841173,-9.242452542025454,6.73339125182401,0.0076998094523396,40.0
0.4138487646257817,0.6471458458871113,3.809679564106218,-7.476932107610315,-9.094948720115294,0.3723951528257274,0.4476415800941245,30,-0.0077800808375706,0.0959931848113331,0.4459286671881341,-0.0019380021960266,0.0779394392287649,0.0809947404786149,-2.2207208894461585,1.435067686968713,0.002031858998712,-0.7822333263139273,1.3475453054902091,0.0746490278781814,9.414511786928356,7.352897801677643,0.0027718651150836,60.0
0.4627719353425149,0.3900031007262747,3.885174274914127,-7.03545339295732,-7.058261892919762,0.3573426341060332,0.4023740794603119,30,0.0113009831549451,0.0779031451428503,0.2300928480297504,0.0220251623105644,0.0965676743110568,0.2618416845041319,-2.541151726583347,1.140491334614769,0.0121900225258557,-0.3230533626040936,1.299041986069363,0.3944380412679309,6.827227635431044,7.100857419199833,0.0043366039457399,60.0
0.4293534323395597,0.1011786360996741,1.6749593609343547,0.4587823528158772,7.376259376302311,0.1215972793720023,0.2062273268560193,30,-0.0887477536997103,0.1983619449995978,0.8279152777971863,0.0142202974727609,0.0812891167482087,5.4033153060355645e-05,-0.0311915139371833,0.8002310862879787,0.016304550520271,0.2066181590610175,1.4220890196822202,4.68974163538749e-08,0.1379456857591144,3.092836478876547,2.1024484207106906e-06,20.0
0.8991564245422748,0.4131437937798149,2.0020190256418164,9.34314879489267,7.195988504060189,0.2542776928074058,0.3692650473311338,30,-0.1451019980607885,0.2400685771844593,0.0020478644128006,0.0407451075282334,0.1390358931545761,0.0637141635186649,-1.0598708610416383,0.8566102058546899,0.0098763445042305,0.2160536612751017,1.048591013316052,2.397073735320939e-09,-4.789059713537753,6.69214586729264,0.0048979313485797,20.0
0.3667014901509652,0.4835976134607128,0.259777311793704,-5.824054910512454,6.803996348874254,0.0947165255869489,0.1417489172856337,30,0.0025370637997511,0.1291745762966421,0.007848843402228,0.0358301473626121,0.117877141937812,0.6893716227847025,0.0196391726961157,0.1310651772316372,0.0154227506203675,-1.081344572320616,1.720488995008925,0.0825689356180346,0.4095085216874624,1.938357340206308,0.0092371499978366,40.0
0.4235835240530547,0.1566101971624355,3.2046379958688864,8.836410748890351,4.426771357330155,0.3217061996081192,0.3685655742930986,30,0.0267563491387538,0.2679751128686762,0.0423120739303277,0.0629053701653772,0.131403776814869,0.1042681892242989,-2.4480036373237954,0.8680159115189278,0.0001142323379274,0.9020283252693512,0.7863137525691717,3.6129422763369835e-10,1.8158473414452276,5.874453400519342,1.0230485213437416e-06,20.0
0.5290162524662754,0.03204790422899,0.5596043979160981,-3.205869729328306,5.583997542154609,0.0739283505676488,0.1884889508907998,30,0.0215942354643199,0.2112950256693503,0.8060424738840826,-0.0046733169385872,0.023730469305395,0.005172631720486,0.0861727491307682,0.2782004261384475,0.0024153272356613,-0.844497123630663,1.2655317484979198,0.1933741733693715,1.0398248269126549,1.7710334927447386,0.0036921089401637,40.0
0.5803714280191139,0.32990056484926,0.5854749206847562,9.99915375954307,-6.361947938892554,0.1181213621818552,0.3915955606283701,30,0.0087578598457078,0.1802163202998415,0.9358252906675624,0.1078967846931236,0.1533861668136367,0.000723005332223,0.2922751128100243,0.9991313145399096,8.37464718492674e-06,-0.31903024081854,0.9597874599411348,1.8747631216894564e-10,2.8666300253664527,6.141053826522491,0.0002259685015156,20.0
0.9142103221885006,0.6657118206914071,2.0352512316352427,-7.685236852485859,-2.5553466512629,0.2161769348107649,0.279804685030096,30,-0.0329116138560671,0.145717547350024,6.58037116880012e-05,-0.018458747116807,0.1394833405445921,0.863466641027886,-0.86006731938459,1.3417539880402485,4.680850194020271e-05,-0.4410453556683298,1.3318540894531297,0.0871669583146138,-1.1444419108173498,6.281811572674441,0.0009949498583568,40.0
0.9377030302242264,0.1801094444111029,0.8491235008068388,-0.0779537242802312,8.468209042017016,0.1075053675374658,0.3416549843640343,30,-0.2078950028859852,0.3350087768771796,8.943102677734568e-06,0.0031915935851364,0.1392259101428772,0.0288011260901981,-0.0509977967256912,0.3441101261436845,0.4832591657184005,-0.2593089199750412,1.8901235046578475,0.1640869872851764,0.0106729472110951,2.167205244773739,4.633576236533571e-06,40.0
0.8334715093835767,0.9041851836647128,2.510288648481977,7.429646574510503,2.7398181904118424,0.2680907557178673,0.3233836045106291,30,-0.078885827947304,0.2188295557641574,0.0042050252816034,-0.0308782392270611,0.1528918131378831,6.17379757076162e-05,-2.097494727867181,0.5374807180111755,2.038859177310941e-05,2.305674833070153,0.9374790987886176,8.862866987800773e-11,-1.188109711440803,5.753106116672545,0.021546461129979,0.0
0.8695403765395485,0.2696865931554557,2.5812491580094594,2.368776754498935,2.624404421245096,0.2078506034129111,0.296654986211693,30,-0.0465538706968835,0.1869509080303285,0.0006902953668159,0.0507412444700579,0.1598269720972462,4.5067615684969645e-06,-0.7823758567092108,1.2490590725276898,0.1307923334748063,0.2524096831818926,1.1307791666645597,0.0785315573320308,-2.009712840648317,6.904341719258503,0.0064927001648058,40.0
0.3632126763110437,0.6148921118832034,2.363199650645921,-0.6120560254688083,3.1876616151000903,0.2216386826808589,0.3516260939556005,30,0.0422823214306546,0.244541152310238,0.0499952453899823,0.0080944704322097,0.1709287948554327,0.0452118793413073,-0.5494952446461479,1.5542094757499605,0.0011134434660619,-0.0310324960454741,0.4022489973131402,0.0602379969471299,0.8002479263392748,5.934195651825544,0.0001593567068222,20.0
0.6351542038549773,0.7016441085094257,1.246791499259328,-0.8209501179487049,-4.906992510096235,0.172002953042498,0.22245708973423,30,0.0600397014779515,0.2497078955658715,0.0430441970058267,0.0592041165356193,0.1801881679324985,0.0427830142003006,-0.2120292745934874,0.5935597179648511,0.2899555867023416,0.0981724115721293,0.613792171209068,0.0001775972668171,-0.4732859883073479,2.8054315235803893,0.0007472261823727,20.0
0.105298848313997,0.4154589852030941,1.506511393479536,6.449599401130236,2.9670233782926623,0.1707703225168301,0.3188972879359156,30,-0.0118969176675738,0.0412018414125995,0.0061350730044957,0.0068601606276278,0.1174235806497869,1.0159759625680723e-06,0.0317998909982104,1.2544153442068404,0.0126286464431268,1.108733040599867,1.9925488645609424,0.0014441169294676,-0.5525054350757012,6.766118474227029,0.0002370081457533,0.0
0.894118586621664,0.0931101650527972,1.484280493743588,3.1068085848179408,6.4762897569030216,0.1618202903225442,0.4034840668910439,30,-0.1784794710594631,0.3349018439708822,6.81712248495816e-05,0.0607754843282144,0.1696314537041976,5.471167662151519e-08,-0.3600039836089092,0.9099186742087632,0.0138360121810029,0.729207345945799,2.885750198418166,0.0004065156755917,0.2305306089189419,4.198268045611441,2.633715389931014e-05,0.0
0.1599960700091168,0.314796039052613,1.416391894385825,0.180825217435018,9.009446237308468,0.1311867078556628,0.2910422465263812,30,0.0805592402093288,0.2984387845195296,1.4486093974440227e-05,0.0774704728626467,0.1725907658361374,0.1398922441661707,-0.1554787776295354,0.4768424871649516,0.3725512199676403,1.0531656160737208,1.7241587997153047,0.0003600655483402,-0.6678672421166958,2.3558425744993063,2.046711127310949e-06,40.0
0.0398768269760758,0.9129110193805008,2.105309949209873,-2.976542717252398,3.6557387159836825,0.1710149940261705,0.216567879243986,30,0.0181160770168782,0.0469687447931083,0.0128171485074623,-0.0118706559023849,0.1192761739600731,8.009857110977742e-05,-0.1044897311847859,1.31931495878905,0.0057132472852547,-0.0252577496302423,0.876048374815559,0.9678098623302784,2.2329677270795787,5.348505367968875,6.622543382421412e-06,20.0
0.5133288575150494,0.3267984544533808,2.7100719204272954,-8.43822493028188,-8.086514262049707,0.203207544480811,0.2887216241239067,30,-0.0088325582067541,0.1017946999895399,0.0001786958593226,0.0105571435294468,0.0673740586768417,0.0811868014452232,-1.0529482855898795,1.3670188363323117,0.0038873904593812,-0.4572729267097078,1.1925777361133996,0.0006057254077816,2.575910779480876,4.381392243875016,0.0008672491428638,20.0
0.3198952268392523,0.8408922948308738,0.1345301221242178,-0.0875389721204928,2.8394350106609263,0.1076265755819056,0.2802764277079797,30,0.0526123586918449,0.2755040618317143,0.0104271150863193,0.0192172440118566,0.1724633542139582,3.793299841732383e-05,0.0817853514884266,0.2731889064133443,2.1033849775410088e-08,0.1144734170604082,0.7445422668204229,0.0925810530261441,0.2984339942039028,1.496749539375308,2.108149424459428e-07,20.0
0.2059828086550373,0.6233242044999014,0.5782208751170386,2.035670022341005,-0.0496099579311852,0.1722107058124232,0.3759049102663496,30,0.0280567276444543,0.1987658483337991,0.0001160516075798,-0.0179877550745948,0.1532778269697179,0.0551039731250656,0.9572012950480482,1.4900371083119832,0.0012631585944362,1.0899827389402996,1.9955713735011649,2.0622309614482463e-05,1.4638450552495148,5.874031033991461,0.0014974492587951,20.0
0.3617292832874623,0.5682100834766228,1.117206451878063,-8.20771766945974,-9.180781983924389,0.0878963097684714,0.1834169045689939,30,0.0324651249215415,0.1454619304890491,2.594277870650308e-05,0.0197520728464526,0.1183783759660453,0.0166928247565067,-0.1554618045503929,0.4423184267397402,0.485319273980091,-0.3635938370120172,1.4935932498776567,0.000213696886395,1.1413690536801842,2.976501906992303,9.310670945467802e-07,20.0
0.2347465945713841,0.6869473405497566,2.6099948125583428,9.3024435415878,-9.35345217162201,0.3024603442572041,0.4210091713834838,30,0.1779581086812583,0.21324761989745,0.0911014862277213,0.0244742714360872,0.1983958326193705,0.0853616357797335,-1.8922857401368336,0.7946911868593348,9.322738385354812e-05,0.2358114925929309,0.9473795421847648,2.3893795681436583e-08,6.38867660304524,6.094636143093942,0.0105746030570295,40.0
0.0887544626528412,0.0833217277428764,4.760091902344489,9.042858952997705,-4.103636619659257,0.3445489996040219,0.4625245508479729,30,0.0872704159612612,0.1876161532116145,5.386336180683748e-07,0.0195997273240299,0.1064634306649385,2.621711441458941e-07,-3.038289365936353,1.41319993116571,0.0224492167728513,0.6745693556962171,1.0300657308927044,7.273713927085454e-11,3.7372196865263287,8.33397227287452,0.0001043917963138,0.0
0.5649302774272031,0.0921880951882044,0.0947236363939551,2.569409732482693,0.4241425505854064,0.1326645094558732,0.3331216697165238,30,-0.0181820491867315,0.1817142347353817,0.1084720543397012,0.0188814315684201,0.0401613656666497,0.3246108476557131,1.0663763628414713,1.1476136762894171,0.002226198407796,0.2911559075422968,1.2344068200493,0.0178673815127135,-0.3504786853435905,6.1817187106809,0.0077836922425234,40.0
0.1585405867303694,0.5490330389005423,3.402331244318928,-4.082180012599651,1.0387572159972065,0.2814523049105711,0.3128543910000787,30,0.0176248856276184,0.0753515346275733,0.0244315929534573,-0.0217759043688072,0.1316741202844078,0.0004095592327116,-2.082673547944549,1.4995051846785132,0.0001543801958494,0.2428750678725394,2.164811347785594,1.7040965591720637e-07,-0.013465113138829,5.881534023504711,0.0064719493741988,0.0
0.7476452324809637,0.1364272567442687,3.210057308208367,5.348124941017149,6.61446129888941,0.318424955380701,0.3977533830825367,30,-0.0076745554353046,0.2591320440308342,0.0026877582140684,0.0456193334498258,0.115665949646265,0.001183251711891,-2.099758162958952,0.9435102511335762,0.0082485597616743,1.8069885855796104,2.4377032146487725,0.0022813213136777,-3.172136128501029,7.216716037094466,7.84679838021621e-05,0.0
0.3504264072950372,0.8615824288420083,3.5416787992471805,-7.672255949151835,9.329755167610276,0.3278346581388303,0.4416778206281347,30,0.0317487699545262,0.1240535661237703,2.8070942945956103e-06,-0.0029515429526241,0.0884999358358698,0.3535098190516129,-1.914896137760512,1.008658488043198,0.108215396953333,-0.480803095421162,1.7407494443381788,0.0039916133268196,-7.308135819535792,7.477487428809237,0.0004177150255559,40.0
0.6180497066577345,0.1085886249726911,4.702583853672685,5.663432899136293,4.966550192926295,0.4478469703572184,0.4897862423866403,30,-0.0294661505397177,0.2741746421539222,0.1124092192566812,0.0776984532864738,0.1631002003056333,3.298434685756825e-05,-3.69328151021751,1.1437707221084146,0.0002520451293194,2.788706666696255,2.209311101885291,2.613250266126286e-06,-2.175997595942344,8.080050592155816,2.2823814833973825e-05,20.0
0.4651733606892079,0.9186306339415994,1.4560726498789824,-9.335942100268062,3.2848235306604927,0.1886727983135686,0.3107603308199062,30,0.0214116805780905,0.1213377865484185,0.0032086010263717,-0.0093040866065485,0.0737691292807737,0.0557315310573175,-0.0809716083295366,1.1921476022494588,0.0200397557507175,0.2931608623182803,1.3714776747737278,3.952439199090478e-06,-2.673106324602966,7.674150458457051,0.0011016916188723,20.0
0.632502133262752,0.3425280887150823,1.9546727772393424,-6.693112308827759,6.49756890501752,0.1367666392418427,0.3740874862419603,30,0.0194828057341547,0.1048089678006694,0.4286625243510511,-0.0170736181837828,0.0813998097823775,0.9091142577931892,-0.4926913078938968,0.8222174823424616,0.0304196929214835,-0.8506609595906901,1.4164811817828384,0.0454464414287017,-2.574500139472855,6.48729365793481,0.0001110982643773,40.0
0.0740181844004197,0.9368657918442972,2.504973206752039,-0.4860720693231535,-7.494077197720919,0.0935677327179162,0.2608352306867995,30,0.0157750603324173,0.0564818039521933,0.6008692954308044,-0.0170905823603194,0.1186216244308996,2.650006872744927e-06,-0.6781231218685924,0.9707392148065228,0.009821432738554,-0.2237699833915261,0.5395284973397855,0.6557248071663566,0.8498983667472854,3.987694511152406,5.525595914133183e-06,40.0
0.4070546827221293,0.8444828371441978,0.3705743159968566,1.3897311295385943,-7.094084818957022,0.0974052725695047,0.1822557988671146,30,-0.0252138172548779,0.194820543926057,0.8352361236454247,-0.0159596558804988,0.146080448387143,0.0067587023076188,-0.0028331489813995,0.1445541782463077,0.4310156552633935,0.9983959693213464,2.3636748132187746,1.4381091298221158e-06,-0.9189622998104612,1.278051960313478,0.0583453705494273,60.0
0.6940416948463807,0.5335755060653087,4.849344695660816,-8.939686128623016,3.2589415963746013,0.4087609494602076,0.4958820295461134,30,0.1093720454944791,0.1268620578112413,0.1632801032352034,0.0564985067688706,0.127712143973899,0.2602229753039057,-3.4979117271091185,1.5306087279758962,8.756177241837543e-05,-0.2409464374369437,1.0873679732963215,1.4517498901568248e-05,-4.68462504108312,7.052951509879622,0.0055526543565645,40.0
0.1341088203112475,0.8940739379668224,4.719641572485818,-3.0105379725742765,-8.358528448941975,0.4249153089188919,0.4584713496447691,30,0.0103681025624107,0.0883930136698994,2.4911150620473995e-05,-0.0108235985368763,0.1088244757735463,0.0025111522697992,-3.3875785172252915,1.3224849231534193,0.0004839501332019,-0.2894040872339961,0.7408189465509315,0.798649496112664,6.757462721877107,5.487122770643125,0.0017881947280645,20.0
0.4838020886375847,0.2875438385869311,4.445274440166632,-7.59502156178109,-2.8239142413282483,0.3230677321455703,0.4115605808894779,30,0.0250667764832902,0.0965386347862628,0.4615276276478711,0.016677304542518,0.0747566828642989,0.3910657824468566,-2.374136548087315,1.554513714308131,0.0372873867838902,-0.472511509414927,1.258287660576915,0.2006134995802151,2.144999921143931,8.210367636257075,0.0001659977857302,60.0
0.7358954611739357,0.9968692154804216,3.194448019576732,-6.239492504798285,-1.0665169780614772,0.2672799856597179,0.2993795119368591,30,0.0087964636394707,0.1182040416483244,0.9708677156626287,-0.0160067682977422,0.0288331363187416,7.665760427629049e-07,-2.0679062284524545,1.0007968119449122,0.0103509746453762,-1.3499550375928004,1.707822235743602,0.0164333024249426,0.0821448439943255,6.414752493038811,0.0136386657992971,20.0
0.7408680112404478,0.9132976453443816,3.276479493257608,9.112561023204972,-0.4129306353746038,0.3167365823370959,0.3519624443628129,30,-0.127889110369355,0.2243878056482315,0.0561185244140219,-0.0217197876931896,0.1592768987998657,2.0712753695359888e-06,-2.51117754985106,1.0391751040827804,6.8537030213152775e-06,0.6933402438692361,0.7276313951277992,4.774962071223761e-11,-0.2851450364181567,6.413533436212978,0.0743562503350808,40.0
0.0704903820274726,0.009546747576078,3.415573439848397,-7.414386651746664,4.573858406972253,0.2451605986580714,0.3236236831386595,30,0.0206808699603617,0.060717049635424,1.204537121141468e-05,0.0117579821092238,0.0307114458115749,4.0078967473693234e-08,-1.3699336607913737,1.6627511777536694,0.0010779952242614,-0.7083155582225825,2.433140009677718,1.5913716983845076e-05,-1.781053949024728,6.574204764206124,0.0003853616035045,0.0
0.442116468387519,0.9481911171655988,4.461274682508515,-4.179295040185165,5.415347641202896,0.3984844926693683,0.4252299269207696,30,-0.0109852905168088,0.1023499196009587,0.0488735897482077,-0.0471933617085814,0.085163704758899,0.0197471509585803,-3.2413067597042007,1.1239787363086682,0.0004399863265865,-0.670039955142457,1.2343953779893293,7.508700729925988e-05,-6.83535370606133,6.401710195227673,0.0031940385964922,0.0
0.5252263739870362,0.8989724176940963,1.2789880663324666,-4.437899721801792,-5.69784291571681,0.1226144436794232,0.1560116709458053,30,0.027089299154663,0.1147072283700875,0.8925174808166962,0.0093344374981198,0.0743646707578708,0.022648480790324,-0.2455872694133983,0.8067661730114112,0.0817742659327606,0.0576362926337798,0.8863495040392443,0.0127301692892224,-1.2010697668228674,3.328201701409208,4.097043131203276e-05,40.0
0.3412120048103871,0.5959598948005113,1.5929973489799776,7.592398191361617,-4.555935015357575,0.2398028383955671,0.3693181276721772,30,0.1207820536289895,0.2335896563081504,0.0821335008017075,0.0738611301839105,0.1595138231775619,0.9059163778596744,-0.8083800111038218,0.6766295942907555,0.0045990001466435,1.301145060858931,1.7427245346631168,6.365999224864318e-07,4.740711107227975,7.507415594466928,0.0018389122321605,40.0
0.1002943980289915,0.565818380455193,1.4440925520583625,2.1584499467388625,-8.632108824211535,0.1065529092374664,0.1938243106496369,30,0.0330535105122246,0.0999631391496399,0.0028263178793599,0.0669129508458729,0.1980008889635004,0.0938481585801453,-0.1114113466527474,0.4276030167582895,0.5159578479194612,0.2201517568079628,1.619019260095012,0.0913680135560047,0.535404217855353,2.424085942845454,1.2801471463292068e-05,60.0
0.1944312041991632,0.6882023505781334,4.889059787978312,-7.930017323469276,0.0900594213242751,0.3511839459842827,0.42827239206029,30,0.0208769473496676,0.064120954625571,0.9375816088763164,0.0346418539664332,0.1220865838031429,0.6316855171603328,-3.4710430915695216,0.9556406429872332,0.1979167980793492,-0.0654186830140906,1.2031172643396344,0.0417305807483433,-0.6900015341508206,6.990196388574425,0.0025326759570377,60.0
0.7497469706028806,0.9308636047741272,0.5267983903110713,-1.7498075251331535,1.5663518517514028,0.1281909112527712,0.2965327284205106,30,-0.0098502976730945,0.1901299993060584,0.14912019834351,-0.0176835905190455,0.0950008815562507,0.0003314905723397,0.6322422120224663,1.1394436277636817,0.0003131486775948,-0.0814777824257173,0.4074159000426177,0.0023563633304977,1.4762165205475928,4.803751004058539,9.088377327463544e-05,20.0
0.7389274505029273,0.0987578123712144,1.884281580234789,-2.433977413323591,1.1317933848549462,0.2288259047814854,0.3146791941980438,30,-0.0557837367206665,0.2163887477825074,0.2296916715621507,-0.0003254833570957,0.0509543837684462,0.0042756980334039,-0.2805661484596654,1.5405249725837165,0.0003147068226567,-0.3684573707440292,1.0186977572705107,0.0003156745884713,-1.6869508031003932,6.772897678844947,0.0020616556880836,20.0
0.6965018388825956,0.8727292548363688,3.027882278365337,4.144473846616876,7.406909816176373,0.338003693414011,0.4533188112507487,30,0.0220385302739798,0.3026930183628978,0.0002106550650321,-0.0743315428149227,0.1687162011550873,0.0131943837371348,-2.2239132500329366,0.6802930173946957,0.0214564452723254,3.484340428716741,2.489335623117259,0.0003688765344832,-6.011739072814924,7.946199829070935,0.0002270492188026,0.0
0.4769783243570861,0.5743073663604755,2.214460188741832,-7.223500779702234,5.615446869767638,0.17844610201598,0.2789318600751017,30,0.0532231313819314,0.1340857436957719,0.2142001170675293,0.0105207594638902,0.0989670443579986,0.0022206168212071,-0.7742930198516302,1.195463973161886,0.0248737630586905,-0.4787948013468798,1.6269290939959242,0.0279185361610243,-0.7990267831525005,6.64535165290197,1.5975780587091064e-05,20.0
0.1217141276922203,0.4024043127767581,0.6220632737574356,-5.642348747266006,5.924606037619746,0.1163513022168155,0.1872398267599642,30,0.0385466887510652,0.0928554070226932,8.19914640891513e-05,0.0762659874157039,0.1973884769097431,0.4826091085527833,0.2037151103901108,0.3798197293598132,0.0352606673606556,-0.1785053163491385,1.293526054122745,0.5158427419490261,2.142350266102877,2.072233434359953,0.0001850298834493,40.0
0.4888009028140621,0.5395998629091608,2.6354162370883847,6.719285561632994,-0.2624803669885143,0.2705219209779635,0.3476696627174721,30,0.0714173876459449,0.2341424407925767,0.00428956718623,0.0688290961827454,0.1797363090387988,0.0310747055310898,-1.6392356532748962,1.0258273791211658,0.0006040705471861,2.7752335897611013,1.1653761166642205,5.771935245004429e-09,1.905218467016448,7.507896707700951,0.0006789029628086,0.0
0.0187113786709205,0.3405858643292292,4.277575171469717,-4.828937254735091,6.081786022872489,0.3649455814515599,0.4150617141416828,30,0.0089976480291972,0.0228137609014138,0.0058875921473342,0.040871319332765,0.0888607915369507,0.4923260087017484,-2.515565421985076,1.6553008773209736,0.001430649853149,0.0760162132947031,0.9853502718751012,0.404939872290255,-6.1483749685445535,6.228699820561952,0.0056831058830028,40.0
0.1952141564578943,0.472348154174399,0.8224542970456037,4.867422400791829,-9.9764019514766,0.0564116510617383,0.109649765802973,30,-0.0105304997110426,0.0893520200588725,0.2231363914155156,0.0173284516162398,0.0758038308692123,0.8876410884361945,0.0050381265113533,0.1924496860538768,0.0346688940629243,0.4900620399552188,1.8742771591591325,0.0161841742752499,0.6986714358325247,0.9363992808161176,1.2208191629462638e-05,40.0
0.530949849047091,0.5607658441675916,2.0978373069020244,8.765586164368727,-9.945935907408137,0.3477784592352855,0.5090396647016329,30,0.1618137054351131,0.2186686430273104,0.088480856749673,0.115924041737204,0.1953725568513331,0.0226869506023535,-1.292550506874381,0.6571657159466886,0.0193984285589011,0.867856323554301,1.161126016124751,2.2203799347663702e-10,10.32677329320312,8.044708154505386,0.0003349213788864,20.0
0.3155292359318512,0.3341447595832806,0.4825029424895536,-0.4681511077816083,3.751825618191536,0.1032042350158799,0.3009103669985196,30,0.0356707478009029,0.237426213566291,0.003310385646318,0.0769518227170007,0.1864404964793921,0.0222824965364805,0.1471602855384887,0.4197178720573183,0.0001610967473949,0.0882467758940077,0.940402883394732,2.9630745461167123e-05,0.8182637972667574,2.178663499395576,3.1109733948416315e-05,0.0
0.1624892084411046,0.2864133049095769,1.0023578965041988,-4.627443854604217,-3.7716924617372,0.0896074750006855,0.1741353169929259,30,0.0178627717207707,0.07619738695428,0.0396026300558285,0.0011500189447464,0.054279050298501,0.3815389405130223,0.0865788312557442,0.6623306601286187,0.0406720431858136,-0.0722626305801057,0.9160342934829472,0.9647983578083064,-2.3964105147640806,3.169843285834853,0.0003415418634205,40.0
