true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,shapiro_p_median,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
1.93145611719678,0.16615347202382774,0.2409253837616275,0.3423855095813176,1.446674402092037,0.13343234577746457,0.2843293189164261,100,1.0,0.6329237747811564,1.3125321184176684,2.904282359504719e-06,0.003776159583135396,0.11929480130594981,0.0006110112100039402,-0.004643684849658131,0.10597557609705825,0.417093644347173,-0.012037885755296976,0.08196655832698559,0.0016603466577603785,0.10539752422614938,0.22177671264521762,0.004758997624758689,20.0,0.0016603466577603785,-0.6677505662150078,0.03815856155618041,0.09878925549065715,-0.13099497410347827,-0.628791133669105,-0.232465455447488,0.267896834534584,0.02827395744307996,-0.0868097460705361,-0.09371600746248267,0.6677505662150078,88.30308766172448
2.887598736492854,0.5515319584059521,0.8505156439951397,0.17478071856195737,1.1627569660410104,0.3907631580178922,0.44111352809001597,100,1.0,-0.27077458017730816,1.1193531187345553,9.396553229052208e-07,0.25408516832289424,0.14623587392191909,1.088966314208182e-06,-0.021235521202602393,0.17676429354831755,4.34514361575071e-09,0.043926190619193395,0.15491747703075726,7.447368854692028e-08,2.3667930292738455,1.8245878912883653,1.3592398620826725e-11,0.0,7.447368854692028e-08,0.35101983143076204,-0.3459238031978587,0.3089384506710501,-0.35013433667078253,-0.20947767900582015,0.17562550140485314,0.4575726212565007,0.40450857761679204,-0.30022322838037097,-0.4024371518961808,0.4575726212565007,5.994849120929852
4.671618346557038,0.2780424117900508,0.8101843225692188,0.24559804606293212,2.074465270213579,0.08366825833669908,0.159944614346101,100,1.0,-0.09224769324392913,0.5603333126272844,3.656227959270171e-11,0.026097635889466606,0.04656537285289365,0.9175701993546701,-0.009642251883088544,0.098097280809944,0.009103523476325816,-0.009797854737232096,0.058250570979907754,0.003016135525344613,0.2625586011354639,0.5033041370472974,3.269341516929487e-05,20.0,0.003016135525344613,-0.1714240798992122,-0.1461263378338045,-0.0353309689797419,0.32976035742540727,-0.3384962550542864,-0.5000270754963796,0.7328282776636463,0.5381260853275379,0.01625782171525379,-0.3485533156827235,0.7328282776636463,31.739594268736546
0.8664483383757744,0.9003047100826825,0.486166107375826,0.43594072378276605,3.797015516196088,0.20177981606827736,0.5907307756965408,100,1.0,0.8956441560167541,1.687384255727707,1.1292036806460862e-15,0.053877144390498684,0.045232549498978106,1.270541500270705e-11,0.05733103015742519,0.23872748632309224,4.541416523794723e-12,-0.1597991941390177,0.16649770010001863,7.093809154301955e-06,-0.030820927845486866,1.6649799306681037,1.1416335054868631e-12,0.0,4.541416523794723e-12,-0.01846712252909002,0.772171345030072,-0.1903003087577031,-0.8755710154976131,0.3007521143065329,0.033855782274344444,0.13583008146604394,0.04594382517273036,-0.6374514668612712,0.1144493844903838,0.8755710154976131,5.4823945162295775
4.218182204296693,0.2343877395708341,0.6332529963836236,0.19797081933894847,4.781916885141525,0.07414569632314419,0.12518356823098004,100,1.0,0.06238936747446456,0.7530112123764385,1.7025792389605817e-08,0.0025235426402231654,0.03203855578722988,0.0004685860931934701,-0.006728183762887695,0.05250595873064915,0.18632137455118986,-0.005146106790659078,0.029883222459251152,0.9721956259629863,0.04248935826300072,0.28852332890531207,1.362862125821767e-13,40.0,0.0004685860931934701,-0.7996430388771691,-0.049688915573872075,0.014317471410024152,0.35008259146323234,-0.4111449063101209,-0.38916945126168956,-0.014375657681104426,0.5500132383933511,0.008379974235958898,-0.07358337013252852,0.7996430388771691,36.292329846118285
0.9530621810006231,0.5784917171711859,0.12902070104982064,0.12774673118714294,3.7019405294750243,0.051437752820618354,0.09959862747715709,100,1.0,-0.007504373484520239,0.1740052737817543,1.9136652756830893e-11,0.011648463904346458,0.05131613124370596,0.004174394713781969,-1.4678240722101887e-06,0.02365661877386205,0.03963826381170976,-0.0010350804859309032,0.029074375999274,0.01611064233147006,0.25600899733021737,0.4768056139524608,0.25196322855790476,20.0,0.01611064233147006,-0.788386762531558,0.30181887148719444,-0.09794950599825838,-0.34432039786376173,-0.6289310081835213,-0.1684168843210729,0.6251012799119611,0.2738036565941821,-0.09028127024202955,-0.3339092387829715,0.788386762531558,57.705419516927535
2.639741806753855,0.11871843435963102,0.7085224644078082,0.059563399420647534,0.6096249700279344,0.10777855512776696,0.19625440831946855,100,1.0,0.20415715452446276,1.0380904578633576,0.005552397830108492,0.0024786510891579576,0.06195409125163907,0.018648312782846347,0.019005876248579703,0.12862382377098155,0.12184394950277933,0.0058041956701975605,0.04449556736407339,3.052793240832071e-08,0.13010206956317014,0.24333311318061399,2.711640722880396e-08,20.0,0.005552397830108492,-0.6832006254611197,-0.15858233636686023,0.012064532327970553,0.13925846026968713,-0.3810957032889582,-0.2286688224214099,0.4024700678457712,0.49686601645014655,-0.4360599869678428,-0.46402458697845794,0.6832006254611197,83.40327183602494
3.4580350818628167,0.015630538651275082,0.7299807861429833,0.10879222905053056,2.05565226514465,0.11267127232817609,0.18394452454164162,100,1.0,-0.24665731710699973,1.0612033098821203,0.01944273762345898,0.032469229353331394,0.0569944080214226,1.2220238688717552e-12,-0.011994465713621075,0.12851584477366473,0.7799583466670204,-0.00010621133656708665,0.03930030820398196,0.2717245189108247,0.2734610304143741,0.5360059092845694,0.0001042923492021741,40.0,0.01944273762345898,-0.5894729407826537,-0.35100902197930034,-0.35195872299560377,0.4304149289767979,-0.31477773172181217,-0.2650133068708403,0.2814193790237609,0.6568451873275442,-0.5304818099789038,-0.7640879614734122,0.7640879614734122,85.162132104812
4.38196394462413,0.6454668660572752,0.2641972312580553,0.10974881476102356,4.960007001726196,0.04669841619068871,0.09028858222920531,100,1.0,-0.03474149168179957,0.42541969017392345,0.00028156879704656086,-0.0028106187579595545,0.019566316584933748,0.4699387299370002,-0.002398713903788037,0.02832664495466304,0.05187861870345952,0.0027255286759216963,0.019330790584396105,0.005799950279086143,-0.17989632398737804,0.37152521197531896,7.699357904535025e-14,40.0,0.005799950279086143,-0.5843527380947351,-0.5447588256207614,-0.47446360084521355,-0.0646430085424152,0.0483955755219501,0.006117230252468725,0.5912711279045646,0.6325353467819602,0.26665243768107316,-0.16323151764543428,0.6325353467819602,26.2251862234557
4.595502113065008,0.475856737449974,0.016761530203859815,0.3752324301633306,2.6362941618713274,0.10925616398579327,0.20020142527855048,100,1.0,-0.2530963980346275,0.9885590471269794,7.175806900480194e-13,0.025277181137554124,0.061009609672475054,0.44044300751823323,0.00206690334093543,0.00665360736153705,0.00024333900517041268,-0.008705803939454908,0.08224963520150272,0.009173879494920404,0.3636130447174191,0.5862843057651543,0.011013492395046072,20.0,0.009173879494920404,-0.6036284768225052,-0.3473944939515718,0.18099486009466045,0.029032101643900694,-0.3334389649937932,0.0849723233486566,0.21434986512797677,-0.4652839462824582,0.14814015210894277,0.3293942249603586,0.6036284768225052,61.63601625833814
4.466294491381196,0.03398759217615935,0.8961094773709505,0.03771371797221602,0.3166048060531031,0.0839159226828178,0.21416217970181917,100,1.0,-0.2763949576009512,0.9400068887218213,1.8732974326103207e-09,0.021355511912033935,0.0443499504614004,5.060997041932547e-08,-0.00017943346608233047,0.10331577168900552,6.028292807448939e-09,0.019017104101314974,0.07509344440698028,2.6817287956303378e-14,0.11385426610381973,0.19368747068376646,4.6903617488112345e-06,0.0,6.028292807448939e-09,-0.6838460476481397,-0.19803932582277226,0.07744015995003888,0.07829206814705325,-0.2325271646473607,-0.04353975753919745,0.26764982078970145,0.12282462057786162,-0.09584565346688126,-0.24878139350265707,0.6838460476481397,55.34297753957678
3.0560755883960327,0.3572479507357267,0.9288167874107548,0.44832223476706606,4.875847914778716,0.08568594111677426,0.16465323048563385,100,1.0,0.2926556930024818,0.7776824718205649,0.00048199947829375225,-0.000937462948791552,0.04606661474755104,0.9073387290695221,-0.05317442855739008,0.08439436057479084,0.0009688977341482344,-0.008641404689158217,0.04473737057699492,0.000195253176365461,-0.05400054946690056,0.3415779689003096,3.4325691014125776e-15,20.0,0.00048199947829375225,-0.8020373443114349,-0.08604027203092865,0.1895011272901884,-0.05238167813548728,-0.39014051221771234,-0.3679039404463117,0.3752883405096409,0.4034279527204051,-0.023394187424009987,-0.08514912182137299,0.8020373443114349,16.54066181822312
1.339887186140389,0.7464019486386176,0.18851472789330143,0.0853086653737383,3.7795634821100306,0.04576724396908874,0.11357696905489686,100,1.0,-0.016705197129277684,0.08205348852427749,0.0460931336237647,0.017135377761186274,0.032086801225867385,0.24297264490368342,0.00017553208302100692,0.025166522196976786,0.6438076452797785,0.001560655863460727,0.017522882971358178,0.7774733923703467,0.3597173514774283,0.5587927384925212,0.0008138888325374434,60.0,0.24297264490368342,-0.46019986031652427,-0.19279257082701548,-0.2291663893572698,-0.265608991789093,-0.4144421636828502,-0.2827684273575587,0.843667349634776,0.6251604798271736,-0.15091776898697318,-0.33900346363158146,0.843667349634776,38.081967427125
2.2825325320534864,0.9297300322656469,0.21137999041518632,0.047118607620633066,4.166913899491135,0.09107267503935904,0.1386583435240358,100,1.0,0.11929066712256158,0.7153754414924198,1.0191537267989026e-08,0.024864064165396504,0.04540120202085476,8.408100861931488e-11,0.04974491773660089,0.13655134919427125,1.6142802677813345e-14,0.013292091770511372,0.06443206830444513,9.730313080626106e-16,0.36337473646214913,1.2326247101192382,5.4502522920464026e-18,0.0,1.6142802677813345e-14,0.4519010408790534,0.39402038608251716,0.304990541602839,-0.5919707050862777,-0.17674574206720864,0.2712304007168963,-0.08810933946605463,0.1781802459947479,-0.7579570673571495,-0.3561308722684887,0.7579570673571495,5.667163071462767
1.4351449161392986,0.7969601885060389,0.7391483412677899,0.39704137214942903,2.455320388548843,0.3253728058555103,0.42402422735053136,100,1.0,1.0436328367395646,1.2490974722166848,2.5807931723920465e-11,0.182304574232846,0.01991692179570636,8.265786965003975e-15,-0.019541879467577673,0.15734002103824585,3.2365961497117594e-05,-0.09363101981290065,0.18192538946259718,8.147076956769404e-09,1.7641878568109461,1.3890488215369285,3.884084688107234e-15,0.0,2.5807931723920465e-11,-0.17162806226418656,0.4479313027924832,0.08373285512934513,-0.7334892896064705,0.02026749219857626,0.17165899038891486,-0.14681148124721685,0.40848172031068397,-0.6779710741916855,-0.36214040244166523,0.7334892896064705,3.1965371043551576
2.209767201479437,0.026084382984902454,0.18392902058858154,0.457315647524065,0.7009288980306617,0.2132810212200666,0.304518628106989,100,1.0,0.13307050974797932,1.4940574527988886,8.701256943151267e-07,0.13541331819617608,0.17943143916458534,9.240594467924037e-10,-0.00601671165456776,0.15078071532785178,4.561311178418085e-07,-0.069245679595981,0.11595845475388783,5.980191639830223e-08,0.0994011866422227,0.17669064332911044,0.0007359045481607762,0.0,4.561311178418085e-07,-0.40626122980058216,-0.2487459798155663,-0.014013772309860853,0.08796577291805822,-0.589925358852394,-0.03477265681424036,-0.06550646003856969,-0.04364503870186873,0.14128384707766814,-0.2565671530524586,0.589925358852394,113.56780317141339
2.3760114773611454,0.7845477371423897,0.9258698526063363,0.36820367565543033,3.940963749891134,0.1565099407324587,0.22332973357058064,100,1.0,-0.05195027516329956,0.7406549193215944,4.787941140274471e-12,0.05299683449362907,0.061233746240489634,2.7939916548366772e-05,-0.05273451346012978,0.12138569795193821,7.44730708815552e-09,-0.012933166355773866,0.11603196135696336,1.637522201704514e-07,0.5087271025454999,1.209169556136945,1.465513885997401e-16,0.0,7.44730708815552e-09,0.5832619921152681,-0.4507236976271296,0.054600655277894546,-0.6463730102170748,-0.3823311862826404,0.09459927968856087,-0.08761621996998091,0.3570872088257997,-0.11989267879681531,-0.28942598782762446,0.6463730102170748,4.776171164659033
2.7705441564526403,0.2081367967500256,0.45744201393522904,0.3581217537309034,3.0652227436504047,0.11722711705596287,0.21391894128767144,100,1.0,0.2812100575090386,1.1116968656206307,2.3147318196190978e-05,0.014528496947644319,0.06440580432752183,0.09893398797219094,-0.017763392581897183,0.06970103520225462,0.01699610050250828,-0.013804962387731025,0.06770333432537434,0.3160278997749262,0.2872964291321873,0.5047822194208192,0.12804621728909948,60.0,0.09893398797219094,-0.7887643811744365,0.03217741455241964,-0.3026283614105826,0.07326634004938824,-0.4244170204132062,-0.0220070818198351,0.21259574723302596,0.16633993819953288,0.039145254794717366,0.14065258704992056,0.7887643811744365,54.19813886680042
2.467680473944604,0.700310291679471,0.7880240311287463,0.40275015555256755,1.171453460221715,0.3836270657098544,0.518459381912592,100,1.0,0.789423262008444,1.4469608533541873,7.087063223558975e-09,0.27719962730340986,0.03817708767963414,4.0560792497620307e-19,-0.012442253785166685,0.19924342331470565,6.022371593760896e-07,-0.12753350879217185,0.20835347996683484,4.434179747536887e-11,2.413792274513973,1.8954846184224863,9.602457781057006e-13,0.0,4.434179747536887e-11,0.004094231786402016,-0.09185676353295551,0.15083900009909798,-0.6441541571522538,-0.007379867303775253,0.1498930988408217,0.0030604710088431657,0.4288375337871972,-0.33969611223110413,-0.45215874023444275,0.6441541571522538,3.5330311793164935
1.9192312608922841,0.6548311797551183,0.9517513264894519,0.2159061562790702,1.7357641082240882,0.33163645746756865,0.41639406584240773,100,1.0,0.11099759406752455,1.0593072609692753,3.147915209687487e-12,0.22504598481944327,0.09940039815445798,3.661830244806962e-08,-0.05333649572932506,0.12599081138262264,1.1928283637782095e-11,0.031118740128493104,0.15752598383661426,3.391598001247028e-07,2.3754073747270894,1.5604944176383806,1.0954677021307369e-14,0.0,1.1928283637782095e-11,0.261692391959167,-0.23135388881394583,0.3526502701486978,-0.6026368802130528,-0.2549644171895923,0.11454421289981988,0.2290825563210567,0.1648258311699105,-0.2754086486445968,-0.5116623823803725,0.6026368802130528,4.303089018233182
1.9121744715356173,0.03611640096781173,0.7946436388946425,0.4252870948039066,3.2607535918288213,0.14746027298237702,0.23929049287701623,100,1.0,-0.13993215212886134,0.9785687422187949,0.0005017302241180872,0.05522533094620426,0.08527580996943822,2.3569201083342492e-08,-0.055349787277176314,0.15520451437844865,0.019227596616175326,-0.03283618746537939,0.09479593267731079,5.906553122080043e-06,0.295336555590101,0.6774188565045166,0.0010730528077421923,0.0,0.0005017302241180872,-0.6961778511875172,-0.08016394520451509,-0.20660342905554266,0.017660218514855892,-0.4383143538101356,-0.12061784413803435,0.2371821163704224,0.2699983112723902,-0.13204910304849504,0.3577643241725288,0.6961778511875172,57.66355608420472
4.058406646394372,0.455238547542176,0.438394599040513,0.4289634449995829,3.219598538123877,0.09657420529417246,0.15781642761701675,100,1.0,-0.06211274947020712,0.6632804543400026,0.0030819157589275495,0.01821002047159442,0.047486992417452495,0.7745267206359159,0.009987925724680331,0.04762402389914545,0.6819404742750073,-0.009250586460879097,0.057805266537689484,0.00041608694835685027,0.36416192089237287,0.6358634677059497,0.021636201314900873,40.0,0.021636201314900873,-0.6063916073830183,-0.020592734033577045,0.3277668798803876,0.03687615281799788,-0.2798740815025981,-0.5495890621672507,0.6262716878602093,0.4416005659464182,0.1529752174284893,-0.2047232783381647,0.6262716878602093,24.615075437105304
2.9142673786111626,0.9647423471781432,0.6698959377290562,0.4822768846405889,0.5754475691533143,0.47971190156814636,0.49474736118509965,100,1.0,2.085732621388837,4.440892098500626e-16,1.0,0.021789538576112245,0.034507301049663056,3.37114230535811e-22,-0.038835874269263534,0.22045474964095818,5.483146582975884e-12,-0.305332454615551,0.2318952791408872,4.326113117351416e-15,0.23207324772805304,0.7317485493216858,7.760431875817015e-14,20.0,7.760431875817015e-14,1.005424025182488e-17,1.2590146350138883e-17,-2.202298353030707e-16,-5.310267563618784e-17,0.022641405816330815,-0.14001279605942127,0.07109014421442691,-0.32313933994699584,-0.439220544640092,0.6189330696195545,0.6189330696195545,3.2158142628224433
4.982857961306537,0.7296974340522866,0.6117224629946691,0.1567095651841291,3.920510192992795,0.12457361462654887,0.2027986263999223,100,1.0,-0.8166302351995287,0.6249805560553918,0.00046902641365256076,0.02744125243208186,0.044597764195791326,2.5635380631683417e-05,0.014544670166694125,0.07638242185738632,0.3281470784212913,0.017353730460036278,0.05441526911344508,1.1671144571249537e-06,0.5919501066871552,0.717810285351328,2.1999643903828395e-12,20.0,2.5635380631683417e-05,-0.03918194016326038,-0.8229432922269503,-0.21861721877367893,-0.0828517175086855,-0.0006278486538735986,0.34309510263338283,0.9177957809542113,0.07730911660989923,0.16265895610339967,0.1563542733349064,0.9177957809542113,7.537687985971921
