true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),kl_div_$A_{rew}$ (Reward L-Rate),post_std_$A_{rew}$ (Reward L-Rate),ess_$A_{rew}$ (Reward L-Rate),kl_div_$A_{pun}$ (Punish L-Rate),post_std_$A_{pun}$ (Punish L-Rate),ess_$A_{pun}$ (Punish L-Rate),kl_div_$K$ (Decay Rate),post_std_$K$ (Decay Rate),ess_$K$ (Decay Rate),kl_div_$\beta_F$ (Freq Weight),post_std_$\beta_F$ (Freq Weight),ess_$\beta_F$ (Freq Weight),kl_div_$\beta_P$ (Perseverance),post_std_$\beta_P$ (Perseverance),ess_$\beta_P$ (Perseverance),post_corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$K$ (Decay Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),post_corr_$A_{pun}$ (Punish L-Rate)_$K$ (Decay Rate),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),post_corr_$K$ (Decay Rate)_$\beta_F$ (Freq Weight),post_corr_$K$ (Decay Rate)_$\beta_P$ (Perseverance),post_corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_post_corr,mean_kl_div,min_ess
0.13264144447656792,0.19622492536182348,4.7386021240953005,-2.1631243357232144,8.143425849120227,1.5784679634217018,0.051787229175707016,309.58664562015207,1.8247620071223045,0.03914300420397891,336.2171791661212,0.22530984243560126,1.0791826780707,277.54253216680337,1.7605804776002731,0.8663371145042782,347.20824273382425,0.1272507711656412,4.676790724184186,359.80998794434043,0.7102716226310648,-0.08086554634027335,0.5846152311267657,0.10576295730551703,-0.043259896096494464,0.3301742970030794,0.02253751299913893,-0.0001632780616091246,-0.048838553916461865,-0.007484030359062863,0.7102716226310648,1.1032742123491044,277.54253216680337
0.41384876462578174,0.6471458458871113,3.809679564106218,-7.476932107610315,-9.094948720115294,1.4388336159903534,0.05835288764721266,229.46782559501906,1.1783998331439722,0.0747389876326469,292.21805194748447,0.003854374175119135,1.5357801647117684,206.0114666350127,1.5457340281031664,1.0918948666335808,284.1186309203944,0.06631761701529637,4.936990583432882,276.8468016827378,-0.06855027452675949,0.39911055844485666,0.5072046427522342,0.39404296621616325,-0.23906984666980252,-0.27293708915843673,-0.0005455980056108478,0.2266792471233824,0.18226573883207808,0.16166633796001365,0.5072046427522342,0.8466278936855816,206.0114666350127
0.4627719353425149,0.3900031007262747,3.885174274914127,-7.03545339295732,-7.058261892919762,1.3037276857550832,0.06758073888366367,327.27098002184823,1.6793220958813326,0.046014114657349434,305.93587892362274,0.09040869106038585,1.2232598626658078,305.6683092534654,1.773171967297825,0.8258037470362011,332.17759766047567,0.04711773718821366,5.113480060850168,300.5985596450319,0.30121380122815156,-0.21430159237544172,0.6138478351684307,0.27950833868828895,-0.06950700294546955,0.11766673332951426,0.002214511082105266,-0.12846428090579565,-0.07583357513916647,0.2115819150868261,0.6138478351684307,0.9787496354365681,300.5985596450319
0.42935343233955975,0.10117863609967416,1.6749593609343547,0.4587823528158772,7.376259376302311,0.3942588527821119,0.1650584890654015,340.5250893145211,2.0157650138821874,0.03271018799989555,408.44340988079216,1.2653508320723552,0.34737936046233114,343.76923692999003,2.3881274625667985,0.44622169633846437,404.39360151921704,1.0293736497479682,1.9361951201750631,341.9469679732906,0.2780799009806539,0.10714076393714005,-0.02722995472690321,-0.0073139545038105516,-0.01202677809132667,-0.2382218681343816,0.007283889095254726,0.36896492141860626,0.7389775751183577,-0.078781084543311,0.7389775751183577,1.4185751622102842,340.5250893145211
0.8991564245422748,0.41314379377981497,2.0020190256418164,9.34314879489267,7.195988504060189,0.6654893937264051,0.13127198687296834,269.3843213406778,1.757498892042326,0.04225584339377965,311.72989332507336,0.07498900664615205,1.2177879866350736,273.15845067766196,1.1798457387255232,1.5894681787963696,254.97014138205495,0.0,5.400252126011301,232.7149286145773,-0.2711249222177031,0.12999911977058362,0.13924670992285945,0.22994953373627797,-0.05261494459813864,-0.12366519139096975,0.1655867826202428,-0.04582965823455998,-0.0078081356472322,-0.19847191057181635,0.2711249222177031,0.7355646062280813,232.7149286145773
0.36670149015096526,0.48359761346071284,0.259777311793704,-5.824054910512454,6.803996348874254,1.1811624738370339,0.08973520400196819,361.0253576415404,0.8791171771301561,0.10127179917229331,350.62422274085174,2.6093373568914826,0.1014170598888652,430.7894663568719,1.4633271071831753,1.12302117067735,369.25647012045425,1.3344598476421656,1.30449835700685,391.97301995442825,0.010300520194116777,0.19879425362388298,0.6164828295311429,0.806939907643013,0.3470438228637649,0.0279567314527951,0.027519786614564248,0.07708708856526243,0.42284995335216424,0.3424755088205739,0.806939907643013,1.4934807925368028,350.62422274085174
0.42358352405305477,0.15661019716243552,3.2046379958688864,8.836410748890351,4.426771357330155,0.05575718506303847,0.25289111211931126,279.81995527880326,1.3226650350187767,0.0793600377605896,237.42837574395645,0.058857313593657645,1.5166025092036688,218.0701875530854,1.125072298361434,2.018535503067576,262.0382374410386,0.20609755864301915,5.014618965195172,226.79248120821083,-0.11948235057768708,0.029737872082155833,-0.05073464507760879,-0.006926557321707718,-0.3041536693330812,-0.1434979572655898,0.2512216915146376,0.3628988107549166,-0.3917021422646009,-0.2920276471327583,0.3917021422646009,0.5536898781359852,218.0701875530854
0.5290162524662754,0.03204790422899009,0.5596043979160981,-3.205869729328306,5.583997542154609,0.5821840263181793,0.13529044962234654,310.6214481457626,2.87800446764653,0.015205134119161301,320.39271164432097,1.955481424294868,0.1987291929220295,322.23219507821676,1.6661980164172445,0.9338062816181151,340.79973656828054,1.5947581528948989,1.0860164894420532,355.7984628683339,0.35499837452175603,0.018360445781716184,0.4521488455667168,0.28448803144100193,-0.025287758002980595,0.28678083438700863,0.1511181675117905,0.3978853496811526,0.7408553235295222,0.09406864192558667,0.7408553235295222,1.7353252175143443,310.6214481457626
0.5803714280191139,0.32990056484926,0.5854749206847562,9.99915375954307,-6.361947938892554,0.8045287595855963,0.11161992329000038,282.7566500681282,1.4723795854278037,0.05782109581593936,333.4253674927564,0.4571590347421115,1.0685032558047582,247.03802452482958,1.0828642832700346,1.7348039469403653,305.1016874920894,0.5681154843491192,3.7339071704745725,273.29025007290477,0.295982511651125,0.5259759623004446,-0.6041518040128419,0.3006040231500627,0.47033306769018574,-0.5596300439288091,0.2595428922335617,-0.6519964620415496,0.4366278975865571,-0.4595652536991056,0.6519964620415496,0.8770094294749331,247.03802452482958
0.9142103221885006,0.6657118206914071,2.0352512316352427,-7.685236852485859,-2.5553466512628997,1.3111187214569064,0.07423455135754078,306.1272631781374,1.3116917004890976,0.06537554531694541,299.686372438276,0.033680580850802944,1.2955453254333302,331.5169559777859,1.6234007507062127,1.0062240202703254,302.2836083296181,0.07032610332916533,4.89516338370286,289.7531764527789,0.13459344897898942,0.025793141169476633,0.21111130921976978,0.01541428885852384,-0.014388493049439443,-0.3726633179929324,0.03684380950288352,0.0033644209811150927,0.08028926620859367,0.1264143103967016,0.3726633179929324,0.870043571366437,289.7531764527789
0.9377030302242264,0.18010944441110296,0.8491235008068388,-0.07795372428023128,8.468209042017016,0.37185365432781237,0.1792110831062385,297.7693508711365,1.2777096072681053,0.06880880440074919,337.2185355321656,1.7928828985172298,0.20286232715688363,350.0773376890985,2.218581933356808,0.529122679045885,315.1487906068038,1.392521439886358,1.374047141385392,353.9450063798591,0.24441582063356523,-0.023495372524075138,0.046116905400259374,-0.13091740563102017,-0.10657120594952316,-0.2296428802508367,0.005703842659531483,0.37741113358119616,0.7291859411787791,-0.11293993757463743,0.7291859411787791,1.4107099066712627,297.7693508711365
0.8334715093835767,0.9041851836647128,2.510288648481977,7.429646574510503,2.7398181904118424,0.4946979457640807,0.14950680179676182,298.0305003534942,0.72203778403798,0.12371400722976965,294.4561648476055,0.0015828213138004976,1.3686179867740158,224.93046011451602,1.305011038936676,1.4967651490461538,309.0758126432967,0.07711040608759934,4.8663593451377825,262.6810602981976,0.04951857286337453,-0.20400742469055574,0.03538962450855886,0.237768839624957,-0.154651785340478,-0.3377577592520495,0.16156653319511266,0.005806035511740497,-0.16095386156944183,-0.04790565092408234,0.3377577592520495,0.5200879992280273,224.93046011451602
0.8695403765395485,0.26968659315545573,2.5812491580094594,2.368776754498935,2.624404421245096,1.0838920412626523,0.08434785210035427,318.1699170923879,1.6638435651036882,0.04680931527719227,308.4026346107365,0.1703694120961472,1.1363029482202762,258.0765756854065,2.4440413506466654,0.4209192214238642,340.4694843539413,0.03726867800312528,5.057222727316513,260.71726915512266,-0.0553010018591543,0.017316410922891132,0.014522662719485466,-0.012112012440278108,-0.10729607242705017,-0.48563658011059313,0.10574325022474354,0.25083932093896866,-0.12326537227428745,-0.37267243814299916,0.48563658011059313,1.0798830094224556,258.0765756854065
0.36321267631104376,0.6148921118832034,2.363199650645921,-0.6120560254688083,3.1876616151000903,0.9959495671486803,0.09878603026875875,303.5992244470697,0.9286300524334423,0.09878989740085667,276.4008231483907,0.14037925339998258,1.4351583718448226,224.1220815354678,2.348034071050254,0.4830034927286841,285.1208294606256,0.03429260989647975,5.327107942060031,237.90961710313863,0.46889476204287844,-0.19250596306075754,-0.15764539549589132,-0.03714815992931534,-0.04379220554999773,-0.17739554105740618,-0.0013057899088900371,0.016990044124545675,0.35699862392286746,-0.14968360478406323,0.46889476204287844,0.8894571107857677,224.1220815354678
0.6351542038549773,0.7016441085094257,1.246791499259328,-0.8209501179487049,-4.906992510096235,0.7119387916092134,0.1256070734004325,331.7879669795389,1.1005216550962331,0.08331809652080602,439.74698189736574,0.769429592493776,0.5824357419577528,369.7230548242604,2.896528840969796,0.2678325838642526,349.9475441369836,0.8276004995662221,2.3541931933375135,336.1505441460177,-0.12485668556887186,0.125663128121348,-0.06508681815942738,0.13344301045564877,-0.19284489798578433,-0.0036758591762196258,0.10625546713609296,-0.1272721580621222,-0.6927009590443767,-0.026688654141552533,0.6927009590443767,1.2612038759470479,331.7879669795389
0.10529884831399709,0.4154589852030941,1.506511393479536,6.449599401130236,2.9670233782926623,1.021204518238275,0.08964722578801596,326.76408653206465,1.4595358685027917,0.0565697234524913,344.5082472600494,0.06559356631347635,1.2354500050479782,292.0018803023799,1.326026974344823,1.3559214767619925,310.0616150884256,0.3075428326870777,4.097804258821134,287.65601168790687,-0.051003292376821566,0.29584878530748876,-0.7019533137829131,-0.11035632313751388,-0.13729869087551977,-0.11797159315172846,0.07007361148251846,0.008525711186739872,-0.14948780741276788,-0.05226334483050775,0.7019533137829131,0.8359807520172886,287.65601168790687
0.894118586621664,0.09311016505279726,1.484280493743588,3.1068085848179408,6.4762897569030216,0.6271705199184627,0.15258614326583278,276.83722440203366,1.871708835701146,0.04088320289147916,302.9081715978158,0.4301574413809135,0.9743656728892592,266.27740203176876,1.1676424707167985,1.5412052406754062,270.95789792200645,0.6904010559464262,2.845179305427568,276.2329914541748,-0.16312329921831695,0.3224451818989408,0.494747427710474,-0.22033406642657902,-0.42052686367298187,-0.47379150349082544,0.10047836294850229,0.7015273948534927,0.07951226189727498,-0.32678240359719096,0.7015273948534927,0.9574160647327495,266.27740203176876
0.15999607000911686,0.31479603905261305,1.416391894385825,0.180825217435018,9.009446237308467,0.5500922125705857,0.14169188038671668,349.844823172136,0.3925832407827223,0.16933598934824423,332.2962817081443,1.0909774530131242,0.4173608876726264,343.1151080765317,2.322871489406606,0.4967387729999299,350.68477593105894,0.9363264033001166,2.0894849425431574,348.648016814918,0.3429172994788594,-0.0339483016963294,-0.2801283106585986,0.00036470940278359945,-0.00845411331883313,-0.509303399471524,0.07520266323235439,0.19627174061261432,0.8760759238093777,-0.015316888435140057,0.8760759238093777,1.0585701598146309,332.2962817081443
0.03987682697607581,0.9129110193805008,2.105309949209873,-2.976542717252398,3.6557387159836825,1.5202787738790846,0.06026530424315761,306.9951921895884,1.2971739272893927,0.08162830770937972,284.03585919644945,0.4654514136548764,0.8436407775495846,280.02714252654295,2.061331010115496,0.622176832468728,289.1123078488747,0.6135903383429948,3.163690562395772,310.09308539983977,0.11209094431400192,-0.4525531491617984,0.4210912924893065,0.15518104767200555,0.03979220260586499,0.17859496820265763,-0.1310234723253477,-0.3544158001577641,0.03943619673353774,0.16194191298104163,0.4525531491617984,1.191565092656369,280.02714252654295
0.5133288575150494,0.32679845445338085,2.7100719204272954,-8.43822493028188,-8.086514262049707,1.2490921460213962,0.07057936888400898,332.20280370642496,1.6702451648317975,0.04599155709430879,316.81289354289004,0.14213023021426907,1.1762499696755926,313.90909440094606,1.7851767516243373,0.8789193956915436,332.8552014000596,0.0,5.284199068070074,293.93561809281346,0.2347094098459045,0.045983259273906625,0.49839641333612855,0.1833009906797832,-0.0313614576607103,-0.09877763936017338,0.03234467801591176,0.04709789514788386,0.06484281817244072,0.14014423367323842,0.49839641333612855,0.9693288585383598,293.93561809281346
0.31989522683925237,0.8408922948308738,0.13453012212421783,-0.08753897212049289,2.8394350106609263,0.7497927789084741,0.11792762592294223,284.85522729401924,0.4620041178440839,0.157806094345664,288.9818987617457,0.8570791422147576,0.5711547113223396,257.0543792319865,2.0733037003703703,0.6499185080887995,283.90223125385893,0.9785722051089549,2.290736787640247,247.742350098259,0.4815384748286719,-0.046074515106833684,-0.5467513664898318,0.025615237942537596,-0.05442326890337011,-0.5338023836663555,0.038185312497875656,0.24303894586931343,0.8865574531974632,0.05077056256040406,0.8865574531974632,1.024150388889328,247.742350098259
0.20598280865503735,0.6233242044999014,0.5782208751170386,2.035670022341005,-0.04960995793118528,0.8801353771952235,0.10104045125428622,268.5683247679578,0.7159118288988299,0.1264726302585163,262.86812096881687,0.0,1.4429775867032346,216.97305801175406,2.3909290524885365,0.4727634917337815,272.40703090626624,0.24179238915646994,4.236729193956316,273.37433308282925,0.30516007118879873,-0.005129680258800448,-0.5105108873479369,-0.0380325854735651,-0.14814366827792905,-0.289905983241699,-0.10017702225826432,-0.27894455887866265,0.04141690339755126,-0.13740649609038566,0.5105108873479369,0.8457537295478119,216.97305801175406
0.36172928328746234,0.5682100834766228,1.1172064518780627,-8.20771766945974,-9.180781983924387,0.8657078620291487,0.10435125514909233,377.3205263937476,1.1826205157057883,0.07526953833879951,399.1634023816551,0.8327727840944649,0.6159594034761263,374.17528256558643,1.4924717675887544,1.125630496961178,391.5043340744799,0.7925675540388273,2.39975628151983,355.18455154351517,0.13660503189285644,0.34077238663883624,0.6889286246118264,0.18595821951009736,-0.2024337878889829,0.03396447515473834,0.002764763294368561,0.22470566189337574,-0.3308517094011436,0.3091866050537844,0.6889286246118264,1.0332280966913967,355.18455154351517
0.2347465945713841,0.6869473405497566,2.6099948125583428,9.302443541587799,-9.35345217162201,0.7127713898334,0.13168573229510866,248.15309432030315,0.7815181461744598,0.11235961974317459,256.58992516091257,0.02267579106944373,1.3682045790724482,247.45502287436858,1.3162082510754483,1.4431527520499443,282.9703343550565,0.13059388323386756,4.879746658402416,257.59448352983696,-0.357239740666031,-0.10280309713248797,-0.45687364081896864,-0.22655975142609186,0.2839728917211095,-0.12170631328909291,0.2159465083154762,-0.2869966867456563,0.29698811858024154,-0.16630376625398252,0.45687364081896864,0.5927534922773239,247.45502287436858
0.08875446265284129,0.08332172774287643,4.760091902344489,9.042858952997705,-4.103636619659257,1.1027536473110198,0.10537185443308807,232.24743849442726,1.598400499191493,0.05472696522129326,276.72460043383734,0.004895921105473766,1.3216528264847769,256.72544939320846,1.2633190278343998,1.4119735253792671,329.59065082346416,0.03282828115306069,5.130541603783789,229.67188359276864,0.03430196000970238,0.011916367268272877,-0.3610470321042588,0.012579785133577097,0.014872675532087423,-0.040109189851884476,-0.018288419742413724,-0.02846969208638043,0.021025724573145353,-0.29027518954345766,0.3610470321042588,0.8004394753190894,229.67188359276864
0.5649302774272031,0.09218809518820446,0.09472363639395517,2.5694097324826934,0.4241425505854064,0.8075433462748909,0.1086795078828153,390.9683599559078,2.3889190701012852,0.022534894017557042,316.5541604979182,0.11283728673037507,1.197644285933822,283.79828913954697,2.2281033202120373,0.5434160909242111,396.3392301223443,0.04623653241534065,5.090341392167759,288.74126608971136,0.16362751823742697,-0.15754580271438007,0.35351436098791794,-0.15417531481627572,-0.03970344634674894,-0.29666761102677075,-0.11389854463071862,-0.27778458333036293,0.07533355909261222,-0.27547895039784964,0.35351436098791794,1.1167279111467858,283.79828913954697
0.15854058673036947,0.5490330389005423,3.402331244318928,-4.082180012599651,1.0387572159972063,2.002011423200248,0.03322810278204296,369.9134865835803,1.0524874278239533,0.08498984231639807,342.6476203865572,0.18687465422649607,1.1311645830760146,332.68594230893103,1.9826578472656573,0.672758938265791,438.2257568821511,0.056002327416682096,4.9845070529248865,339.73785849216466,0.4927499957578648,0.17577717543327565,0.4907448173643878,0.26492528945098065,-0.055010795926824216,0.26439980685226566,-0.0002960667274581304,0.12520898992416649,0.1014567326820155,0.203310693565275,0.4927499957578648,1.0560067359866074,332.68594230893103
0.7476452324809637,0.13642725674426878,3.210057308208367,5.348124941017149,6.61446129888941,0.44454548943899735,0.17765098480389907,296.54038974420496,1.571015732044414,0.05191340954067118,288.37710129817145,0.0,1.4326503628210352,235.36890296233082,1.0374630352904155,1.9437969250858005,258.06237567861587,0.03998821898563776,5.251634119311053,247.0464616271488,-0.44276980579079644,-0.027437494439169458,0.11509658277412062,-0.01355214273562589,-0.19102752160877862,0.09166346730393772,0.21217364977770348,0.3269168116713371,-0.17389806310890285,-0.32069916116000846,0.44276980579079644,0.6186024951518929,235.36890296233082
0.3504264072950372,0.8615824288420083,3.5416787992471805,-7.672255949151835,9.329755167610276,1.1283730847670002,0.0925022774178937,240.22859982281972,1.0904708727473784,0.08202695050822925,248.4421435052556,0.09839328241329226,1.39927409194796,238.34383108245865,1.4408065982046119,1.2109823935601205,239.61790457092775,0.1408027516663659,4.764387077494003,253.02055704575756,-0.18908940256755447,-0.6323584159782262,0.6083625015853361,0.5113632302162228,0.20765480391673125,-0.17610926710320104,-0.07289178450860824,-0.3626259945779842,-0.3646412917389327,0.30624493367869454,0.6323584159782262,0.7797693179597298,238.34383108245865
0.6180497066577345,0.10858862497269114,4.702583853672685,5.663432899136293,4.966550192926295,0.0531475567716819,0.24840486680702,237.12087864129546,0.8110721412311278,0.14052652950069588,246.67401652652998,0.027030247673273555,1.5487892967106787,218.04401388432174,0.9278705805844218,2.5350695736669415,214.137435933923,0.19740587583623537,5.023887207831277,198.01529614629254,-0.06904537373594076,-0.03795219171777057,0.005960568104502106,0.002933249445615428,-0.3030670991005796,-0.4017845378936129,0.24482713666862052,0.4890113293039622,-0.4051349336933881,-0.3854897092478619,0.4890113293039622,0.4033052804193481,198.01529614629254
0.46517336068920795,0.9186306339415994,1.4560726498789824,-9.335942100268062,3.2848235306604927,1.488068807351953,0.055671422887288116,327.0087120564387,2.1959839625233615,0.03166833410598355,286.3292373570139,0.0910730396337609,1.2467082265115252,257.69736447617015,1.4414689437353152,1.1859422936173878,321.93435046249465,0.03859413587936311,4.994307056242881,287.28287054003215,0.10789282787463494,-0.07745937404711413,0.3531688403382182,0.3282936829088112,0.05598537294828356,-0.041345189676843704,-0.05119660920792788,-0.03219547301065718,-0.10141662010808233,0.1624487380145763,0.3531688403382182,1.0510377778247506,257.69736447617015
0.632502133262752,0.34252808871508234,1.9546727772393426,-6.693112308827759,6.49756890501752,1.2778421397775936,0.06865791921740087,355.2642249862718,1.7363617548093535,0.04299452521848411,342.08642369385416,0.03315386507218632,1.3176186181294156,300.3830356184223,1.7971759280954673,0.861684430626887,357.4973890696218,0.31230375281691547,4.002489604713635,286.7141753077027,0.2529879186504199,-0.3357050844125751,0.48705664629165696,0.15544213090407866,-0.09877848579218378,0.13767794995063157,0.026284492441132644,-0.06349403579013393,-0.08821300910466988,0.1400208821229672,0.48705664629165696,1.0313674881143031,286.7141753077027
0.07401818440041977,0.9368657918442973,2.504973206752039,-0.4860720693231535,-7.494077197720919,1.867824581144459,0.040675812578003456,299.54402605015935,0.9966475463638613,0.1065821424667182,261.69557306544516,0.7647900156382041,0.5932111835487309,330.1092721280634,1.9849552295042456,0.6955993225926115,300.63756684131687,0.8239838542826918,2.3454034195356277,321.8271356825637,0.4307232776234537,0.1458397056664393,0.33368650894088375,-0.0009347273703622756,-0.011122886475198874,0.4254243291786064,-0.0629207739210188,0.17626520480844482,-0.49797542295836306,0.0030216055800641275,0.49797542295836306,1.2876402453866924,261.69557306544516
0.4070546827221293,0.8444828371441978,0.37057431599685664,1.3897311295385943,-7.094084818957022,0.5602125293207644,0.14120326134604158,387.066032997559,1.1942221627784158,0.0845385081654781,326.64264006113837,2.6932199866722617,0.0822781613340301,418.0000134576329,1.6303897130882326,1.0318126267072847,348.2742043111504,2.2110058737937877,0.6655087991979814,348.91531350343644,0.18065590802485887,-0.07607587014436622,-0.7325983093751116,0.02056399325129205,-0.05673433987131344,-0.14356460279279684,-0.055764505031703965,-0.046447976190323904,-0.3065546504715523,-0.2372105856779879,0.7325983093751116,1.6578100531306923,326.64264006113837
0.6940416948463807,0.5335755060653087,4.849344695660816,-8.939686128623016,3.2589415963746013,1.2028041966004532,0.07292327080547464,387.09775721905737,1.3728582337570825,0.06210760843630111,315.51136670747496,0.07889484458460982,1.2170756720731934,309.8821122639276,1.5834515105778464,1.0081356175187683,301.7283329158755,0.04182495146051135,5.159639238995841,297.3986404626267,0.2784135277670824,-0.08174697457722972,0.3884304260067396,0.219103614659396,0.0473523583598032,-0.2350070929994136,0.04234758776951287,-0.03586340882981871,-0.17203210618167034,0.15008205010899048,0.3884304260067396,0.8559667473961007,297.3986404626267
0.13410882031124755,0.8940739379668224,4.719641572485818,-3.0105379725742765,-8.358528448941975,1.9476735698206578,0.03603378733425442,310.74628327138777,1.4754110980037956,0.06350084858247301,273.9991666894766,0.17229760943141614,1.1345065002569081,301.7402124236744,2.2011073154512633,0.5416489694511907,316.90734056291785,0.05644203994805119,4.911531594265538,350.91079350251266,0.23362021547661774,-0.007154964217106958,0.38929440963089584,0.310926969701848,-0.05605377050281006,0.12114202272978475,-0.1050226675454156,0.05650956788005978,0.05652545790095958,0.18886742747451013,0.38929440963089584,1.1705863265310366,273.9991666894766
0.4838020886375847,0.2875438385869311,4.4452744401666315,-7.59502156178109,-2.8239142413282483,1.5555108345991369,0.051216221861964166,232.35808077936682,1.8892490750727882,0.03663287480373261,283.79920471738905,0.23663759991111055,1.7231592982866661,169.4924893004785,1.9107483506313376,0.760228990775625,302.59800901569366,0.1922307395329148,4.481043992280011,213.82241364281217,0.02905369657727716,0.4762814516115403,0.3137981853224271,0.3173047166202686,-0.19175959161385708,-0.09714140290360011,-0.05645295328931483,0.11256707532097415,0.33836959883438605,0.11745684671428323,0.4762814516115403,1.1568753199494577,169.4924893004785
0.7358954611739357,0.9968692154804215,3.1944480195767317,-6.239492504798285,-1.0665169780614772,1.0263226036750766,0.08703425011624943,333.51451960629487,1.8310465600736054,0.04294242754577925,306.67203238538417,0.12924334643581314,1.175727653654999,279.0610449605418,1.4185021147463233,1.2172687834973968,289.8612552362076,0.0,5.606151473116585,297.23359468441174,0.23042757075858353,-0.06287255264774262,0.2593811511558357,0.17706333440188166,-0.053129692452302014,-0.22093166587643825,0.028849173263164104,0.07201775357006476,-0.008667016891725067,0.03561359030341642,0.2593811511558357,0.8810229249861636,279.0610449605418
0.7408680112404478,0.9132976453443816,3.2764794932576073,9.112561023204972,-0.41293063537460384,0.3095010726471588,0.18790873353318807,251.62439106788545,0.8485003145682783,0.10831670806177127,286.94759823161536,0.09386365164493782,1.174414228753556,254.1804932876702,1.4540205017266878,1.2994592942241496,298.4364144921067,0.0,5.441807338891297,242.4638882068008,-0.21922979940879644,-0.034911911134277065,-0.17304248189236035,0.07580496047805742,-0.11280559072693942,-0.0870100701789116,0.10072201557723622,0.012845690426450045,-0.06698518448260508,-0.05888985307222974,0.21922979940879644,0.5411771081174125,242.4638882068008
0.07049038202747268,0.009546747576078034,3.415573439848397,-7.414386651746664,4.573858406972253,1.4074724264795928,0.07995334263907634,274.1750156126653,2.7444802863028968,0.021174223062914853,276.91965112306553,0.2498036296728272,1.113287550862325,296.331335987654,0.9113197003733191,2.070159232925257,239.1959078131867,0.022758014078339883,5.17008254774873,224.9599931419609,0.659193544116107,-0.07422912530383428,0.5726544037000896,0.19002574928144983,-0.0077537933246720125,0.7005922383748455,0.11262845310937154,-0.0365871143311046,-0.010135797318542746,0.06634281665735017,0.7005922383748455,1.067166811381395,224.9599931419609
0.442116468387519,0.9481911171655989,4.461274682508515,-4.179295040185165,5.415347641202896,0.9885419391865522,0.09663041591046871,289.23185207300264,1.134279872257266,0.08005974122506815,330.77076700828235,0.0745783569571854,1.2120209372723527,256.50722638789154,2.1109797081742054,0.5892251832947827,281.5486266829613,0.12582893778596738,4.765292559457029,305.6975321907671,-0.18491202277761246,-0.459582559693367,0.6845610572822786,0.3995269870498461,0.1741047466006868,-0.11026491912293655,-0.00707191004310759,-0.32248234326102393,-0.2169210186883481,0.3535635626756049,0.6845610572822786,0.8868417628722354,256.50722638789154
0.5252263739870362,0.8989724176940963,1.2789880663324666,-4.4378997218017915,-5.69784291571681,0.8425157297965005,0.10430625247865787,277.3722706032858,1.5418955474088987,0.055829698075241775,336.7460946780865,0.3002659933716372,1.11115125321094,234.66854758966008,1.963553690302612,0.6945140521345025,295.3379174811559,0.437938954234784,3.8170074364973905,278.9176527271048,-0.028094513351189423,0.405368069512175,0.6237929322002216,0.31179831172410366,-0.3198366443966081,-0.19041892720381923,-0.12144427991995077,0.47902918882493584,0.27504591309882587,0.4232969705143127,0.6237929322002216,1.0172339830228865,234.66854758966008
0.3412120048103871,0.5959598948005113,1.5929973489799776,7.592398191361617,-4.555935015357575,0.4650362596696161,0.16044625197040716,278.178922567318,0.6980966725073284,0.12916637246183946,289.1133744045618,0.0,1.389006592107676,222.14269619759722,1.0800812530174806,1.7520014865390563,245.14538775815512,0.05026210094110661,5.0714682054237565,252.71315699112898,0.14801862979687683,-0.015338474492289643,-0.5029621174292974,0.09448994317130327,-0.3588375980188219,-0.5390298707033818,0.40834479565210896,0.06375742795853387,-0.30628779528639266,-0.26846486260935687,0.5390298707033818,0.45869525722710636,222.14269619759722
0.10029439802899154,0.565818380455193,1.4440925520583625,2.1584499467388625,-8.632108824211535,0.4728990414538695,0.16274079786984624,223.08040500102106,1.0165756314125567,0.09898745164139232,308.727114539258,1.9540940129795976,0.17374702909826253,253.32311360886763,1.499898124563279,1.3202841331084672,225.47430746675624,1.566337414108925,1.177752959084717,283.29385495704594,0.24229259122262034,0.012562191139083615,-0.728588927036679,0.14266088447120615,-0.22642956591951188,-0.2327048647325167,0.031938572876327204,-0.04524226864786819,-0.5406234983310421,-0.23534581539329366,0.728588927036679,1.3019608449036455,223.08040500102106
0.19443120419916327,0.6882023505781334,4.8890597879783115,-7.930017323469276,0.09005942132427514,2.464790324464895,0.020992283071954786,385.0121867041762,1.0305911128131164,0.08654194183387384,319.10628063109766,0.15494233942708102,1.1744423954496566,301.8471654096895,1.8448398760415399,0.8016634045034813,298.7166361733557,0.0288471971317521,5.1134790926935905,324.35387938462924,0.22355978948662256,-0.05285680932306475,0.20584692303901594,0.35839159291504546,0.07774861627527725,0.07800333635024853,-0.022759604855175333,0.026246477282227808,-0.01307285190264635,0.19592591532943407,0.35839159291504546,1.104802169975677,298.7166361733557
