true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.4898165621356549,2.7956718708324417,0.4470440204122397,1.0509402670699877,0.33138054180886967,0.49760182218453186,30,1.0,0.2069823476262114,0.23913126544742158,0.03247938361651973,0.7383837011326901,1.2712637303633165,0.000996403730446296,-0.13656897803484436,0.20097719753050983,0.0014414885807502015,1.6398564394082462,1.8462150639198172,0.0009498789131288577,0.0,0.5945965165506772,-0.9049081340084275,-0.22841842789924188,-0.547030619425504,-0.1656174156989577,0.23054342084151275,0.9049081340084275,6.041027617559427
0.24408073842028247,0.7587811722679115,0.7079485324513194,4.587942485522776,0.07076811540574057,0.2605005615241446,30,1.0,0.04302639988001141,0.11377103260293721,0.0006636140126427865,0.07851780656905603,0.1710942492803465,0.9399818685626758,-0.02556341275280829,0.16800271382240556,0.6102784494859781,-0.06416940223158493,0.8311282560127833,1.866185574261664e-07,50.0,0.3526207409143914,-0.726153258867231,-0.4328413481581057,-0.7861667579619652,0.1388987804075285,0.04957410802945311,0.7861667579619652,15.769450527959691
0.8970124061503378,1.1289739099765683,0.027558992008782687,1.01690811849624,0.22196735633473744,0.49471077593564,30,1.0,-0.04750533522431815,0.20701621395774322,1.0959271594844987e-05,-0.023005669188960652,0.6427954964111696,0.008745788401804308,0.06032536651793107,0.24480499590612692,1.394378206987237e-10,2.3663636354170863,1.441293647076829,0.0009878347458869426,0.0,-0.4246462742097404,0.1477417631221671,-0.47472765085040475,-0.4342015832212097,0.14678441215870994,0.30879871727477726,0.47472765085040475,9.991764535709047
0.9759987716408356,4.915106827282426,0.965485592372699,4.036120456239976,0.2816777182747447,0.3459581674584352,30,1.0,-0.08679979905010647,0.18152544123724565,5.20319083941458e-07,-0.9043418220354786,1.1531720423706695,3.0800925137507356e-05,-0.04774632142982071,0.154872379871639,5.8076131760913263e-08,-0.7656832038726262,1.4659140984857013,0.0017911371713154373,0.0,0.018465880821606852,-0.07803004570527901,0.0344198416994426,0.49798151299712934,0.26065673413796686,0.2655713492120218,0.49798151299712934,3.1780538303479458
0.651124444209713,4.702554837228701,0.6758434938833607,2.4377449396409228,0.3530613080152598,0.3530613080152598,30,1.0,0.2716873634801816,0.1440709493062367,4.9423575240976096e-08,-0.17844793175162246,0.9481368258846105,2.3701290282319243e-08,0.2938050175816168,0.07891497524988296,1.2240691703746006e-09,1.4013403025394768,1.5000392780902427,9.278907727718026e-06,0.0,0.501318119065305,0.3718908161931714,0.6121396090733052,0.33549550881569373,0.6094830100943835,0.44630861860840665,0.6121396090733052,3.1780538303479458
0.26120050565191655,3.976436335843745,0.39822342614900713,4.307458676596563,0.15255347345504983,0.21335867996405902,30,1.0,0.10667887800877654,0.12459641235663099,0.0212931246215936,0.8127810374365146,0.5450450760022927,7.687138981474464e-10,-0.09822886493860032,0.13208634240824518,0.047603128022973014,0.6039527624265802,0.26373234912795485,4.191496572208389e-10,0.0,-0.268803966120974,-0.9764600558673486,-0.26113362576728294,0.3154293482833208,0.5316995296847088,0.33700041592146696,0.9764600558673486,5.028685843961352
0.20631985023222824,4.805503931227392,0.6620875288587281,1.8367828798946715,0.17034185399241641,0.4077163448953482,30,1.0,0.0038021360382366476,0.07320917915994545,0.2658000640527791,-0.5714548039160883,1.1379680387420659,1.088164874982013e-06,0.008025882459761543,0.12088787811379302,0.3372304157242547,1.0001311853388246,1.5742114998484902,0.0002983457351405089,50.0,-0.11559010271899403,-0.9088813692649821,-0.5207928655210897,0.18034292288117698,-0.5004083751850922,0.3395378665251976,0.9088813692649821,18.160920726737864
0.47275283647077354,1.9258017291176468,0.6178107782070552,1.1008507226567243,0.4192809622656004,0.510976913992476,30,1.0,0.23218345198476945,0.2794724670213091,0.0016795248771294133,1.7782149531297051,1.2246247174324831,0.0003285295656221531,-0.25305343702569505,0.2062904208073988,0.007479057178610432,2.0705392407607617,1.3748125955528456,0.03583688761469933,0.0,0.1845646220076932,-0.943907951107096,0.10768653937973667,-0.08179913398913007,-0.21992487636548008,-0.09914846407388038,0.943907951107096,3.1780934003995567
0.14932472927887147,1.4749869818115517,0.4235421275978135,1.0337572390932233,0.13273406220372538,0.36500547684406787,30,1.0,0.014647800465954697,0.10506503624989952,0.1620263697875241,1.006995026054626,1.3431532766859917,3.0467539330691508e-05,-0.032557122958595905,0.18883070909561542,0.9485680875861936,-0.06684936806607267,0.5717928708832106,0.002315728515101441,50.0,-0.15014448659006135,-0.3673739126621135,-0.6134637312427199,-0.056263433572993404,-0.3734672347462928,-0.10766877725564986,0.6134637312427199,111.76943364923852
0.7664268608139564,1.231591495318721,0.4239526140212316,4.892172478062182,0.14560304107134858,0.4108948476852157,30,1.0,0.2004771921702914,0.06446938183444531,4.4086965294859556e-08,-0.1840508018697337,0.2568770673204841,0.20155739451764593,0.07634944434829828,0.18160934114025995,0.40482586784379165,-1.2901965895594663,1.623184074510608,2.350540248073256e-05,50.0,0.1107671158880201,-0.25034133852078094,0.16908814526458799,-0.7568117962528724,0.7429991348779901,-0.2598268164386234,0.7568117962528724,3.178053888883543
0.4070545844289205,0.7197855837574086,0.8724800119063333,1.8972449240464544,0.31791210791835733,0.34850679945272917,30,1.0,0.0602429288348772,0.22783836167835284,0.00038832116543761463,0.1438192735665394,0.24446031973159585,0.0022535229748290803,-0.07573873679349126,0.23614884729730748,7.835329421254671e-05,1.2076128484673148,1.8824784409643303,5.686406390572929e-06,0.0,0.2732751489232431,-0.4964179325698336,-0.4498116723537737,-0.8451976015739455,0.27240019562283707,0.08905734428095616,0.8451976015739455,13.44470992890517
0.4593371150490505,3.684667765458515,0.18856823963836125,0.4039029194858215,0.13366691046457493,0.19563823058804738,30,1.0,0.047820724099460456,0.08825809745925135,0.08478388160442206,0.3669008085863567,0.9939371244264867,0.0001651033676717948,-0.05076488300725257,0.08063306026718874,0.10712293973009451,0.336133778252413,0.6755371499175147,1.6819455488304326e-07,50.0,0.12392339029257951,-0.8861746845424084,0.5278409225149822,-0.19448211591141384,-0.06183680279595106,-0.6610691764956099,0.8861746845424084,59.84936864186726
0.9735993972385101,1.3486399652413157,0.49588584782846934,3.758362535738649,0.036782498097752594,0.3451579009262932,30,1.0,-0.004836731551190772,0.06175741808895346,2.3191398727334453e-08,0.8517400020133018,1.317675289271951,3.2273702481835214e-07,-0.09255019245587821,0.07840859255496943,1.3065785081096959e-05,-0.0426115245988907,0.5485431093743827,0.00020305759452345792,0.0,-0.8586548218371847,0.49730942325553085,-0.16652948527539882,-0.8517785915856079,-0.33240174716917464,0.6679649857252528,0.8586548218371847,3.1780539106078933
0.9655991155940538,0.9538496967779925,0.1914458984777885,3.943442443495112,0.1919622162198315,0.43268057280354427,30,1.0,-0.0014787812817937767,0.07477524462805571,1.1554967751844645e-08,-0.20707757582353226,0.5038888713165223,0.0008030816932755721,0.29545092079474417,0.4024512578832886,6.963292868023464e-06,0.30668357149456205,1.2772301950341487,2.140076889985594e-07,0.0,0.10362368536700681,-0.26469623365761225,0.46692611940153605,-0.9433899184847828,0.12760059369892648,-0.10393161251577128,0.9433899184847828,2.4849067305356756
0.7238812841734888,3.3907465611617456,0.5738314085212648,2.24805477748317,0.3432692468080013,0.4096473365419569,30,1.0,0.174511778964984,0.15733796363980457,7.541353347247304e-07,0.8150244666455057,1.2376556736895996,4.818516951369472e-07,0.36893735478127304,0.13261708091015378,5.297691533456147e-09,1.340165560098844,1.4249726707108512,0.0002368734005691482,0.0,0.35906272679083956,-0.05482313059907025,0.530029919243463,0.3414817457448651,0.43763725982070767,0.445160160502042,0.530029919243463,3.1780538303479458
0.0522367051332256,4.300349324763055,0.8652282134632288,2.0181150782333357,0.09558085101739171,0.189240381385179,30,1.0,0.004224439320716925,0.031225622200121362,0.05008719889220078,0.19339774223561482,0.9834052123785217,3.301384746070282e-08,-0.020622343617466184,0.08978753849859707,0.1657015735925637,0.332820331932619,0.9347005842655302,0.0015868615061469008,50.0,-0.2560368754844118,-0.6663508796534607,-0.2663117041327582,0.058497732465637324,-0.4266537761875642,0.12645031191146594,0.6663508796534607,32.6625549094306
0.3958105769764984,4.093569851379246,0.46797347509803555,1.8548641581089482,0.33237025578863905,0.4542042668055669,30,1.0,0.17525836438981915,0.27895485693977273,0.019048513565064908,0.04665705464449822,1.0493792640350803,4.7500499174008405e-05,-0.10658968045883875,0.22552883600517049,0.046096203705988374,1.722631856153577,1.44069435601832,0.0005276205217364699,0.0,-0.31055159184949466,-0.9660549374490716,-0.08625738110278867,0.3900175514222105,0.39475995355794746,0.10668332327228262,0.9660549374490716,7.3487504762826275
0.9526364784644747,3.609345472040928,0.6153162542369709,1.4156469383159833,0.3596199173513878,0.4321190495146266,30,1.0,-0.014955998886348491,0.1277947838613557,2.576070159623865e-08,0.6487203160017756,1.0737603073672197,1.0631043082714694e-06,0.2956245415345472,0.13979481044002626,3.307994696864595e-07,2.3526295911358366,1.2483222226458173,0.0006154967413655458,0.0,0.5494476063765618,0.35660977456031595,0.23727732377765712,0.8228761079570535,0.5601852090590143,0.514625575839436,0.8228761079570535,3.1780538303479458
0.22361132967394262,0.2892289427969623,0.5817045098840378,4.92839707812006,0.4463404351536101,0.4587442532626604,30,1.0,0.7495847613528082,0.10029427007335097,4.4583944446261005e-11,-0.25417879595691534,0.11507406574805609,1.7595004547528704e-11,0.23377687854426957,0.34535661598335926,1.4530822642347263e-08,-0.22034334976297093,1.0924222018625107,4.474908302599836e-11,0.0,-0.8098314045496667,0.28342792106381653,0.9999971275027884,-0.3084612376479416,-0.8084229240954394,0.28310462053815605,0.9999971275027884,1.3862943611198906
0.8236743037733982,2.08900317144664,0.778872185236937,4.686691568040816,0.32629380611769915,0.3493983039273292,30,1.0,0.07964767545038726,0.13756786826015646,4.113113166519627e-06,1.9991764402811618,1.0649566697805406,5.662279214848999e-05,0.14145096316056804,0.14000279467753368,8.581253475083984e-08,-0.8448774180106197,1.2849255611713242,0.00030490448262856677,0.0,0.4309018873380503,0.3786999398395193,0.21955435388101346,0.2813304875712971,0.3514434570760643,0.24199586873742118,0.4309018873380503,3.1780538303479458
0.6401676800889656,1.4121448281545184,0.4616874902143755,0.9346821430190363,0.4158480154383115,0.475147144577224,30,1.0,0.052981468747319765,0.23606140068124767,0.005013872867867734,0.013467283904546604,0.4266389563420098,0.6189287017129258,0.011402925363766869,0.21324732566688662,0.6127905187147646,2.7053596850055657,1.7000402368763468,5.440748867747424e-06,50.0,0.07283480938668811,-0.5251528702589943,-0.3226087067149098,-0.7419824319472461,0.4357833042555303,-0.08270876691438435,0.7419824319472461,4.925888064527395
0.4870939193772147,1.8188788061831498,0.7621445204867795,0.8673390251861897,0.46024467190591745,0.5106705772935873,30,1.0,0.27579515464338467,0.27415643385945315,8.397901968647865e-05,1.4482745267040136,1.3853892856792993,0.013857973609737171,-0.295755144500906,0.3133197495578865,5.3842988152211644e-05,2.0181450042331686,1.5774189356666353,0.024015311590282522,0.0,0.12997306007636047,-0.7176823248685831,-0.22545414121900637,-0.5627185000172789,-0.3052011601573585,0.46792892078894294,0.7176823248685831,4.409875624736426
0.4134420833179792,4.238501246794243,0.600546890449064,4.377511330898173,0.3692372151726602,0.4267841089200692,30,1.0,0.4878399495465911,0.10000706642174954,0.001105509168048273,-0.008649724949453812,0.6057908782515847,0.015434366673529924,-0.36062399233551684,0.059523203341459496,0.027287884584343634,-1.1968127700793543,0.9235501562013418,0.0011873178409747887,0.0,0.03461883659861347,-0.6343669791426791,-0.7880772886001867,-0.21226546473220342,-0.286336253108292,0.5924168622541248,0.7880772886001867,3.1780538670925758
0.9950029691615391,2.8732453144090204,0.49451218458034885,3.3527814205726783,0.32089421249208944,0.3712645110300748,30,1.0,-0.09015261674973264,0.1461974975358596,9.866837542706081e-07,1.1253775217207302,1.1307408036382773,0.00010950688708946675,0.4506580123837861,0.10708452661752217,2.9287576208494914e-08,-0.009494192680610825,1.2733302459846014,0.001713776196795583,0.0,0.20043893159641307,0.5144406124975784,0.46294647765731023,0.14674580706490467,0.36334070420413567,0.363583727102258,0.5144406124975784,3.1780538303479458
0.8793688130993443,4.365862250763289,0.2867393713309065,2.368168882938008,0.10453303246848994,0.24579049589543395,30,1.0,0.06767746468468532,0.054787891671001815,0.0003555869195537166,-0.22156217555313623,0.8207863427878671,0.0005234914423717565,-0.019902019796483966,0.03783604897709423,0.0011768710925038803,0.4687493804888137,0.8875281530388563,0.02594027079492583,0.0,-0.2542949330877997,-0.6279842342817027,-0.6072411038489128,-0.4227652282567488,-0.47498385295054785,0.724387104989924,0.724387104989924,3.1780538449237836
0.275040765946099,3.0658557817148693,0.6321566344692727,0.08342801690556444,0.26993458381505137,0.39550264227405907,30,1.0,0.11325318656794912,0.24822934509496286,0.27286978862472866,-0.4818993642937407,2.015637033490955,9.589678434728016e-06,-0.08131121807103109,0.2902237168275719,0.18379396314770774,0.23339546688894686,0.8926940583653897,9.490210980838141e-11,50.0,-0.5249159640260419,-0.25739490687466915,-0.34140928041933827,0.38841060095214164,-0.21696610800386018,-0.3753891463994781,0.5249159640260419,133.14515596588706
0.37108682309405017,0.8569571689600369,0.2920785852888237,1.3521680557554996,0.07632254712347343,0.18873265608054826,30,1.0,-0.01174727752696625,0.13087206419843123,0.8993626845362654,0.03640445877215784,0.13322409338423807,0.04751524694094203,0.009046670004203129,0.08155260001739682,0.9339521463049884,0.34498581257981714,0.9543413714239334,0.0015360314633551164,50.0,0.07059590667955465,-0.8247922556003148,-0.8564086034284192,-0.34039145441314317,-0.07518103719448245,0.7758422647012659,0.8564086034284192,53.9759893199363
0.5761799710011835,4.755587828526832,0.1953575227977213,4.155297158553053,0.09123070908381746,0.14143963339637733,30,1.0,-0.016653811238334506,0.03916000870427005,2.3777937699506492e-08,-0.06623215499027718,0.5630907620636475,1.0194477215105577e-08,0.00709409488118759,0.027940637663263282,3.441267802829676e-08,0.8447028414469464,2.220446049250313e-16,1.0,25.0,-0.9274296983055783,-0.995149883091828,5.906445660170485e-18,0.886142602859382,-6.5721969969006236e-18,0.0,0.995149883091828,3.1895512439830194
0.4915875670238592,2.918300503073441,0.7099738029974331,2.130543689423334,0.3324642500973511,0.41086311231718275,30,1.0,0.3829483511443711,0.1988786494272131,3.0643187901131473e-07,0.9421973231261348,1.0251782684027653,0.008981834049608768,-0.12492930431923431,0.30451629541852293,1.5234962871498628e-05,0.9007141582404099,1.1937067869552098,0.0002278144583247456,0.0,-0.01831736128839053,-0.46251243363365324,-0.27117371506367194,0.1398873477513191,-0.005964840026617439,0.4323789625467443,0.46251243363365324,3.17805384778824
0.15605951151775282,3.481591600058443,0.015453166337729984,4.551224252870306,0.16209910065827388,0.45452387466084687,30,1.0,0.05925461378217933,0.21735339785667235,3.5176828864732475e-05,-0.06992257602000261,1.3536135178365813,0.005714671178730933,0.01957332989663619,0.02832562853125772,0.00012220033050561595,-1.180997239421156,1.8204583896609436,2.6348688399763113e-05,0.0,-0.6972872982118441,-0.08596605193395931,-0.6511068366314892,-0.05731457149099985,0.4702091695105841,-0.5713894419632122,0.6972872982118441,107.51809474801675
0.8863886611221407,3.1169162814123497,0.4597897520634987,4.222070397891381,0.34555583224481257,0.41146621381645593,30,1.0,0.07363503695100933,0.10744196911537253,9.31138174298166e-10,1.5613563616160013,0.6939285696795665,8.024206907619885e-09,0.4836439048391927,0.1440901553598663,1.9605281485431073e-09,-0.16874430481257546,1.343741517755599,4.650936522836519e-06,0.0,0.21612773994493606,0.25911460946733195,0.2767258763107799,0.6492143136655627,0.5256425543847167,0.313994303186441,0.6492143136655627,3.1780538303479458
0.8081056309213144,1.731740513925565,0.3711531349190117,0.4537563607974966,0.38508645887393733,0.48403149186363936,30,1.0,0.07115143477572064,0.19349697648289463,9.079669078978858e-07,0.6815250001990134,0.8657818003900413,0.0031964793901240163,-0.09841316104716434,0.19897945639253217,5.258727432812877e-06,2.539544616532333,2.0306386506152094,2.260132242366685e-05,0.0,0.22371704126371297,-0.8255919351605738,-0.2179694739049353,-0.431320765313779,-0.14249346222624792,0.24566679647948877,0.8255919351605738,4.465462770940959
0.19354412159027373,1.618761211527623,0.22026730418066479,1.711263431684864,0.10626473713325658,0.20603583316855534,30,1.0,-0.008691886508116928,0.11898854152926977,0.33170184545896986,0.20824844369700818,0.6969550314820215,0.002944508984620005,0.02533968520544786,0.07062119923396695,0.03313349933645544,0.0772576954020354,0.7680243224403485,0.1688629340827945,50.0,-0.4343530945685761,-0.5223309971098893,-0.807602087520571,-0.054398958945877714,-0.03957469592624876,0.4186592166531128,0.807602087520571,91.978232096534
0.2539775872179353,4.009104206970459,0.15487701630859785,0.6208153167326939,0.11359779372294393,0.23246278284344465,30,1.0,0.010229515501691372,0.1070227065871952,0.6827487681232846,-0.06149839868363737,1.240510981807724,2.236878597738959e-05,0.006564433141280181,0.07519090958783943,0.0857363951814694,0.05745966961556826,0.2458494113530746,0.06741309441444138,75.0,-0.46172062697186195,-0.5196295573834036,-0.5204019753264921,-0.19617464875698698,-0.011824415839413712,-0.02807633837431869,0.5204019753264921,104.39655940341663
0.4996642997049394,1.9050437498911343,0.8533333403055774,3.007848490189392,0.38393593117226266,0.4531659454556201,30,1.0,0.3672718113297757,0.2291613287977564,2.376691058075493e-07,2.3919791640913197,0.9588945094264165,7.119197246971266e-06,0.07879694336265738,0.11496628095528925,3.628369411719416e-07,0.46663894872453443,1.5413689522260385,2.376709438208608e-05,0.0,-0.11127357644812776,0.33008444574221474,-0.07443184321126424,0.2369339887408035,0.2907013757060094,0.09525168163658222,0.33008444574221474,3.1780538303479458
0.9819917104185047,3.1564373580298515,0.3484127034267294,0.3299993205694478,0.2452156744201836,0.3426509994273744,30,1.0,-0.03414175043650417,0.0654605934652099,2.5202756658480454e-05,0.8703961787012793,0.804201406281176,0.028811570175009467,0.03248713655604412,0.1499155991665941,9.159556798473906e-09,2.2807829229895096,0.8801982691536788,0.004277595276724976,0.0,-0.35599610846613794,-0.24312304736765702,-0.44948924984880473,0.22755342971665254,-0.1341387482820414,0.4532076253860331,0.4532076253860331,3.178053851282411
